player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Brandon Parker,34693,T,LV,3,100.0,0,23,57.4,58.0,57.3,0,1,4,100.0,100.0,87.5,0,1,0,14,0,0,0,14,4,4,0,3,10,11
David Sills V,34579,WR,DEN,3,87.5,0,10,59.1,,61.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,16,0,2,0,0,14,0
Jaleel McLaughlin,138346,HB,DEN,17,7.3,0,10,86.2,34.6,60.0,0,1,5,4.9,5.6,90.0,0,1,0,14,0,0,0,193,6,108,0,0,8,1
De'Von Achane,124305,HB,MIA,12,4.3,0,17,92.1,65.7,77.2,0,0,1,0.5,0.5,100.0,0,0,0,14,0,0,0,323,1,196,0,0,13,1
Kristian Wilkerson,28729,WR,LV,2,33.3,0,23,49.5,,55.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,42,0,28,0,0,14,0
Zach Gentry,36049,TE,LV,1,77.8,0,23,57.0,,60.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,18,0,4,0,0,14,16
Brady Russell,60876,TE,SEA,6,87.5,0,29,57.3,,59.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,16,0,2,0,0,14,14
Simi Fehoko,84424,WR,LAC,4,60.9,0,27,60.4,66.2,40.8,0,0,1,10.0,10.0,100.0,0,0,0,14,0,0,0,23,1,10,0,0,13,2
Tyree Jackson,46481,TE,NYG,2,72.2,0,21,46.8,70.2,51.8,0,0,1,16.7,16.7,100.0,0,0,0,13,0,0,0,18,1,6,0,0,12,15
Matt Sokol,47123,TE,NE,3,92.9,0,19,41.7,69.6,47.3,0,0,1,50.0,50.0,100.0,0,0,0,13,0,0,0,14,1,2,0,0,12,14
Max Scharping,46961,C,CIN,2,100.0,0,7,78.1,77.9,78.2,0,0,5,100.0,100.0,100.0,0,0,0,13,12,0,0,13,5,5,0,0,8,1
Chase Brown,77787,HB,CIN,11,14.0,0,7,63.9,26.7,58.7,0,0,6,14.6,18.2,100.0,1,0,0,13,0,0,0,93,8,44,0,0,5,0
Phillip Dorsett,9462,WR,DEN,2,38.2,0,10,46.2,,58.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,34,0,21,0,0,13,0
Andy Dalton,6187,QB,CAR,3,14.8,0,5,81.1,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,81,0,67,0,0,12,0
Sean Clifford,51708,QB,GB,3,75.0,0,12,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,16,0,1,0,0,12,0
Marcus Mariota,9435,QB,PHI,4,26.1,0,24,66.3,,60.0,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,46,0,29,0,0,12,0
Charlie Jones,55038,WR,CIN,8,27.3,0,7,65.8,,37.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,44,0,30,0,0,12,0
Melvin Gordon III,9448,HB,BLT,4,21.4,0,3,65.3,36.9,49.8,0,1,5,22.7,21.7,90.0,0,1,0,12,0,0,0,56,5,23,0,0,7,0
DJ Turner,47663,WR,LV,4,100.0,0,23,69.6,,78.4,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,0
Jackson Carman,52575,T,CIN,1,100.0,0,7,56.6,48.5,57.7,0,1,5,100.0,100.0,90.0,0,1,0,12,0,0,12,12,5,5,0,0,7,0
Greg Dulcich,84068,TE,DEN,2,34.4,0,10,66.9,83.7,49.4,0,0,2,9.1,12.5,100.0,0,0,0,11,0,0,2,32,3,24,0,0,8,12
Chris Brooks,83644,HB,MIA,4,30.6,0,17,82.0,,78.2,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,36,0,5,0,0,11,2
John FitzPatrick,83974,TE,ATL,5,61.1,0,2,63.7,,49.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,18,0,7,0,0,11,9
Juwann Winfree,38275,WR,IND,4,52.4,0,14,52.8,65.7,51.6,0,0,0,0.0,9.1,,0,0,0,11,0,0,0,21,1,11,0,0,10,0
Erik Ezukanma,78148,WR,MIA,2,37.9,0,17,60.3,,54.1,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,29,0,14,0,0,11,0
Justin Simmons,10732,S,DEN,5,100.0,0,10,60.0,,60.0,0,0,0,,,,1,0,0,11,0,0,0,11,0,0,0,0,11,0
Dieter Eiselen,109304,C,HST,3,100.0,0,13,96.3,71.1,93.7,0,0,2,100.0,100.0,100.0,0,0,0,10,0,0,3,10,2,2,6,0,8,1
A.J. McCarron,8799,QB,CIN,2,58.8,0,7,59.0,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,17,0,7,0,0,10,0
Ke'Shawn Vaughn,45866,HB,TB,5,16.7,0,30,53.6,39.8,60.0,0,0,4,16.0,17.2,100.0,0,0,0,10,0,0,0,60,5,29,0,0,5,0
Austen Pleasants,37066,T,LAC,1,100.0,0,27,34.6,4.8,54.4,0,2,8,100.0,100.0,87.5,0,2,0,10,0,0,0,10,8,8,10,0,2,0
Jesse Luketa,81361,ED,ARZ,6,100.0,0,1,49.5,74.0,46.7,0,0,2,100.0,100.0,100.0,0,0,0,10,0,0,0,10,2,2,0,0,8,0
Davis Mills,52269,QB,HST,7,16.9,0,13,48.3,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,59,0,45,0,0,10,0
D'Wayne Eskridge,29573,WR,SEA,3,50.0,0,29,60.4,,82.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,18,0,7,0,0,9,0
Jonotthan Harrison,9132,G,MIA,2,100.0,0,17,57.1,67.2,56.1,0,0,1,100.0,100.0,100.0,0,0,0,9,9,0,0,9,1,1,0,0,8,0
Derrick Gore,32342,HB,WAS,5,37.5,0,32,54.8,83.7,59.5,0,0,5,29.4,36.8,100.0,0,0,0,9,0,0,0,24,7,19,0,0,2,1
Minkah Fitzpatrick,51206,S,PIT,3,100.0,0,25,60.0,,60.0,0,0,0,,,,3,0,0,9,0,0,0,9,0,0,0,0,9,0
Tommy Kraemer,40976,T,NO,2,100.0,0,20,48.5,,45.5,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,7,8,1
Jacob Harris,34255,WR,JAX,2,57.1,0,15,45.9,,33.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,14,0,6,0,0,8,0
Corey Levin,11972,C,TEN,3,88.9,0,31,48.8,74.1,50.5,0,0,2,66.7,66.7,100.0,0,0,0,8,0,7,0,9,2,3,0,0,6,2
Ben Brown,59869,G,SEA,1,100.0,0,29,61.5,77.7,58.7,0,0,5,100.0,100.0,100.0,0,0,0,8,0,8,0,8,5,5,0,0,3,0
Rashaad Penny,27414,HB,PHI,3,25.8,0,24,44.5,18.0,60.0,0,0,4,25.0,29.4,75.0,1,1,1,8,0,0,0,31,5,17,0,0,3,0
Leonard Fournette,11759,HB,BUF,2,30.8,0,4,59.5,76.4,59.0,0,0,1,14.3,14.3,100.0,0,0,0,8,0,0,0,26,1,7,0,0,7,2
Deon Jackson,57189,HB,NYG,2,15.4,0,21,29.7,6.0,59.4,0,1,3,9.4,9.4,83.3,0,1,0,8,0,0,0,52,3,32,0,0,5,0
La'Mical Perine,26408,HB,KC,5,13.1,0,16,64.4,79.2,72.8,0,0,5,13.9,13.9,100.0,0,0,0,8,0,0,0,61,5,36,0,0,3,0
Nick Chubb,45783,HB,CLV,2,14.8,0,8,81.6,25.8,60.0,0,1,6,27.3,27.3,91.7,0,1,0,8,0,0,0,54,6,22,0,0,2,1
John Leglue,46859,C,ATL,1,100.0,0,2,61.9,,61.6,0,0,0,,,,0,0,0,8,0,0,8,8,0,0,0,0,8,0
Jonathan Ward,25859,HB,TEN,4,72.7,0,31,64.2,,60.0,0,0,0,,,,0,0,0,8,0,0,0,11,0,0,0,0,8,0
Malik Taylor,94375,WR,NYJ,3,15.7,0,22,51.4,,60.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,51,0,43,0,0,8,0
Giovanni Ricci,13756,TE,CAR,3,58.3,0,5,50.9,70.2,40.9,0,0,1,16.7,16.7,100.0,0,0,0,7,0,0,0,12,1,6,0,0,6,2
Henry Pearson,83930,FB,GB,2,63.6,0,12,47.7,69.7,40.6,0,0,1,20.0,20.0,100.0,0,0,0,7,0,0,0,11,1,5,0,0,6,3
Dareke Young,111900,WR,SEA,5,77.8,0,29,66.7,,80.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,0
Damiere Byrd,9964,WR,ATL,1,36.8,0,2,51.7,,60.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,19,0,12,0,0,7,0
Matt Waletzko,87430,T,DAL,1,100.0,0,9,54.3,26.0,59.4,0,0,4,100.0,100.0,100.0,0,0,0,7,0,0,0,7,4,4,0,7,3,0
Damien Williams,9205,HB,ARZ,3,25.0,0,1,72.7,80.2,59.4,0,0,3,23.1,23.1,100.0,0,0,0,7,0,0,0,28,3,13,0,0,4,0
Eric Gray,99143,HB,NYG,7,10.9,0,21,57.2,28.1,60.0,0,0,3,7.0,7.0,100.0,0,0,0,7,0,0,0,64,3,43,0,0,4,1
Ty Montgomery,9527,WR,NE,10,16.7,0,19,55.5,,47.8,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,42,0,32,0,0,7,0
J.D. DiRenzo,108791,G,CAR,3,100.0,0,5,46.2,8.1,57.4,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,6
J.K. Dobbins,57366,HB,BLT,1,20.0,0,3,53.5,48.2,59.6,0,1,2,12.5,11.1,75.0,0,1,0,6,0,0,0,30,2,18,0,0,4,0
Elijah Dotson,57394,HB,LAC,3,40.0,0,27,54.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,5,0,0,6,0
Tre'Quan Smith,48228,WR,DEN,1,60.0,0,10,56.0,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Israel Abanikanda,122999,HB,NYJ,6,7.8,0,22,59.0,59.0,60.0,0,0,4,7.8,7.7,100.0,0,0,0,6,0,0,0,77,4,52,0,0,2,3
Dalton Keene,61068,TE,HST,1,75.0,0,13,56.8,66.2,58.0,0,0,1,33.3,33.3,100.0,0,0,0,6,0,0,0,8,1,3,0,0,5,3
Arlington Hambright,60003,G,IND,2,100.0,0,14,65.4,,67.4,0,0,0,,,,0,0,0,6,0,0,6,6,0,0,0,0,6,0
Emanuel Wilson,154173,HB,GB,9,8.9,0,12,80.0,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,56,0,23,0,0,5,0
Kevin Harris,99141,HB,NE,4,14.7,0,19,76.5,77.3,46.2,0,0,3,18.8,18.8,100.0,0,0,0,5,0,0,0,34,3,16,0,0,2,0
Jeffery Simmons,43742,DI,TEN,4,83.3,2,31,80.5,64.9,54.5,0,0,1,50.0,50.0,100.0,6,0,0,5,0,0,0,6,1,2,0,0,4,2
Jonathan Williams,10790,HB,WAS,1,35.7,0,32,59.0,82.1,60.0,0,0,4,33.3,33.3,100.0,0,0,0,5,0,0,0,14,4,12,0,0,1,0
Chris Blair,84096,WR,ATL,1,62.5,0,2,56.8,,59.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
James Ferentz,9258,G,NE,1,100.0,0,19,40.6,0.0,60.0,0,0,2,100.0,100.0,50.0,0,1,1,4,0,4,0,4,2,2,0,0,2,0
Reed Blankenship,56065,S,PHI,2,100.0,0,24,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,4,0,0,0,4,1,1,0,0,3,0
Nick Bellore,6515,LB,SEA,3,100.0,0,29,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Logan Woodside,46517,QB,ATL,1,40.0,0,2,24.8,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Kenyan Drake,10707,HB,GB,3,23.5,0,12,37.3,15.8,60.0,0,0,2,16.7,15.4,50.0,0,1,1,4,0,0,0,17,2,13,0,0,2,0
Jashaun Corbin,83773,HB,NYG,1,26.7,0,21,76.7,73.3,60.0,0,0,2,16.7,23.1,100.0,0,0,0,4,0,0,0,15,3,13,0,0,1,0
Chris Evans,27303,HB,CIN,7,16.7,0,7,51.9,13.6,60.0,0,0,1,5.9,10.0,100.0,0,0,0,4,0,0,0,24,2,20,0,0,2,0
Josh Pederson,39861,TE,JAX,2,50.0,0,15,44.3,,38.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,3
Stephen Anderson,11160,TE,LAC,2,100.0,0,27,58.8,66.3,59.3,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,3
Amari Rodgers,61212,WR,IND,3,16.0,0,14,44.0,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,25,0,21,0,0,4,0
Dylan Drummond,78187,WR,DET,1,80.0,0,11,59.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Steven Sims,48341,WR,HST,4,28.6,0,13,54.3,,59.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,14,0,9,0,0,4,0
Noah Togiai,47282,TE,PHI,1,57.1,0,24,69.5,,70.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,7
Raiqwon O'Neal,81811,T,SEA,1,100.0,0,29,60.0,66.2,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,4
Malik Cunningham,60436,QB,BLT,2,40.0,0,3,53.1,,58.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,1
Tyler Goodson,101659,HB,IND,6,8.0,0,14,57.3,73.4,60.0,0,0,1,3.0,2.9,100.0,0,0,0,4,0,0,0,50,1,34,0,0,3,0
Malik Willis,60341,QB,TEN,3,18.2,0,31,45.9,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,22,0,15,0,0,4,0
Matt Bushman,52008,TE,KC,1,57.1,0,16,54.6,70.6,57.1,0,0,1,33.3,25.0,100.0,0,0,0,4,0,0,0,7,1,4,0,0,3,5
Gary Brightwell,57133,HB,NYG,4,7.3,0,21,64.4,,58.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,41,0,29,0,0,3,1
Victor Dimukeje,56347,ED,ARZ,3,100.0,0,1,60.0,67.2,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,1,0,2,0
Travis Homer,45859,HB,CHI,3,50.0,0,6,37.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Nick Broeker,99084,G,HST,1,100.0,0,13,57.5,,57.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Julius Chestnut,109239,HB,TEN,2,42.9,0,31,59.3,70.6,60.0,0,0,2,40.0,33.3,100.0,0,0,0,3,0,0,0,7,2,6,0,0,1,0
Kwamie Lassiter II,23226,WR,CIN,1,60.0,0,7,58.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
JaMycal Hasty,25582,HB,NE,2,50.0,0,19,58.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Dennis Gardeck,66928,ED,ARZ,3,100.0,0,1,60.0,68.6,60.0,0,0,1,100.0,100.0,100.0,2,0,0,3,0,0,1,3,1,1,0,0,2,0
James Winchester,8580,LS,KC,3,100.0,0,16,60.0,60.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Will Harris,51336,CB,DET,3,100.0,0,11,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,2,0,0,3,0,0,0,3,1,1,0,0,2,0
Jamien Sherwood,83175,LB,NYJ,3,100.0,0,22,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Jaylon Thomas,77421,C,NYG,1,100.0,0,21,60.0,26.4,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,3,0,0,3,2,2,0,0,1,0
Matt Barkley,7880,QB,JAX,1,50.0,0,15,61.6,,60.0,0,0,0,,,,0,0,0,3,0,0,0,6,0,0,0,0,3,0
Devine Ozigbo,45903,HB,DET,2,37.5,0,11,66.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,2,0,0,3,0
Kene Nwangwu,40547,HB,MIN,3,23.1,0,18,56.1,78.9,,0,0,3,37.5,37.5,100.0,0,0,0,3,0,0,0,13,3,8,0,0,0,0
Anthony Pittman,94372,ED,DET,3,100.0,0,11,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Jack Fox,34735,P,DET,3,100.0,0,11,59.7,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Sam Ehlinger,60555,QB,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Raheem Blackshear,57385,HB,CAR,11,6.0,0,5,63.7,44.4,60.0,0,0,1,3.1,6.1,100.0,0,0,0,3,0,0,0,50,2,33,0,0,1,0
Jack Campbell,101515,LB,DET,3,100.0,0,11,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,2,0,0,3,0,0,0,3,1,1,0,0,2,0
Zach Evans,123072,HB,LA,4,18.8,0,26,42.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,16,0,4,0,0,3,0
Thomas Hennessy,12124,LS,NYJ,3,100.0,0,22,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Jimmy Morrissey,41626,G,HST,1,100.0,0,13,60.1,73.8,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,3,0,3,2,2,0,0,1,0
Aaron Brewer,7301,LS,ARZ,3,100.0,0,1,60.0,68.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,1,0,0,3,1,1,0,0,2,0
Anthony Walker Jr.,11916,LB,CLV,2,100.0,0,8,60.0,,60.0,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Nephi Sewell,56107,LB,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Shedrick Jackson,84136,WR,CIN,1,60.0,0,7,60.7,65.4,59.4,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,0
Cam Jones,81244,LB,KC,2,100.0,0,16,60.0,60.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
SaRodorick Thompson,77777,HB,SEA,1,100.0,0,29,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
JJ Jansen,4712,LS,CAR,2,100.0,0,5,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Chamarri Conner,76662,S,KC,2,100.0,0,16,60.0,60.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Tommy Townsend,33007,P,KC,3,66.7,0,16,74.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Troy Dye,28251,LB,MIN,2,100.0,0,18,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Khalil Dorsey,27819,CB,DET,3,66.7,1,11,76.0,,60.0,0,0,0,0.0,0.0,,1,0,0,2,0,0,0,3,0,1,0,0,2,0
Montrell Washington,64310,WR,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jack Cochrane,63345,LB,KC,2,100.0,0,16,60.0,60.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
NaJee Thompson,78869,CB,MIN,2,100.0,0,18,59.2,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Easop Winston Jr.,61812,WR,SEA,1,100.0,0,29,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Tay Martin,61811,WR,SF,1,66.7,0,28,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Julian Good-Jones,36624,G,WAS,1,100.0,0,32,67.7,67.4,67.1,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,2
Justin Hardee,18348,CB,NYJ,2,100.0,0,22,59.9,,59.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Sam Eguavoen,15301,LB,NYJ,2,100.0,1,22,60.0,,59.8,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Chazz Surratt,40313,LB,NYJ,2,100.0,0,22,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Doug Kramer,41458,C,CHI,1,100.0,0,6,60.0,,60.0,0,0,0,,,,0,0,0,2,2,0,0,2,0,0,0,0,2,0
Zack Kuntz,84084,TE,NYJ,1,100.0,0,22,60.1,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Pat Jones II,43974,ED,MIN,2,100.0,0,18,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Matthew Jackson,57797,S,TEN,2,100.0,0,31,60.0,,60.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jesper Horsted,91465,TE,LV,3,25.0,0,23,56.3,67.4,59.7,0,0,1,14.3,14.3,100.0,0,0,0,2,0,0,0,8,1,7,0,0,1,4
Gunner Olszewski,95015,WR,NYG,6,16.7,0,21,33.4,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,10,0,0,2,0
Kamu Grugier-Hill,10842,LB,CAR,2,100.0,0,5,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Deon Bush,10758,S,KC,2,100.0,0,16,60.0,60.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Jake Funk,45835,HB,IND,1,15.4,0,14,63.5,36.0,,0,1,2,20.0,18.2,75.0,0,1,0,2,0,0,0,13,2,11,0,0,0,0
Jay Ward,98833,S,MIN,2,100.0,1,18,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Owen Pappoe,99006,LB,ARZ,2,100.0,0,1,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Chris Reed,9830,G,MIN,1,100.0,0,18,60.0,72.3,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,2,0,2,2,2,0,0,0,0
Adrian Amos,9575,S,HST,2,100.0,0,13,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Leo Chenal,101463,LB,KC,2,100.0,0,16,60.0,60.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Sean Tucker,123056,HB,TB,4,6.3,0,30,55.8,73.0,60.0,0,0,1,7.1,6.7,100.0,0,0,0,2,0,0,0,32,1,15,0,0,1,0
Andrew DePaola,7633,LS,MIN,2,100.0,0,18,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jake McQuaide,6586,LS,DET,2,100.0,0,11,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Ezekiel Turner,49167,LB,ARZ,3,66.7,0,1,65.6,65.4,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,3,1,1,0,1,1,0
Godwin Igwebuike,49166,HB,PIT,2,100.0,0,25,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Morgan Cox,6020,LS,TEN,2,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Andy Isabella,47448,WR,BUF,3,20.0,0,4,60.8,,83.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
Thomas Morstead,5088,P,NYJ,3,66.7,0,22,69.8,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Ryan Wright,77591,P,MIN,2,100.0,0,18,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nolan Cooney,44995,P,ARZ,1,100.0,0,1,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dorian Williams,97694,LB,BUF,1,100.0,0,4,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Aaron Rodgers,2241,QB,NYJ,1,25.0,0,22,39.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,3,0,0,1,0
Camaron Cheeseman,44692,LS,WAS,1,100.0,0,32,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jake Hansen,43645,LB,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nick Vigil,10721,LB,MIN,1,100.0,0,18,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Sam Franklin Jr.,43580,S,CAR,1,100.0,0,5,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Dan Chisena,34061,WR,BLT,1,100.0,0,3,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Metellus,43395,S,MIN,1,100.0,1,18,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
David Sharpe,11884,T,CAR,1,100.0,0,5,60.0,68.5,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,1
Christian Holmes,43393,CB,WAS,1,100.0,0,32,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ben Mason,57070,FB,BLT,1,100.0,0,3,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Kingsley Jonathan,56856,ED,BUF,1,100.0,0,4,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Erik Harris,10346,S,SF,1,100.0,0,28,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jeremy Chinn,43179,S,CAR,1,100.0,0,5,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Chad Muma,75818,LB,JAX,1,100.0,0,15,60.0,62.7,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Brandin Echols,98900,CB,NYJ,2,50.0,1,22,77.5,,60.0,0,0,0,0.0,0.0,,3,0,0,1,0,0,0,2,0,1,0,0,1,0
