player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
A.J. Bouye,8110,CB,HST,17,5,0,50.5,0,1,13,0,0,89.9,87.4,41.3,74.8,68.8,74.2,0,1,0,3,86,8.7,6,17,10,58.5,49,1,0,82,716,569,859,6,0,0,6,0,5,853,7,283,50,24,58,1,97,2,2,474,212,9.7
Jahleel Addae,8117,S,SD,8,7,0,69.6,0,0,27,0,0,80.3,79.5,47.6,48.1,73.7,72.9,0,2,1,1,24,9.3,5,3,1,76.5,16,0,0,144,2,306,510,13,0,0,13,0,316,497,13,191,35,17,42,2,23,2,0,191,81,11.9
Charles James II,8120,CB,IND,12,1,0,61.1,0,0,14,0,0,35.2,42.5,80.7,60.0,78.7,76.4,0,0,0,0,32,6.3,1,1,1,120.1,11,0,0,11,23,106,164,0,0,0,0,0,0,164,1,57,130,3,14,0,18,0,2,130,33,11.8
Josh Martin,8138,ED,NYJ,6,0,0,,0,0,22,0,0,60.6,68.6,80.4,67.6,59.0,28.1,0,0,0,0,,100.0,1,0,0,0.0,0,1,0,0,0,3,24,23,0,0,23,0,0,1,19,2,0,1,0,0,0,1,0,0,0,
Paul Worrilow,8141,LB,ATL,10,4,0,41.7,0,0,2,1,0,64.5,59.6,7.7,59.4,56.7,73.0,1,1,0,0,25,13.6,3,1,2,53.8,5,0,0,122,1,91,167,22,0,0,22,0,1,145,8,68,20,8,15,3,12,2,0,49,14,9.8
Marcus Burley,8142,CB,CLV,6,0,0,50.0,0,0,8,0,0,59.2,56.1,73.4,,50.9,78.8,0,0,0,0,37,0.0,0,1,0,95.8,2,0,0,6,22,14,29,0,0,0,0,0,1,29,0,15,0,0,5,0,4,0,0,54,7,27.0
Lerentee McCray,8159,ED,BUF,11,2,0,,0,1,4,0,0,64.3,65.4,83.5,54.8,71.7,58.2,0,10,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,10,163,162,0,0,162,0,0,1,92,61,0,3,4,0,0,10,0,0,0,
Abry Jones,8177,DI,JAX,15,8,1,100.0,0,0,15,0,0,65.8,80.9,88.1,66.8,77.6,70.6,0,12,0,0,6,2.6,1,0,0,91.7,1,1,0,1,0,1,462,461,180,211,50,20,0,1,201,260,0,27,29,5,1,13,0,6,0,6.0
T.J. Barnes,8184,DI,KC,5,0,0,,0,0,16,0,0,57.6,45.2,78.9,50.7,55.0,65.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,64,63,43,20,0,0,0,1,30,34,0,0,1,0,0,0,0,0,0,
Benson Mayowa,8196,ED,DAL,14,2,0,100.0,2,1,9,1,0,61.0,60.9,24.5,59.1,70.4,71.8,2,8,0,0,9,5.6,1,0,5,104.2,1,7,0,0,0,6,406,406,0,0,380,26,0,0,266,134,0,17,15,6,1,17,0,9,9,9.0
Bradley McDougald,8220,S,TB,16,8,2,54.8,0,0,30,1,0,62.9,67.4,86.0,62.7,73.1,51.3,0,3,0,2,59,13.3,14,7,2,72.8,23,0,0,368,26,607,1012,19,0,0,19,0,472,993,15,390,127,22,83,3,42,3,1,373,124,16.2
Joe Vellano,8264,DI,ATL,2,1,0,,0,0,2,0,0,,65.7,77.5,62.9,62.9,68.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,2,35,1,2,0,0,24,16,0,1,1,0,0,2,0,0,0,
Ray-Ray Armstrong,8271,LB,SF,2,1,0,60.0,0,0,28,1,0,70.6,69.7,76.2,49.0,69.5,80.7,0,0,0,1,8,0.0,0,0,0,25.0,3,0,0,49,3,46,69,7,0,0,7,0,0,62,9,14,10,6,7,1,5,0,0,5,6,1.7
Adam Thielen,8288,WR,MIN,1,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Will Compton,8308,LB,WAS,15,21,1,79.3,0,2,32,2,0,57.8,53.7,86.3,49.9,51.7,61.5,2,8,0,1,31,11.5,13,5,2,100.8,46,0,0,866,2,494,937,20,0,0,20,0,14,917,81,362,34,33,79,8,58,10,2,415,286,9.0
Rashaan Melvin,8334,CB,IND,14,4,0,56.3,1,2,14,0,0,63.6,65.5,87.1,60.0,68.8,54.1,0,0,0,0,42,14.3,10,7,4,86.6,40,0,0,44,582,418,655,1,0,0,1,0,1,654,1,236,26,12,56,1,71,0,2,480,185,12.0
Demontre Hurst,8359,S,CHI,9,1,0,78.6,0,0,6,0,0,58.1,60.7,81.0,67.1,66.0,71.4,0,1,0,1,27,7.7,1,0,0,109.8,11,1,0,15,0,143,224,0,0,0,0,0,4,224,5,76,205,4,11,0,14,2,2,112,26,10.2
Tony Jefferson,8361,S,ARZ,14,14,0,54.5,0,2,1,2,0,59.5,73.9,72.1,67.8,90.9,83.6,2,6,0,0,26,5.1,5,5,2,78.9,24,2,0,305,21,524,931,134,0,0,134,0,359,797,49,358,112,35,79,11,44,10,2,171,71,7.1
Brandon Copeland,8378,LB,DET,16,2,0,100.0,1,1,11,0,0,76.7,64.8,30.5,50.6,65.5,50.3,0,2,0,0,4,16.7,2,0,1,83.3,1,0,0,47,1,24,140,83,0,0,82,1,0,57,36,80,9,3,8,0,1,2,0,4,5,4.0
Josh Johnson,8386,CB,JAX,5,2,0,40.0,0,0,15,0,0,70.5,70.7,80.6,61.3,64.7,58.8,0,2,0,0,21,22.2,2,2,0,53.3,4,1,0,3,12,100,134,7,0,0,7,0,4,127,15,19,108,2,5,0,10,3,0,43,25,10.8
Stefan Charles,8387,DI,DET,12,5,0,,0,0,11,0,0,61.9,54.8,32.0,52.1,60.8,36.0,1,2,0,0,,11.8,2,0,2,0.0,0,0,0,0,0,1,235,235,23,195,1,16,0,0,124,110,0,7,10,2,0,3,0,0,0,
Jeff Heath,8396,S,DAL,13,0,0,75.0,0,0,9,0,0,78.5,79.3,84.8,66.5,56.4,80.9,0,0,0,2,26,5.3,1,1,0,62.5,9,1,0,23,4,220,263,15,0,0,15,0,200,248,6,37,21,4,18,0,12,1,0,108,30,12.0
Chris Banjo,8419,S,NO,1,0,0,,0,0,20,0,0,60.0,60.3,67.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Zach Line,8420,FB,MIN,1,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Steven Terrell,8450,S,SEA,13,4,0,63.6,0,0,29,1,0,51.5,56.1,85.9,,70.0,38.1,0,0,0,0,30,18.8,6,1,0,125.6,7,0,0,27,9,295,502,1,0,0,1,0,438,501,0,207,26,2,22,0,11,0,1,106,29,15.1
Darryl Morris,8456,CB,IND,9,2,0,70.0,0,0,14,0,0,63.7,66.7,83.5,73.3,72.5,67.1,2,2,0,1,43,11.1,4,5,1,94.9,28,0,0,13,35,249,359,1,0,0,1,0,2,358,8,102,308,6,30,0,40,4,1,351,175,12.5
Cody Davis,8458,S,LA,15,3,0,33.3,0,0,26,0,0,64.8,60.7,21.9,49.8,53.7,44.5,0,0,0,1,13,26.7,4,2,1,5.6,2,0,0,23,0,178,278,8,0,0,8,0,241,270,9,91,5,0,8,0,6,0,0,22,17,11.0
Jordan Dangerfield,8468,S,PIT,9,2,0,75.0,0,0,25,0,0,69.6,65.5,79.3,58.3,55.0,48.8,0,0,0,0,35,28.6,2,0,0,106.3,3,0,0,28,1,96,145,10,0,0,10,0,90,135,2,47,14,1,3,0,4,0,0,40,24,13.3
Brynden Trawick,8471,S,OAK,3,4,0,50.0,0,0,23,0,0,69.3,76.7,82.1,66.6,72.3,87.0,0,0,0,1,8,0.0,0,0,0,20.8,1,0,0,32,1,34,91,3,0,0,3,0,41,88,1,56,12,4,8,1,2,0,0,8,0,8.0
Sheldon Price,8479,CB,BLT,2,0,0,0.0,0,0,3,0,0,64.8,65.5,66.9,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,2,3,4,5,0,0,0,0,0,0,5,0,1,0,0,0,0,2,0,0,0,0,
Nickell Robey-Coleman,8483,CB,BUF,16,0,0,56.3,1,0,4,1,1,74.0,70.7,21.6,57.3,61.8,57.8,0,0,1,2,53,12.5,4,5,4,74.8,27,0,0,43,13,376,573,15,0,0,15,0,5,558,12,185,496,7,28,2,48,0,2,338,133,12.5
Wes Horton,8484,ED,CAR,11,3,0,,0,2,5,2,0,67.2,57.9,76.3,59.6,48.0,76.3,2,11,0,0,,0.0,0,0,1,0.0,0,2,0,2,0,11,332,330,0,20,297,13,0,2,194,127,0,5,6,0,0,15,0,0,0,
LaRoy Reynolds,8500,LB,ATL,13,5,0,100.0,0,0,2,0,0,43.0,47.8,0.0,65.5,65.9,55.0,1,0,0,0,20,14.3,4,0,1,136.0,15,0,0,106,0,80,143,0,0,0,0,0,1,143,6,57,35,11,19,1,15,1,3,107,44,7.1
Terence Garvin,8515,LB,WAS,11,0,0,87.5,0,0,32,0,0,61.4,55.9,76.1,60.6,46.5,53.8,1,0,0,0,14,14.3,1,0,0,102.6,7,1,0,42,2,34,58,8,0,0,8,0,0,50,9,15,5,2,6,0,8,2,0,69,30,9.9
Marcus Cromartie,8525,S,SF,3,0,0,100.0,0,0,28,0,0,54.4,54.5,83.1,58.3,58.6,40.5,0,0,0,0,31,25.0,1,0,0,118.8,1,0,0,4,1,11,31,4,0,0,4,0,19,27,1,19,2,0,3,0,1,0,0,31,28,31.0
Mike Purcell,8530,DI,SF,14,4,0,,0,1,28,0,0,59.5,55.5,85.2,44.0,59.6,41.5,0,2,0,0,,13.8,4,0,0,0.0,0,0,0,0,0,1,280,280,218,58,1,3,0,0,98,181,0,16,21,1,0,2,0,0,0,
Jadeveon Clowney,8636,ED,HST,16,5,4,100.0,4,1,13,0,0,74.7,79.1,16.0,71.3,84.7,59.7,14,38,0,1,5,12.7,7,0,10,47.9,1,6,0,55,0,8,871,815,0,83,606,126,0,56,562,301,1,38,43,13,1,58,0,5,10,5.0
Khalil Mack,8640,ED,OAK,17,7,1,75.0,1,4,23,4,0,84.4,92.5,64.5,91.5,89.8,69.3,11,76,1,1,26,11.1,8,0,4,66.7,3,11,0,14,0,44,1023,997,0,9,980,8,0,26,575,404,10,52,57,10,4,98,0,40,16,13.3
Mike Evans,8642,WR,TB,1,0,0,,1,0,30,0,0,60.0,60.0,62.6,,,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Justin Gilbert,8643,CB,PIT,3,0,0,0.0,0,0,25,0,0,55.7,57.1,72.6,,60.0,73.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,1,1,10,12,7,0,0,7,0,0,5,0,2,2,0,1,0,1,0,0,0,0,
Anthony Barr,8644,LB,MIN,16,12,2,86.3,0,1,18,1,0,43.7,50.6,68.4,66.7,56.5,47.8,5,12,0,0,67,15.4,12,2,1,135.5,44,2,0,848,2,515,1025,90,0,0,90,0,11,935,119,391,74,32,54,3,51,19,4,523,361,11.9
Odell Beckham Jr.,8647,WR,NYG,1,0,0,,1,0,21,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,1,7,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Aaron Donald,8648,DI,LA,16,10,4,,1,2,26,0,0,54.7,92.6,18.0,93.3,87.5,66.4,22,52,0,0,,4.2,2,0,10,0.0,0,8,0,1,0,7,830,829,90,547,32,160,0,1,540,283,0,39,36,11,0,82,0,0,0,
Ryan Shazier,8650,LB,PIT,16,16,0,76.9,2,3,25,1,0,63.9,67.2,53.1,71.1,65.5,51.5,6,12,0,5,73,16.9,21,5,5,82.1,60,4,0,717,4,505,968,165,0,0,165,0,3,803,140,323,76,53,87,12,78,22,2,637,423,10.6
C.J. Mosley,8652,LB,BLT,14,15,1,77.6,1,1,3,0,0,72.2,76.3,0.0,65.2,84.3,75.3,4,6,0,4,61,10.8,12,3,7,84.2,45,0,0,828,3,492,875,24,0,0,24,0,1,851,75,308,19,33,84,5,58,10,1,564,252,12.5
Calvin Pryor,8653,S,NYJ,15,11,1,73.2,1,1,22,0,0,46.5,50.5,16.5,51.7,67.8,62.0,0,8,0,0,42,15.9,11,4,5,99.0,30,0,0,358,22,455,814,42,0,0,42,0,298,772,50,309,93,18,47,6,41,8,0,354,158,11.8
Ha Ha Clinton-Dix,8656,S,GB,19,13,0,67.7,0,1,12,0,0,63.1,70.1,58.5,46.7,89.6,91.4,0,1,0,5,23,3.3,3,3,3,59.8,21,1,0,311,15,757,1231,64,0,0,64,0,793,1167,42,432,48,15,76,3,31,2,1,224,65,10.7
Dee Ford,8658,ED,KC,16,4,0,57.1,2,1,16,0,0,63.3,63.6,35.3,66.0,61.8,67.5,7,35,0,0,33,10.3,3,0,6,121.4,4,12,0,13,1,71,855,835,0,0,835,0,0,20,475,309,6,28,22,4,7,54,1,54,41,13.5
Darqueze Dennard,8659,CB,CIN,15,2,0,86.8,0,0,7,0,0,58.3,59.8,83.3,59.6,64.2,79.8,1,1,0,0,53,5.4,2,1,0,117.2,33,0,0,13,90,234,330,6,0,0,6,0,3,324,8,88,217,11,33,0,38,2,1,381,140,11.5
Jason Verrett,8660,CB,SD,4,1,0,61.9,1,0,27,0,0,61.1,63.5,83.7,,73.7,70.7,0,0,0,1,63,6.7,1,2,3,108.8,13,0,0,9,221,178,260,0,0,0,0,0,1,260,0,82,29,2,13,0,21,0,2,218,84,16.8
Marcus Smith,8661,ED,PHI,16,4,0,,1,0,24,0,0,60.0,51.3,38.3,52.4,58.8,43.3,1,8,0,0,,23.1,3,0,2,0.0,0,2,0,2,0,1,220,218,0,0,217,1,0,2,135,84,0,7,6,1,0,11,0,0,0,
Deone Bucannon,8662,LB,ARZ,13,18,1,83.3,0,0,1,1,0,77.1,61.4,84.8,54.3,41.7,56.8,1,6,0,0,30,15.2,16,3,1,92.5,40,0,0,671,17,430,819,53,0,0,53,0,4,766,75,314,74,39,71,5,48,7,0,298,224,7.5
Dominique Easley,8664,DI,LA,16,4,1,50.0,0,2,26,0,0,57.1,67.8,41.8,68.8,70.4,60.3,0,14,0,0,14,7.1,2,0,4,72.9,1,4,0,0,0,28,470,470,44,344,0,82,0,0,279,163,0,19,22,4,2,18,0,14,14,14.0
Jimmie Ward,8665,CB,SF,11,5,0,66.2,1,0,28,0,0,64.5,66.9,57.2,70.7,70.9,80.4,0,0,0,1,35,5.9,3,8,5,109.9,43,1,0,80,270,367,668,18,0,0,18,0,2,650,14,287,298,12,43,1,65,1,5,522,178,12.1
Bradley Roby,8666,CB,DEN,16,2,0,55.1,0,1,10,0,0,63.1,63.6,87.4,,59.8,31.1,0,0,2,2,37,23.1,12,7,5,80.1,38,0,0,41,525,487,684,0,0,0,0,0,12,684,0,197,106,11,38,0,69,0,3,492,153,12.9
DeMarcus Lawrence,8669,ED,DAL,10,2,0,,1,1,9,0,0,60.8,61.4,41.8,56.7,75.0,35.1,5,15,0,0,,23.5,4,0,3,0.0,0,1,0,0,0,3,369,369,0,0,349,20,0,0,282,84,0,11,11,4,0,21,0,0,0,
Ra'Shede Hageman,8672,DI,ATL,15,7,0,,1,0,2,0,0,59.7,67.8,71.6,66.7,63.7,69.9,4,18,0,0,,3.7,1,0,1,0.0,0,3,0,2,0,1,353,351,21,190,46,94,0,2,203,149,0,15,19,3,0,25,0,0,0,
Austin Seferian-Jenkins,8673,TE,NYJ,1,0,0,,1,0,22,0,0,,60.4,60.1,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kyle Van Noy,8675,LB,NE,17,11,0,74.5,0,2,19,0,0,61.6,61.4,86.7,62.9,56.7,55.9,3,13,0,1,40,16.1,10,2,0,101.0,38,2,0,421,9,327,624,143,0,0,143,0,5,481,94,203,46,24,41,3,51,18,2,391,219,10.3
Lamarcus Joyner,8676,CB,LA,14,3,0,75.7,1,1,26,0,0,66.9,67.3,84.9,60.7,64.0,66.8,1,6,0,0,35,13.8,9,5,6,97.1,56,1,0,114,21,466,698,16,0,0,16,0,14,682,29,203,533,26,53,3,74,8,1,488,298,8.7
Stephon Tuitt,8681,DI,PIT,17,7,3,100.0,0,1,25,1,0,65.1,68.8,68.3,62.0,70.7,29.0,12,35,0,0,20,22.2,12,0,3,100.0,4,4,0,3,0,8,945,942,31,412,162,337,0,3,623,314,0,34,35,7,4,51,0,32,36,8.0
Trent Murphy,8682,ED,WAS,16,9,0,25.0,1,3,32,1,0,70.7,75.5,38.8,73.8,71.1,44.8,15,30,0,0,13,15.8,6,1,5,40.6,1,10,0,13,1,35,676,660,0,13,633,14,0,16,397,244,2,24,23,5,4,55,0,13,12,13.0
Timmy Jernigan,8683,DI,BLT,16,5,2,,1,1,3,1,0,69.6,67.5,41.3,55.8,79.8,70.1,7,16,0,1,,3.6,1,0,4,0.0,0,5,0,7,0,7,631,624,56,474,4,90,0,7,434,190,0,26,22,4,0,28,0,0,0,
Jeremiah Attaochu,8685,ED,SD,8,0,0,100.0,0,0,27,0,0,64.4,53.1,54.3,55.0,52.5,59.5,3,8,0,0,16,0.0,0,0,1,118.8,1,2,0,10,0,10,178,168,0,0,168,0,0,10,128,40,0,5,6,0,1,13,0,16,9,16.0
Kony Ealy,8695,ED,CAR,16,9,3,100.0,0,2,5,0,0,70.6,64.7,82.2,65.9,50.3,39.9,3,23,0,1,21,19.4,7,0,1,77.1,3,5,0,6,0,22,624,617,0,16,575,26,1,7,379,223,0,21,20,1,3,31,0,36,40,12.0
Christian Kirksey,8706,LB,CLV,16,24,0,75.7,1,0,8,0,0,49.9,67.5,86.6,69.9,79.9,84.5,4,10,0,0,37,5.6,8,4,4,114.0,53,3,0,931,18,539,1111,36,0,0,36,0,4,1075,79,493,122,63,111,11,70,17,4,501,293,9.5
Preston Brown,8708,LB,BUF,16,34,0,80.8,0,1,4,2,0,56.9,60.2,87.8,62.6,60.9,73.4,3,13,0,0,26,7.9,10,1,0,106.5,42,2,0,960,2,516,1066,40,1,1,38,0,8,1026,92,458,55,46,83,7,52,18,1,417,341,9.9
Jay Bromley,8709,DI,NYG,16,1,0,,1,0,21,0,0,62.4,52.5,61.1,47.3,59.8,54.8,0,5,0,0,,10.0,1,0,1,0.0,0,1,0,0,0,8,264,264,75,171,5,13,0,0,163,93,0,7,8,1,0,6,0,0,0,
Terrence Brooks,8714,S,PHI,2,0,0,0.0,0,0,24,0,0,80.5,87.3,84.8,,60.0,,0,0,0,1,,,0,0,0,0.0,0,0,0,0,0,3,4,0,0,0,0,0,3,4,0,1,0,0,0,0,2,0,0,0,0,
Dexter McDougle,8715,CB,NYJ,1,0,0,,0,0,22,0,0,60.0,51.1,70.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,6,0,0,0,0,0,0,6,0,5,6,0,0,0,0,0,0,0,0,
Will Sutton III,8717,DI,CHI,8,5,1,,0,0,6,0,0,,72.9,83.2,55.1,76.2,74.8,0,3,0,0,,6.3,1,0,0,0.0,0,0,0,0,0,0,174,174,99,75,0,0,0,0,84,90,0,7,10,1,0,3,0,0,0,
Kareem Martin,8719,ED,ARZ,7,1,0,,0,0,1,0,0,60.0,61.7,77.7,57.2,63.4,73.9,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,33,32,2,7,19,4,0,1,23,9,0,3,3,0,0,2,0,0,0,
Khyri Thornton,8720,DI,DET,14,2,0,,1,0,11,0,0,60.0,42.6,44.5,55.8,42.1,74.6,1,6,0,0,,0.0,0,0,2,0.0,0,1,0,0,0,0,328,328,25,276,0,27,0,0,166,162,0,8,14,1,0,8,0,0,0,
Phillip Gaines,8722,CB,KC,11,3,0,62.1,0,2,16,0,0,41.7,45.3,44.2,,76.7,53.5,0,0,0,1,76,10.2,5,6,5,104.1,36,0,0,9,363,305,449,0,0,0,0,0,5,449,0,144,71,11,41,0,58,0,2,640,225,17.8
Will Clarke,8723,ED,CIN,16,3,2,100.0,0,0,7,0,0,60.3,50.9,88.9,48.4,55.3,44.6,2,8,0,0,7,16.7,3,0,0,95.8,2,4,0,3,0,5,374,370,5,65,272,28,0,4,252,117,0,12,12,2,2,14,0,14,14,7.0
Jaylen Watkins,8736,S,PHI,15,4,0,50.0,0,0,24,1,0,53.7,54.4,0.0,46.9,71.3,74.0,0,4,0,0,35,10.3,3,3,2,91.7,7,0,0,72,6,266,387,4,0,0,4,0,241,383,5,116,63,7,22,0,14,4,1,81,30,11.6
Bashaud Breeland,8737,CB,WAS,14,8,0,65.3,0,2,32,0,0,60.5,60.5,19.1,72.7,64.5,59.1,0,0,0,3,29,8.2,6,6,8,91.7,47,1,0,81,431,467,766,2,0,0,2,0,1,764,4,295,250,17,59,2,72,1,5,509,160,10.8
Justin Ellis,8742,DI,OAK,17,4,0,,0,0,23,0,0,,65.9,86.2,51.4,68.6,75.8,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,352,352,199,151,0,2,0,0,149,203,0,16,19,2,0,3,0,0,0,
Cassius Marsh,8743,ED,SEA,18,1,1,100.0,0,1,29,1,0,38.0,51.6,21.3,61.4,57.5,40.9,5,21,0,0,50,26.7,4,0,5,118.8,1,3,0,7,0,12,438,429,1,35,347,46,0,9,317,109,0,9,10,2,1,29,0,50,52,50.0
Ross Cockrell,8744,CB,PIT,19,10,0,63.4,2,0,25,1,0,70.1,71.1,71.5,71.9,71.1,67.3,1,0,0,0,37,11.9,10,11,8,92.5,59,0,0,74,1107,808,1217,22,0,0,22,0,2,1195,4,405,11,19,64,3,93,1,2,677,136,11.5
Maurice Alexander,8745,S,LA,14,8,1,68.8,0,0,26,0,0,79.8,76.3,87.9,61.6,62.6,55.4,0,4,0,2,32,16.1,9,1,1,53.9,11,1,0,119,5,556,920,42,0,0,42,0,691,878,36,328,63,11,39,0,16,5,0,131,35,11.9
DaQuan Jones,8747,DI,TEN,16,3,0,,0,0,31,1,1,60.8,72.0,65.8,57.0,83.4,46.5,3,23,0,0,,11.1,3,0,2,0.0,0,2,0,35,0,5,673,638,69,369,35,165,0,35,446,222,0,16,21,2,0,28,0,0,0,
Aaron Colvin,8749,CB,JAX,10,4,0,71.4,0,0,15,0,0,71.2,68.6,84.7,57.9,51.0,82.6,0,3,0,0,17,12.0,3,0,0,79.8,20,1,0,5,30,191,292,22,0,0,22,0,3,270,20,81,232,10,18,2,28,4,0,122,94,6.1
Keith McGill,8751,S,OAK,9,2,0,76.9,0,0,23,0,0,40.6,43.2,82.4,,57.7,33.4,0,0,0,0,44,22.2,4,1,0,118.3,10,0,0,84,5,90,150,3,0,0,3,0,33,147,0,60,23,6,12,0,13,0,0,171,60,17.1
Anthony Hitchens,8754,LB,DAL,17,27,0,87.9,1,0,9,0,0,75.7,64.6,0.0,82.7,48.9,64.6,4,3,0,0,26,12.1,11,1,4,112.1,29,2,0,590,2,359,632,1,0,0,1,0,1,631,23,250,38,27,53,2,33,9,1,280,112,9.7
Carl Bradford,8756,LB,SF,4,1,0,100.0,0,0,28,0,0,28.7,25.9,74.3,68.0,28.3,49.7,1,0,0,0,24,25.0,1,0,0,118.8,2,0,0,32,0,10,33,0,0,0,0,0,0,33,4,19,0,2,2,1,2,1,0,31,8,15.5
Marqueston Huff,8757,S,BLT,2,0,0,,0,0,3,0,0,46.9,53.3,76.7,,65.4,71.7,0,0,0,0,,,0,0,0,0.0,0,0,0,12,0,8,33,2,0,0,2,0,17,31,0,25,1,0,0,0,0,0,0,0,0,
De'Anthony Thomas,8759,WR,KC,2,0,0,,0,0,16,0,0,,61.6,99.9,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Walt Aikens,8760,S,MIA,2,0,0,,0,0,17,0,0,55.0,53.9,74.4,59.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,14,18,1,0,0,1,0,11,17,1,3,1,0,0,0,0,0,0,0,0,
Pierre Desir,8762,S,SD,2,0,0,50.0,0,0,27,0,0,67.5,68.5,74.9,,64.3,79.7,0,0,0,0,10,0.0,0,2,0,99.0,2,0,0,0,20,18,22,0,0,0,0,0,0,22,0,4,2,1,3,0,4,0,1,15,2,7.5
Tre Boston,8763,S,CAR,15,2,0,44.4,0,0,5,0,0,65.4,68.3,88.8,80.9,66.5,62.6,2,2,0,2,28,15.8,9,4,0,35.7,12,2,0,192,3,576,840,13,0,0,13,0,573,827,15,249,59,15,46,3,27,6,0,178,88,14.8
Dontae Johnson,8764,CB,SF,12,1,0,50.0,0,0,28,0,0,60.1,57.6,79.0,53.1,51.5,81.1,0,0,0,0,59,0.0,0,2,0,78.6,7,0,0,36,30,66,101,9,0,0,9,0,13,92,3,32,12,4,8,0,14,0,0,117,60,16.7
Kevin Pierre-Louis,8767,LB,SEA,5,1,0,50.0,0,0,29,0,0,45.1,51.5,78.8,51.4,65.2,77.4,0,1,0,0,24,0.0,0,0,0,87.5,2,0,0,30,0,30,72,36,0,0,36,0,0,36,13,29,5,2,5,0,4,1,0,42,22,21.0
Nevin Lawson,8768,CB,DET,17,4,0,67.6,1,0,11,0,0,67.8,69.5,66.7,76.9,71.6,71.0,0,1,0,0,39,9.9,7,4,7,113.2,46,0,0,135,820,614,994,0,0,0,0,0,1,994,1,379,38,13,60,0,68,1,5,493,77,10.7
Brent Urban,8769,DI,BLT,16,0,2,,0,0,3,0,0,60.0,74.7,81.8,59.6,78.3,57.4,0,4,0,0,,12.5,1,0,0,0.0,0,2,0,0,0,0,150,150,1,45,30,74,0,0,81,69,0,7,7,1,0,6,0,0,0,
Larry Webster,8771,ED,CAR,1,0,0,,0,0,5,0,0,,61.1,77.8,62.3,58.1,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,0,19,0,0,0,9,10,0,1,1,0,0,0,0,0,0,
Lorenzo Taliaferro,8773,HB,BLT,1,0,0,,0,0,3,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Taylor Hart,8776,DI,PHI,1,1,0,,0,0,24,0,0,,40.0,75.0,54.3,43.1,69.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,5,7,0,9,0,0,8,13,0,1,1,0,0,0,0,0,0,
Ryan Grant,8777,WR,WAS,1,0,0,,0,0,32,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
