,player_id,season_x,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,season_y,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
96,00-0025389,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,84,157,1492.0,12,1.0,1.0,2184.0,458.0,69.0,37.41529114799034,0,10.276853629060934,3.9924204327057056,6.313960074454788,10.40840270117691,0.0,219.20000000000002,303.2,14,0.2798573975044563,0.46134347275031684,0.22831505483549352,0.788860874456938,0.35770798369695517,0.4444444444444444,0.345,0.3568281938325991,0.4010762140706998,0.37505527584645304,2.659536541889483,0.21868959349124376,2013,DET,WR,,81,ACT,Calvin Johnson,Calvin,Johnson,1985-09-29,77.0,236.0,Georgia Tech,10447,2c56748d-6e13-495c-bec2-de67a8683fa0,8256,5189,3618,JohnCa00,6029,240,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6dxib9sientn4m9cljh",,17,REG,I01,Calvin,JOH088640,32195,32004a4f-4808-8640-9018-78116bc333f2,2007,2007,DET,2,27.0
97,00-0025394,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,279,1266.0,10,3.0,2.0,59.0,-4.322917384552763,0,29,40,171.0,1,2.0,1.0,14.0,157.0,11.0,-6.485818227121103,0,22.202380952380953,1.1918136044451835,0.08182923102248614,1.8450008683835153,0.0,203.70000000000002,232.70000000000002,14,0.08368200836820083,0.003341288782816229,0.11595273264401773,0.12819604357855424,0.05562784645413142,0.06666666666666667,0.07482993197278912,0.07407407407407407,0.061147256560399044,0.057835610496638476,0.3577405857740586,0.2085947864749543,2013,MIN,RB,,28,ACT,Adrian Peterson,Adrian,Peterson,1985-03-21,73.0,217.0,Oklahoma,10452,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,8261,5215,3623,PeteAd01,4807,184,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ug2ua3skqc9f6vkbowxc",,17,REG,I01,Adrian,PET260705,32200,32005045-5426-0705-afaf-b095105b31fb,2007,2007,MIN,7,28.0
98,00-0025396,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,29.0,0,0.0,0.0,2.0,1.5489890507888049,0,36,68,556.0,5,0.0,0.0,986.0,211.0,24.0,24.03267305386082,0,14.062574845355307,2.249065410047709,3.3897333382882913,5.746411451873367,0.0,88.5,124.5,16,0.14376321353065538,0.23265691363850874,0.13081215127092374,0.40177035120679006,0.16454572358686,0.20833333333333334,0.14201183431952663,0.15025906735751296,0.18643952846009668,0.17330324553615467,1.175475687103594,0.09883619389359033,2013,CAR,WR,,19,ACT,Ted Ginn,Ted,Ginn,1985-04-12,71.0,185.0,Ohio State,10453,3aef6950-1c19-4454-a3d0-0afe9634ea9f,8263,5214,3625,GinnTe00,12109,695,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/av3kbvba3bp4c6wrqz3g",,19,DIV,A01,Ted,GIN403290,32202,32004749-4e40-3290-b291-829cfef68d62,2007,2007,MIA,9,28.0
99,00-0025399,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,301,1257.0,12,3.0,1.0,68.0,-6.466445917314369,0,36,44,316.0,2,1.0,0.0,52.0,284.0,12.0,9.476476122609004,0,12.541304347826086,1.7219333204311718,0.27452202426879674,2.7750653976349153,0.0,239.3,275.3,16,0.10476190476190476,0.013016270337922404,0.1872116018457482,0.16755587341319506,0.09007981755986318,0.07407407407407407,0.075,0.0748663101604278,0.08207694581696862,0.08687866886270537,0.7523809523809524,0.21194530841006373,2013,SEA,RB,,24,ACT,Marshawn Lynch,Marshawn,Lynch,1986-04-22,71.0,215.0,California,10456,82bce0be-9a87-4b6d-a85b-623bf8d1674e,8266,5202,3628,LyncMa00,12386,745,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddhpebfqtr9yxsnbx9ht",,21,SB,A01,Marshawn,LYN442976,32205,32004c59-4e44-2976-5f5d-bd6e816d564f,2007,2007,BUF,12,27.0
100,00-0025410,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,57,103,673.0,5,0.0,0.0,954.0,195.0,39.0,25.20278714515609,0,10.946417906416109,3.099661897760754,4.534897884482267,7.823921365778717,0.0,97.30000000000001,154.3,15,0.1996124031007752,0.2814159292035398,0.10767531750414136,0.5245513480139946,0.20023802439750074,0.21739130434782608,0.23214285714285715,0.23036649214659685,0.2088146643726634,0.20366868038756583,1.304263565891473,0.11944203616546943,2013,KC,WR,,82,ACT,Dwayne Bowe,Dwayne,Bowe,1984-09-21,74.0,221.0,LSU,10467,2e35b163-2fef-4659-b9d8-5916dbe06179,8277,5278,3639,BoweDw00,7203,286,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihvktvkw198qeclu6mtk",,18,WC,A01,Dwayne,BOW091822,32216,3200424f-5709-1822-b95f-b4dd2c508418,2007,2007,KC,23,28.0
101,00-0025414,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-1.0,0,0.0,0.0,0.0,-1.539328973274678,0,16,30,324.0,2,0.0,0.0,584.0,87.0,9.0,15.350119086403602,0,11.812302209284969,0.7472487497854521,1.7993386236016424,2.3804101611993276,0.0,44.300000000000004,60.300000000000004,15,0.048701298701298704,0.12086092715231789,0.03824175824175824,0.16974068977380238,0.06742976066597295,0.05405405405405406,0.039647577092511016,0.041666666666666664,0.0607419073600135,0.06475461934358917,0.525974025974026,0.036898788397992904,2013,NO,WR,,17,ACT,Robert Meachem,Robert,Meachem,1984-09-28,74.0,215.0,,10471,23d258b7-24bb-4b39-982e-cfb9a6f7bab6,,5203,3643,MeacRo00,5741,230,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vhfsbifqavyhhedwsss5",,19,DIV,A01,Robert,MEA057501,,32004d45-4105-7501-a7ef-d640352a5ed1,2007,2007,NO,27,28.0
102,00-0025415,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,14.0,0,0.0,0.0,2.0,12.0,1.0,1.0011939842952415,0,7.0,0.03125,0.0091324200913242,0.05326769406392694,0.0,1.4000000000000001,2.4000000000000004,1,0.029411764705882353,0.00851063829787234,0.06593406593406594,0.0509261576971214,0.04516129032258064,0.0,0.06666666666666667,0.058823529411764705,0.02258064516129032,0.03612903225806451,0.4117647058823529,0.025889967637540458,2013,SF,T,,74,ACT,Joe Staley,Joe,Staley,1984-08-30,77.0,315.0,Central Michigan,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vzmoz5duiuoocv4qnyhl",,20,CON,A01,Joe,STA213196,32221,32005354-4121-3196-12d3-33d87b81b371,2007,2007,SF,28,29.0
103,00-0025418,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,73,111,816.0,6,0.0,0.0,983.0,328.0,44.0,35.41980069742009,0,17.42944270905819,3.9556335400198974,4.0052326295470895,8.737113150712808,0.0,117.60000000000001,190.6,16,0.2346723044397463,0.2319490325625295,0.2033477991320521,0.5375676827096431,0.24149156555193843,0.25,0.2603550295857988,0.25906735751295334,0.2457457827759692,0.24319325244155077,1.7251585623678647,0.15131067113348046,2013,CAR,TE,,88,ACT,Greg Olsen,Gregory,Olsen,1985-03-11,77.0,250.0,Miami,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,OlseGr00,1658,58,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jevf1bubmrv2vvmiwq3r",,19,DIV,A01,Greg,OLS094822,32224,32004f4c-5309-4822-46ea-83c77b58b18c,2007,2007,CHI,31,28.0
104,00-0025424,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,4.0,0,0.0,0.0,2.0,4.2043775448109955,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022311468094600626,2013,SD,FS,,32,ACT,Eric Weddle,Eric,Weddle,1985-01-04,71.0,200.0,Utah,10481,26138e8b-b776-492a-9684-b1c07e51b25c,8291,5370,3653,WeddEr99,7243,290,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zpf0d4cmeobcjjudzghs",,19,DIV,A01,Eric,WED290361,32230,32005745-4429-0361-2ae4-59ca6faa52bc,2007,2007,SD,37,28.0
105,00-0025425,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,33,56,387.0,5,0.0,0.0,379.0,150.0,18.0,18.136598842060685,0,15.189405988404562,2.306936428359834,1.6652042261169069,4.626047600821586,0.0,68.7,101.7,13,0.1686746987951807,0.11701142327878974,0.13525698827772767,0.3466211868158029,0.14052287581699346,0.21739130434782608,0.140625,0.152317880794702,0.1789570900824098,0.15589656152316,1.1656626506024097,0.09908803928446158,2013,SEA,TE,,86,ACT,Zach Miller,Zachary,Miller,1985-12-11,77.0,255.0,,10482,09cbfefb-2ef4-4d07-8ac3-fafccc9a2106,,5204,3654,MillZa01,4484,171,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zzyshc4yuvfrkkbacm07",,21,SB,A01,Zach,MIL625718,,32004d49-4c62-5718-7f92-65e34d1edf62,2007,2007,OAK,38,27.0
106,00-0025431,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,35,231.0,3,1.0,1.0,507.0,20.0,11.0,1.9532805574304732,0,3.718345272434547,1.413601554298752,2.2048316895454665,3.6637845141299543,0.0,39.1,54.1,8,0.1643192488262911,0.2644757433489828,0.02560819462227913,0.45805946791862284,0.13147410358565736,0.21428571428571427,0.14102564102564102,0.15217391304347827,0.17287990893568583,0.14803642572566877,1.0845070422535212,0.08316935186323945,2013,SEA,WR,,18,RES,Sidney Rice,Sidney,Rice,1986-09-01,76.0,202.0,,10488,fddbbbff-19a2-4982-b4af-d8cbccbe2215,,5193,3660,RiceSi01,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvm2tebxbsm7eajiwaad",,8,REG,A01,Sidney,RIC161100,,32005249-4316-1100-6862-dd9b89c137f9,2007,2007,MIN,44,26.0
107,00-0025439,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,47,182.0,0,0.0,0.0,12.0,-1.382297235832084,0,29,37,179.0,0,0.0,0.0,77.0,153.0,9.0,-4.814478310903036,0,30.54047619047619,1.2515987676726217,0.31158858429306424,2.0955101605140776,0.0,36.1,65.1,16,0.07198443579766536,0.016334323292320745,0.13468309859154928,0.12104411233035464,0.056271612700408674,0.0,0.05732484076433121,0.05027932960893855,0.028135806350204337,0.04501729016032694,0.34824902723735407,0.05825294844032428,2013,TB,RB,,30,ACT,Brian Leonard,Brian,Leonard,1984-02-03,73.0,225.0,,10496,b3f527c8-5744-4751-8f54-1677fbb32aca,,5274,3668,LeonBr00,8438,355,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4ijk8zs4l7m3deikdib",,17,REG,A01,Brian,LEO380682,,32004c45-4f38-0682-84b2-6d61ba91d7bb,2007,2007,SL,52,29.0
108,00-0025447,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0.0,0.0,-5.0,5.0,0.0,-0.32297565520275384,0,0.0,0.02631578947368421,-0.015527950310559006,0.02860411899313501,0.0,0.0,1.0,1,0.02564102564102564,-0.01529051987767584,0.05952380952380952,0.026229122559397793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01591849729385546,2013,IND,C,,64,ACT,Samson Satele,Samson,Satele,1984-11-29,75.0,300.0,,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2jkfkszkcpmojaziork",,19,DIV,A01,Samson,SAT401790,,32005341-5440-1790-8c90-c95230ba7054,2007,2007,MIA,60,28.0
109,00-0025460,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,-1.5525925923138857,0,37,67,455.0,2,0.0,0.0,1006.0,111.0,21.0,5.842693925641625,0,8.334609694026385,1.7387112856052376,2.8667756228856582,4.6148098644278175,1.0,63.50000000000001,100.5,12,0.13958333333333334,0.23099885189437427,0.08434650455927052,0.39417408151549943,0.15603566529492455,0.125,0.14583333333333334,0.14375,0.14051783264746226,0.14982853223593964,0.9479166666666666,0.10635595910851482,2013,BLT,WR,,12,ACT,Jacoby Jones,Jacoby,Jones,1984-07-11,74.0,215.0,Lane,10517,ce4d7d70-307f-4093-bf54-432b8b405eb4,8327,5229,3689,JoneJa03,5100,203,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yhjtycrpq7jtfarxkhcx",,17,REG,A01,Jacoby,JON404038,32266,32004a4f-4e40-4038-2e39-eb9b8efcf154,2007,2007,HST,73,29.0
110,00-0025464,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,11.0,1,0.0,0.0,16.0,0.0,1.0,1.7591606899513863,0,1.0,0.07448275862068965,0.0773051762981461,0.16583776133973674,0.0,7.1,8.1,2,0.037037037037037035,0.03902439024390244,0.0,0.0867750677506775,0.028350515463917526,0.3333333333333333,0.047619047619047616,0.08333333333333333,0.18084192439862543,0.08934707903780069,0.2037037037037037,0.04908495939886074,2013,PIT,TE,,87,ACT,Matt Spaeth,Matt,Spaeth,1983-11-24,79.0,260.0,Minnesota,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wywcnns8be7rzlrwnjwh",,17,REG,A01,Matt,SPA090352,32270,32005350-4109-0352-34fd-c57f6229db4b,2007,2007,PIT,77,29.0
111,00-0025465,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,59,93,817.0,3,2.0,0.0,963.0,365.0,30.0,21.739371772883054,0,13.197470480785647,2.593825912085554,3.593199662383798,6.405978631796989,0.0,99.7,158.70000000000002,14,0.18415841584158416,0.24717659137577003,0.18824136152656007,0.4739788968629923,0.20460806411219634,0.15,0.1724137931034483,0.17010309278350516,0.17730403205609818,0.1936864512897571,1.617821782178218,0.12198121473920462,2013,GB,WR,,89,ACT,James Jones,James,Jones,1984-03-31,73.0,208.0,,10522,b5584569-4a6d-4739-a810-eec2b5edeea4,8332,5391,3694,JoneJa04,6302,253,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgputh3d4brz7dtzf0wh",,18,WC,A01,James,JON404681,,32004a4f-4e40-4681-fc5a-47c756c067c3,2007,2007,GB,78,29.0
112,00-0025487,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,63,197.0,3,0.0,0.0,10.0,-11.88735977472967,0,4,8,48.0,1,0.0,0.0,12.0,47.0,2.0,-3.239172322093509,0,12.75,0.21798222912353346,0.05462121211605531,0.3652081921665389,0.0,48.5,52.5,14,0.015873015873015872,0.0028462998102466793,0.029728020240354206,0.026086563657721152,0.012304537298128686,0.034482758620689655,0.010416666666666666,0.013574660633484163,0.02339364795940917,0.016740181562640878,0.09523809523809523,0.03886470640490361,2013,CHI,RB,,29,ACT,Michael Bush,Michael,Bush,1984-06-16,73.0,245.0,,10544,87935190-fa32-488f-b2a1-daa9b9ce1496,,5197,3716,BushMi00,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrrwi7inledczyebrkuk",,17,REG,A01,Michael,BUS277873,,32004255-5327-7873-3c3f-8851b042e9cf,2007,2007,OAK,100,29.0
113,00-0025513,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,22.0,0,0.0,0.0,1.0,2.9571149838157,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490955252300857,2013,TB,FS,,38,ACT,Dashon Goldson,Dashon,Goldson,1984-09-18,74.0,200.0,Washington,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wkw6tgmp3xngaiqhe44h",,17,REG,A01,Dashon,GOL350563,32319,3200474f-4c35-0563-a807-81e7c9db51d7,2007,2007,SF,126,28.0
114,00-0025516,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,53,81,655.0,2,1.0,1.0,718.0,277.0,26.0,16.71442562284768,0,16.491185947561156,2.4760337813306363,2.592946811104748,5.529113439769278,0.0,75.5,128.5,16,0.15517241379310345,0.15934309809143365,0.1836870026525199,0.3602330991628021,0.19418914912540766,0.125,0.174496644295302,0.1696969696969697,0.15959457456270382,0.18035131930032614,1.2547892720306513,0.10638121729915888,2013,BUF,TE,,84,ACT,Scott Chandler,William,Chandler,1985-07-23,79.0,260.0,Iowa,10572,db1af021-0d38-4b01-86e8-8b4cc1126064,8383,5303,3745,ChanSc00,12548,768,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zktr2miqzub2buwa19x7",,17,REG,A01,Scott,CHA313999,32322,32004348-4131-3999-a0fc-ffa3510a3c56,2007,2007,SD,129,28.0
115,00-0025524,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,32.0,0,0.0,0.0,7.0,2.5576330826734193,0,2,3,-7.0,0,0.0,0.0,2.0,-9.0,0.0,-1.1162919721682556,0,-0.8666666666666667,0.12291666666666667,0.020507540764650233,0.19873027853525518,0.0,2.5,4.5,9,0.011029411764705883,0.0010085728693898135,-0.009109311740890687,0.017350975942570675,-0.0031847133757961785,0.0,0.0,0.0,-0.0015923566878980893,-0.002547770700636943,-0.025735294117647058,0.005465675557498907,2013,SD,FB,,33,ACT,Le'Ron McClain,Le'Ron,McClain,1984-12-27,72.0,260.0,,10580,3eeebce7-5c47-48fb-a14d-5bef2aad61e2,,5275,3753,McClLe00,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ygt99dtmdeqkxq2unfbh",,19,DIV,A01,Le'Ron,MCC333237,,32004d43-4333-3237-de30-0e9ca0b987a1,2007,2007,BLT,137,28.0
116,00-0025542,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,4,13.0,0,0.0,0.0,14.0,15.0,1.0,-0.8220229404978454,0,0.0,0.09889713461142033,0.036534911506899484,0.17392013997196012,0.0,1.3,2.3,3,0.03389830508474576,0.013220018885741265,0.04178272980501393,0.06142347273571166,0.012770137524557957,0.0,0.02,0.017241379310344827,0.0063850687622789785,0.010216110019646367,0.11016949152542373,0.006832630265581367,2013,CHI,TE,,88,ACT,Dante Rosario,Dante,Rosario,1984-10-25,75.0,242.0,,10598,d4ace3ac-094b-4a3d-b526-9962c8b90bc8,8409,5402,3771,RosaDa00,2332,86,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/soq9rrcsvdsvwygnz7ih",,17,REG,A01,Dante,ROS044493,,3200524f-5304-4493-677d-efe7336a8d04,2007,2007,CAR,155,28.0
117,00-0025549,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,51,502.0,6,1.0,1.0,419.0,278.0,22.0,17.143186938016783,0,12.847937219299448,1.7378127359892042,1.5996036133814402,3.7264416333508144,0.0,84.2,116.2,16,0.10039370078740158,0.08386709367493995,0.1364082433758587,0.21768422612105434,0.11393554244212438,0.1875,0.1116751269035533,0.1222707423580786,0.1507177712210622,0.12864843395369951,0.9881889763779528,0.072997286159413,2013,PHI,TE,,87,ACT,Brent Celek,Brent,Celek,1985-01-25,76.0,255.0,Cincinnati,10605,645a8bf9-2079-4df4-904a-3d8f08438b85,8416,5403,3778,CeleBr00,5511,221,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mit6ahic4gkdhy1hkejt",,18,WC,A01,Brent,CEL251361,32355,32004345-4c25-1361-4b67-ff5c0162885d,2007,2007,PHI,162,28.0
118,00-0025612,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,1.0,1.0,0.0,-3.6587605493841693,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018942981625307824,2013,MIA,P,,2,ACT,Brandon Fields,Brandon,Fields,1984-05-21,77.0,249.0,Michigan State,,,,,,,,,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wanoipfufy1xfdlzg5ex",,17,REG,A01,Brandon,FIE463209,32418,32004649-4546-3209-4dd0-5b0b926a8083,2007,2007,MIA,225,29.0
119,00-0025631,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,44,164.0,1,0.0,0.0,9.0,-4.875313364220958,0,28,33,224.0,3,0.0,0.0,50.0,183.0,11.0,8.515501140683003,0,31.634090909090908,0.8124460661630852,0.22128783366966467,1.373570582813393,0.0,62.800000000000004,90.8,13,0.06261859582542695,0.013873473917869035,0.10529344073647871,0.10502667287243565,0.05987703822507351,0.13636363636363635,0.05789473684210526,0.0660377358490566,0.09812033729435493,0.07517435785278608,0.4250474383301708,0.07330028900334211,2013,ATL,RB,,44,ACT,Jason Snelling,Jason,Snelling,1983-12-29,71.0,234.0,,10687,fde420b8-93ab-478d-8f27-817409f33652,,5418,3860,SnelJa00,,215,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zocjg37vnmgjggnvu6bz",,17,REG,A01,Jason,SNE717004,,3200534e-4571-7004-b535-35a397f3f44a,2007,2007,ATL,244,29.0
120,00-0025637,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41,186.0,2,0.0,0.0,11.0,2.155785081733484,0,7,8,42.0,0,0.0,0.0,-1.0,39.0,2.0,1.2923137616575961,0,3.416666666666667,0.2670918565761842,0.03243577340642803,0.42334282624877584,0.0,34.8,41.8,3,0.08695652173913043,-0.001218026796589525,0.12956810631229235,0.12946036117142404,0.06382978723404255,0.0,0.0625,0.05714285714285714,0.031914893617021274,0.05106382978723404,0.45652173913043476,0.16423070878516424,2013,IND,RB,,44,RES,Ahmad Bradshaw,Ahmad,Bradshaw,1986-03-19,70.0,214.0,Marshall,10693,8f22eb36-5282-407a-b6f9-f9b62e5f7318,8504,5267,3866,BradAh00,2220,78,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vlgcz2so2urjgowxz3tz",,5,REG,I01,Ahmad,BRA254359,32443,32004252-4125-4359-f50e-7982fe44c714,2007,2007,NYG,250,27.0
121,00-0025701,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36,142.0,1,0.0,0.0,7.0,-9.008448112843325,0,4,5,36.0,0,0.0,0.0,2.0,40.0,1.0,-1.2757559107185887,0,-2.3,0.1532989368355222,-0.005427855546756061,0.22614890637055407,0.0,23.8,27.8,8,0.0199203187250996,0.0007933359777865926,0.0535475234270415,0.030515146869878676,0.02058319039451115,0.0,0.012987012987012988,0.011363636363636364,0.010291595197255575,0.01646655231560892,0.14342629482071714,0.04458271858361665,2013,TEN,RB,,22,ACT,Jackie Battle,Jackie,Battle,1983-10-01,74.0,240.0,,11197,192e6f3d-c0d0-474e-b102-7b6a9c5743d3,,5277,3885,,1362,47,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypo5sphlp225wrtjcwhl",,17,REG,A01,Jackie,BAT414006,,32004241-5441-4006-462d-fe44ca5e060f,2007,2007,,,29.0
122,00-0025708,2013,REG,2,6,53.0,0,2.0,0.0,0.0,1,0,117.0,13.0,1.0,-2.107697533792816,0,0.452991452991453,-0.06375476695049065,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.88,-1.88,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,-0.06643109540636041,2013,MIA,QB,,8,ACT,Matt Moore,Matt,Moore,1984-08-09,75.0,216.0,Oregon State,11128,76d7615e-8eb5-4761-b6a6-1e895d01baf3,8544,5432,4018,,5834,233,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h04zarfikqlgerdftbgp",,17,REG,A01,Matt,MOO551757,32853,32004d4f-4f55-1757-fd6d-f3618d4bb006,2007,2007,,,29.0
123,00-0025825,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,2.0,0.0,0.0,-6.1084609617246315,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,TEN,P,,6,ACT,Brett Kern,Brett,Kern,1986-02-17,74.0,214.0,Toledo,11555,9aec0e35-cef7-4093-8de6-49868ca8644b,9070,6315,4580,,10067,497,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbph1kuozunx3aorpeiw",,17,REG,A01,Brett,KER326640,33338,32004b45-5232-6640-3d9d-98cba8c08416,2008,2008,,,27.0
