player_id,age,pff_id,adjusted_value,Year,Team,Net EPA,Win %,player,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,weighted_grade,weighted_average_grade
00-0027609,26.0,MISSING,15.915432334395764,2014,Vikings,-0.04,43.80%,J'Marcus Webb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026327,29.0,MISSING,14.758599867483383,2014,Vikings,-0.04,43.80%,John Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030125,24.0,MISSING,14.158619550050847,2014,Vikings,-0.04,43.80%,Carter Bykowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024413,30.0,MISSING,6.694263151557631,2014,Vikings,-0.04,43.80%,Charlie Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023639,32.0,MISSING,4.282976634705374,2014,Vikings,-0.04,43.80%,Joe Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029457,25.0,MISSING,0.0,2014,Vikings,-0.04,43.80%,Michael Harris,T,100.0,1.0,18.0,65.2,62.2,56.9,2.0,11.0,199.0,100.0,100.0,94.2,1.0,18.0,5.0,363.0,0.0,0.0,0.0,363.0,214.0,214.0,50.0,310.0,149.0,3.0,23667.6,MISSING
00-0031107,24.0,MISSING,0.0,2014,Vikings,-0.04,43.80%,Austin Wentworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031337,21.0,MISSING,156.85018541682646,2015,49ers,-0.15,31.30%,Marcus Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031305,24.0,MISSING,106.21459646133653,2015,49ers,-0.15,31.30%,Brandon Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025415,31.0,MISSING,68.68506464223391,2015,49ers,-0.15,31.30%,Joe Staley,T,100.0,0.0,28.0,87.3,85.4,80.5,6.0,25.0,625.0,100.0,100.0,96.7,3.0,36.0,5.0,1007.0,0.0,0.0,1007.0,1007.0,651.0,651.0,0.0,0.0,356.0,0.0,87911.09999999999,MISSING
00-0032067,22.0,MISSING,38.276698123297095,2015,49ers,-0.15,31.30%,Ian Silberman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028101,27.0,MISSING,37.60663737819455,2015,49ers,-0.15,31.30%,Daniel Kilgore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029661,26.0,MISSING,33.48288175707251,2015,49ers,-0.15,31.30%,Andrew Tiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032071,22.0,MISSING,15.92636123348018,2015,49ers,-0.15,31.30%,Trent Brown,T,100.0,0.0,28.0,64.1,68.6,54.4,1.0,6.0,120.0,100.0,100.0,97.1,0.0,7.0,0.0,186.0,0.0,0.0,0.0,186.0,128.0,128.0,0.0,186.0,58.0,0.0,11922.6,MISSING
00-0030011,27.0,MISSING,0.0,2015,49ers,-0.15,31.30%,Jordan Devey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026762,28.0,MISSING,0.0,2015,49ers,-0.15,31.30%,Alex Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031765,23.0,MISSING,0.0,2015,49ers,-0.15,31.30%,Nick Easton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023016,33.0,MISSING,0.0,2015,49ers,-0.15,31.30%,Erik Pears,T,100.0,1.0,28.0,58.6,64.7,51.6,4.0,37.0,625.0,100.0,100.0,95.1,11.0,51.0,10.0,1007.0,0.0,0.0,0.0,1007.0,651.0,651.0,186.0,821.0,356.0,0.0,59010.2,MISSING
00-0030441,26.0,MISSING,328.86955647900874,2015,Bears,-0.07,37.50%,Kyle Long,T,100.0,0.0,6.0,74.2,66.9,79.2,3.0,28.0,574.0,100.0,100.0,96.3,9.0,37.0,6.0,1074.0,0.0,0.0,0.0,1074.0,605.0,605.0,0.0,1074.0,469.0,0.0,79690.8,MISSING
00-0031561,24.0,MISSING,171.47075093580506,2015,Bears,-0.07,37.50%,Hroniss Grasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027667,27.0,MISSING,98.16018322436244,2015,Bears,-0.07,37.50%,Vladimir Ducasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031603,24.0,MISSING,42.36358099700373,2015,Bears,-0.07,37.50%,Tayo Fabuluje,T,100.0,0.0,6.0,59.7,MISSING,57.6,0.0,0.0,0.0,MISSING,MISSING,MISSING,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,119.4,MISSING
00-0025512,31.0,MISSING,17.470682966436136,2015,Bears,-0.07,37.50%,Jermon Bushrod,T,100.0,1.0,6.0,71.9,73.0,70.7,0.0,6.0,97.0,100.0,100.0,95.9,4.0,7.0,1.0,224.0,0.0,0.0,173.0,224.0,104.0,104.0,0.0,0.0,120.0,51.0,16105.600000000002,MISSING
00-0031095,23.0,MISSING,14.158619550050847,2015,Bears,-0.07,37.50%,Charles Leno Jr.,T,100.0,3.0,6.0,68.5,65.9,68.9,6.0,32.0,486.0,100.0,100.0,95.3,7.0,42.0,4.0,917.0,0.0,0.0,902.0,917.0,511.0,511.0,0.0,1.0,406.0,14.0,62814.5,MISSING
00-0026500,29.0,MISSING,13.495377907346324,2015,Bears,-0.07,37.50%,Matt Slauson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024448,32.0,MISSING,2.691586356431537,2015,Bears,-0.07,37.50%,Will Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029889,25.0,MISSING,0.0,2015,Bears,-0.07,37.50%,Patrick Omameh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030313,25.0,MISSING,0.0,2015,Bears,-0.07,37.50%,Nick Becton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032233,23.0,MISSING,391.1615418671963,2015,Bengals,0.12,70.60%,Cedric Ogbuehi,T,98.6,0.0,7.0,68.5,85.1,66.2,0.0,0.0,21.0,95.5,95.5,100.0,1.0,0.0,0.0,69.0,0.0,0.0,18.0,70.0,21.0,22.0,0.0,3.0,48.0,49.0,4795.0,MISSING
00-0029592,25.0,MISSING,256.8454650908041,2015,Bengals,0.12,70.60%,Kevin Zeitler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026982,28.0,MISSING,233.73195201848125,2015,Bengals,0.12,70.60%,Andre Smith,T,100.0,1.0,7.0,58.8,62.5,58.4,4.0,28.0,531.0,100.0,100.0,96.4,9.0,35.0,3.0,955.0,0.0,0.0,25.0,955.0,566.0,566.0,0.0,925.0,389.0,0.0,56154.0,MISSING
00-0032196,22.0,MISSING,224.2506498094438,2015,Bengals,0.12,70.60%,Jake Fisher,T,92.4,0.0,7.0,56.2,78.0,60.8,0.0,2.0,29.0,74.4,74.4,96.6,2.0,2.0,0.0,122.0,0.0,0.0,26.0,132.0,29.0,39.0,0.0,15.0,93.0,58.0,7418.400000000001,MISSING
00-0031306,23.0,MISSING,92.3012272744764,2015,Bengals,0.12,70.60%,Russell Bodine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028039,26.0,MISSING,77.55256075165221,2015,Bengals,0.12,70.60%,Clint Boling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024270,33.0,MISSING,32.526725680693716,2015,Bengals,0.12,70.60%,Andrew Whitworth,T,100.0,0.0,7.0,83.4,87.3,73.2,1.0,17.0,613.0,100.0,100.0,97.7,10.0,23.0,5.0,1094.0,0.0,1.0,1023.0,1094.0,654.0,654.0,0.0,1.0,440.0,53.0,91239.6,MISSING
00-0024281,31.0,MISSING,27.42191017854716,2015,Bengals,0.12,70.60%,Eric Winston,T,100.0,0.0,7.0,61.9,60.0,59.6,1.0,5.0,91.0,100.0,100.0,94.5,1.0,8.0,2.0,172.0,0.0,0.0,3.0,172.0,97.0,97.0,2.0,160.0,75.0,5.0,10646.8,MISSING
00-0030126,25.0,8034.0,12.042014545546747,2015,Bengals,0.12,70.60%,T.J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031335,22.0,MISSING,233.9343088873836,2015,Bills,0.02,50.00%,Cyrus Kouandjio,T,100.0,0.0,4.0,61.0,68.0,67.5,2.0,3.0,114.0,100.0,100.0,96.9,5.0,6.0,1.0,226.0,0.0,0.0,17.0,226.0,121.0,121.0,0.0,132.0,105.0,77.0,13786.0,MISSING
00-0029561,25.0,MISSING,201.3519295519833,2015,Bills,0.02,50.00%,Cordy Glenn,T,100.0,2.0,4.0,76.5,87.7,56.6,2.0,23.0,556.0,100.0,100.0,97.4,7.0,27.0,2.0,1059.0,0.0,0.0,1045.0,1059.0,598.0,598.0,0.0,0.0,461.0,14.0,81013.5,MISSING
00-0032149,22.0,MISSING,149.9963389439196,2015,Bills,0.02,50.00%,John Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027004,29.0,MISSING,125.1523475906518,2015,Bills,0.02,50.00%,Eric Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027053,29.0,MISSING,56.67580060948723,2015,Bills,0.02,50.00%,Kraig Urbik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030046,24.0,MISSING,45.93285061885616,2015,Bills,0.02,50.00%,Jordan Mills,T,100.0,1.0,4.0,54.3,55.2,54.5,2.0,8.0,175.0,100.0,100.0,95.4,6.0,13.0,3.0,355.0,0.0,0.0,0.0,355.0,187.0,187.0,0.0,348.0,168.0,7.0,19276.5,MISSING
00-0023516,32.0,MISSING,16.620068097773437,2015,Bills,0.02,50.00%,Richie Incognito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031029,23.0,MISSING,15.74005479435275,2015,Bills,0.02,50.00%,Seantrel Henderson,T,100.0,0.0,4.0,51.3,56.2,51.7,4.0,13.0,301.0,100.0,100.0,96.5,7.0,19.0,2.0,592.0,0.0,0.0,0.0,592.0,328.0,328.0,0.0,592.0,264.0,0.0,30369.6,MISSING
00-0031128,24.0,MISSING,0.0,2015,Bills,0.02,50.00%,Ryan Groy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030791,24.0,MISSING,0.0,2015,Bills,0.02,50.00%,Gabe Ikard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032147,23.0,MISSING,203.91451863546467,2015,Broncos,0.1,79.00%,Ty Sambrailo,T,100.0,0.0,10.0,54.7,64.9,44.2,4.0,4.0,135.0,100.0,100.0,96.3,2.0,9.0,1.0,207.0,0.0,0.0,207.0,207.0,140.0,140.0,0.0,0.0,67.0,0.0,11322.9,MISSING
00-0031353,24.0,MISSING,113.13276924865391,2015,Broncos,0.1,79.00%,Michael Schofield III,T,100.0,2.0,10.0,62.4,58.8,62.4,8.0,45.0,613.0,100.0,100.0,93.6,6.0,66.0,13.0,1068.0,0.0,0.0,0.0,1068.0,649.0,649.0,0.0,1068.0,419.0,0.0,66643.2,MISSING
00-0032132,23.0,MISSING,79.18260594331696,2015,Broncos,0.1,79.00%,Max Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027052,28.0,MISSING,57.470666329698176,2015,Broncos,0.1,79.00%,Louis Vasquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031601,23.0,MISSING,47.0564985527913,2015,Broncos,0.1,79.00%,Robert Myers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025457,30.0,MISSING,34.99800699136741,2015,Broncos,0.1,79.00%,Ryan Harris,T,100.0,1.0,10.0,62.0,67.6,53.4,10.0,31.0,692.0,100.0,100.0,96.5,4.0,45.0,4.0,1196.0,0.0,0.0,989.0,1196.0,726.0,726.0,0.0,207.0,470.0,0.0,74152.0,79.27321688500729
00-0031349,25.0,MISSING,25.91049873828526,2015,Broncos,0.1,79.00%,Matt Paradis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027785,28.0,MISSING,19.92202601861248,2015,Broncos,0.1,79.00%,Shelley Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023514,33.0,MISSING,17.070423099067614,2015,Broncos,0.1,79.00%,Evan Mathis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029967,25.0,MISSING,0.0,2015,Broncos,0.1,79.00%,Sam Brenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031039,26.0,MISSING,0.0,2015,Broncos,0.1,79.00%,James Ferentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025826,30.0,MISSING,0.0,2015,Broncos,0.1,79.00%,Tyler Polumbus,T,100.0,1.0,10.0,68.4,80.0,59.9,0.0,2.0,80.0,100.0,100.0,98.7,2.0,2.0,0.0,156.0,0.0,0.0,103.0,156.0,87.0,87.0,0.0,24.0,69.0,29.0,10670.4,MISSING
00-0032145,23.0,MISSING,410.8997029699609,2015,Browns,-0.14,18.80%,Cameron Erving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031426,23.0,MISSING,271.3483692060087,2015,Browns,-0.14,18.80%,Joel Bitonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029253,26.0,MISSING,214.73185256050547,2015,Browns,-0.14,18.80%,Mitchell Schwartz,T,100.0,1.0,8.0,79.0,80.7,69.7,8.0,32.0,704.0,100.0,100.0,96.7,4.0,43.0,3.0,1103.0,0.0,0.0,0.0,1103.0,756.0,756.0,0.0,1103.0,347.0,0.0,87137.0,MISSING
00-0025390,30.0,MISSING,152.9937519728517,2015,Browns,-0.14,18.80%,Joe Thomas,T,100.0,0.0,8.0,91.6,93.9,79.3,1.0,21.0,704.0,100.0,100.0,98.2,5.0,24.0,2.0,1103.0,0.0,0.0,1103.0,1103.0,756.0,756.0,0.0,0.0,347.0,0.0,101034.8,MISSING
00-0026997,29.0,MISSING,143.9002894298639,2015,Browns,-0.14,18.80%,Alex Mack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026205,30.0,MISSING,50.69248205476563,2015,Browns,-0.14,18.80%,John Greco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029076,24.0,MISSING,0.0,2015,Browns,-0.14,18.80%,Austin Pasztor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031766,22.0,MISSING,0.0,2015,Browns,-0.14,18.80%,Kaleb Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031536,22.0,MISSING,0.0,2015,Browns,-0.14,18.80%,Darrian Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030791,24.0,MISSING,0.0,2015,Browns,-0.14,18.80%,Gabe Ikard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032217,22.0,MISSING,304.26850783869355,2015,Buccaneers,-0.03,37.50%,Donovan Smith,T,100.0,2.0,30.0,62.6,61.4,61.9,12.0,38.0,595.0,100.0,100.0,95.1,11.0,54.0,4.0,1087.0,0.0,0.0,1087.0,1087.0,650.0,650.0,0.0,0.0,437.0,0.0,68046.2,MISSING
00-0032243,22.0,MISSING,197.67033473385783,2015,Buccaneers,-0.03,37.50%,Ali Marpet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026157,31.0,MISSING,117.96184997270372,2015,Buccaneers,-0.03,37.50%,Gosder Cherilus,T,100.0,4.0,30.0,54.6,64.4,50.3,7.0,28.0,483.0,100.0,100.0,95.5,12.0,39.0,4.0,886.0,0.0,0.0,0.0,886.0,529.0,529.0,0.0,886.0,357.0,0.0,48375.6,MISSING
00-0031182,24.0,MISSING,59.553855344418515,2015,Buccaneers,-0.03,37.50%,Kevin Pamphile,T,100.0,0.0,30.0,69.8,76.4,65.6,0.0,2.0,68.0,100.0,100.0,98.5,2.0,2.0,0.0,202.0,0.0,69.0,0.0,202.0,73.0,73.0,4.0,0.0,129.0,129.0,14099.6,MISSING
00-0027717,26.0,MISSING,47.07098521926552,2015,Buccaneers,-0.03,37.50%,Joe Hawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030094,25.0,MISSING,41.730200039235534,2015,Buccaneers,-0.03,37.50%,Eric Kush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023467,33.0,MISSING,34.9294936485451,2015,Buccaneers,-0.03,37.50%,Logan Mankins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030122,24.0,MISSING,13.69783437563737,2015,Buccaneers,-0.03,37.50%,Reid Fragel,T,100.0,0.0,30.0,67.5,76.5,68.9,0.0,0.0,7.0,100.0,100.0,100.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,7.0,7.0,0.0,0.0,21.0,28.0,1890.0,MISSING
00-0029243,27.0,MISSING,0.0,2015,Buccaneers,-0.03,37.50%,Jeremiah Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028875,25.0,MISSING,0.0,2015,Buccaneers,-0.03,37.50%,Matthew Masifilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026814,29.0,MISSING,0.0,2015,Buccaneers,-0.03,37.50%,Demar Dotson,T,100.0,0.0,30.0,74.1,69.2,77.3,1.0,9.0,112.0,100.0,100.0,95.5,2.0,10.0,0.0,201.0,0.0,0.0,0.0,201.0,121.0,121.0,0.0,201.0,80.0,0.0,14894.1,MISSING
00-0026784,29.0,MISSING,0.0,2015,Buccaneers,-0.03,37.50%,Evan Dietrich-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030590,25.0,MISSING,496.99305820645446,2015,Cardinals,0.22,77.80%,Jonathan Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032222,21.0,MISSING,367.9797989186252,2015,Cardinals,0.22,77.80%,D.J. Humphries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027869,28.0,MISSING,214.94050456410807,2015,Cardinals,0.22,77.80%,Mike Iupati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027674,28.0,MISSING,87.27046933943606,2015,Cardinals,0.22,77.80%,Jared Veldheer,T,100.0,2.0,1.0,80.1,79.0,74.1,10.0,32.0,673.0,100.0,100.0,96.0,7.0,48.0,6.0,1193.0,0.0,0.0,1193.0,1193.0,729.0,729.0,0.0,0.0,464.0,0.0,95559.3,61.877138643067845
00-0030504,25.0,MISSING,78.22333903431455,2015,Cardinals,0.22,77.80%,Earl Watford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029528,26.0,MISSING,74.87119537618453,2015,Cardinals,0.22,77.80%,Bobby Massie,T,100.0,0.0,1.0,70.1,61.8,79.1,7.0,43.0,620.0,100.0,100.0,94.7,7.0,58.0,8.0,1103.0,0.0,0.0,0.0,1103.0,670.0,670.0,0.0,1103.0,433.0,0.0,77320.29999999999,MISSING
00-0027607,28.0,MISSING,14.86246076306302,2015,Cardinals,0.22,77.80%,Ted Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026950,29.0,MISSING,7.306440075987029,2015,Cardinals,0.22,77.80%,A.Q. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029091,26.0,MISSING,0.0,2015,Cardinals,0.22,77.80%,Bradley Sowell,T,100.0,0.0,1.0,62.9,81.9,55.8,0.0,0.0,5.0,100.0,100.0,100.0,0.0,0.0,0.0,33.0,0.0,0.0,32.0,33.0,7.0,7.0,0.0,0.0,26.0,1.0,2075.7,MISSING
00-0025682,31.0,MISSING,0.0,2015,Cardinals,0.22,77.80%,Lyle Sendlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030505,24.0,MISSING,425.0312381121592,2015,Chargers,-0.06,25.00%,D.J. Fluker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027984,27.0,MISSING,167.76225497981088,2015,Chargers,-0.06,25.00%,Orlando Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030991,25.0,MISSING,122.04399940591166,2015,Chargers,-0.06,25.00%,Chris Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028030,26.0,MISSING,87.07720788781249,2015,Chargers,-0.06,25.00%,Joe Barksdale,T,100.0,2.0,27.0,72.8,77.8,68.0,6.0,34.0,685.0,100.0,100.0,96.2,9.0,46.0,6.0,1114.0,0.0,0.0,125.0,1114.0,739.0,739.0,0.0,989.0,375.0,0.0,81099.2,63.069742883379256
00-0027683,28.0,MISSING,75.52086249537518,2015,Chargers,-0.06,25.00%,J.D. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028060,26.0,MISSING,59.77002962465531,2015,Chargers,-0.06,25.00%,Chris Hairston,T,100.0,2.0,27.0,57.4,66.5,48.6,6.0,24.0,480.0,100.0,100.0,95.4,8.0,37.0,7.0,783.0,0.0,34.0,652.0,783.0,516.0,516.0,89.0,4.0,267.0,4.0,44944.2,MISSING
00-0029288,27.0,MISSING,48.75857283483297,2015,Chargers,-0.06,25.00%,Johnnie Troutman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026370,29.0,MISSING,5.125198483154175,2015,Chargers,-0.06,25.00%,King Dunlap,T,100.0,0.0,27.0,67.3,70.0,57.5,2.0,8.0,188.0,100.0,100.0,95.7,1.0,13.0,3.0,310.0,0.0,0.0,310.0,310.0,202.0,202.0,0.0,0.0,108.0,0.0,20863.0,MISSING
00-0029066,25.0,MISSING,0.0,2015,Chargers,-0.06,25.00%,Trevor Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027469,28.0,MISSING,0.0,2015,Chargers,-0.06,25.00%,Jeff Linkenbach,T,100.0,0.0,27.0,52.2,65.7,42.8,0.0,3.0,30.0,100.0,100.0,95.0,0.0,3.0,0.0,53.0,0.0,0.0,37.0,53.0,33.0,33.0,0.0,6.0,20.0,10.0,2766.6000000000004,MISSING
00-0028240,27.0,MISSING,0.0,2015,Chargers,-0.06,25.00%,Kenny Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030621,27.0,MISSING,0.0,2015,Chargers,-0.06,25.00%,Michael Ola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031294,24.0,MISSING,0.0,2015,Chargers,-0.06,25.00%,Craig Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032078,23.0,MISSING,0.0,2015,Chargers,-0.06,25.00%,Tyreek Burwell,T,100.0,0.0,27.0,31.1,21.8,47.8,2.0,11.0,44.0,100.0,100.0,80.7,1.0,15.0,2.0,80.0,0.0,10.0,50.0,80.0,50.0,50.0,1.0,17.0,30.0,2.0,2488.0,MISSING
00-0030584,24.0,MISSING,818.7307530779818,2015,Chiefs,0.12,66.70%,Eric Fisher,T,100.0,1.0,16.0,72.6,74.4,69.8,2.0,30.0,567.0,100.0,100.0,96.3,6.0,37.0,5.0,976.0,0.0,0.0,708.0,976.0,605.0,605.0,0.0,266.0,371.0,1.0,70857.59999999999,MISSING
00-0031936,23.0,MISSING,238.65793041514945,2015,Chiefs,0.12,66.70%,Mitch Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029524,25.0,MISSING,191.5292128861448,2015,Chiefs,0.12,66.70%,Jeff Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029543,26.0,MISSING,121.83322678542174,2015,Chiefs,0.12,66.70%,Donald Stephenson,T,100.0,2.0,16.0,60.7,58.5,64.9,4.0,33.0,419.0,100.0,100.0,95.1,7.0,39.0,2.0,700.0,0.0,44.0,436.0,700.0,442.0,442.0,0.0,213.0,258.0,6.0,42490.0,MISSING
00-0028023,27.0,MISSING,95.29070742081244,2015,Chiefs,0.12,66.70%,Jah Reid,T,100.0,1.0,16.0,56.1,48.0,60.9,5.0,23.0,397.0,100.0,100.0,95.2,6.0,33.0,5.0,738.0,0.0,0.0,0.0,738.0,425.0,425.0,133.0,605.0,313.0,0.0,41401.8,MISSING
00-0025416,31.0,MISSING,67.39310977920216,2015,Chiefs,0.12,66.70%,Ben Grubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030997,23.0,MISSING,33.193273487147785,2015,Chiefs,0.12,66.70%,Zach Fulton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031022,24.0,MISSING,29.584586231800575,2015,Chiefs,0.12,66.70%,Laurent Duvernay-Tardif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030964,24.0,MISSING,0.0,2015,Chiefs,0.12,66.70%,Jarrod Pughsley,T,100.0,0.0,16.0,60.0,62.1,59.3,0.0,0.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,6.0,1.0,1.0,0.0,0.0,5.0,0.0,360.0,MISSING
00-0032192,23.0,MISSING,0.0,2015,Chiefs,0.12,66.70%,Daniel Munyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027960,27.0,MISSING,256.76161809704575,2015,Colts,-0.11,50.00%,Anthony Castonzo,T,100.0,0.0,14.0,74.7,78.1,64.4,9.0,19.0,556.0,100.0,100.0,96.9,8.0,31.0,3.0,891.0,0.0,0.0,884.0,891.0,591.0,591.0,0.0,0.0,300.0,7.0,66557.7,MISSING
00-0031046,24.0,MISSING,184.5094865421594,2015,Colts,-0.11,50.00%,Jack Mewhort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030071,24.0,MISSING,114.846015309864,2015,Colts,-0.11,50.00%,Hugh Thornton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030075,25.0,MISSING,74.08475097240371,2015,Colts,-0.11,50.00%,Khaled Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031632,24.0,MISSING,13.976604992657856,2015,Colts,-0.11,50.00%,Denzelle Good,T,100.0,1.0,14.0,67.8,64.8,76.4,1.0,13.0,173.0,100.0,100.0,94.8,4.0,16.0,2.0,275.0,0.0,0.0,0.0,275.0,180.0,180.0,0.0,275.0,95.0,0.0,18645.0,MISSING
00-0023560,32.0,MISSING,9.4574129717677,2015,Colts,-0.11,50.00%,Todd Herremans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026961,30.0,MISSING,5.756465132860768,2015,Colts,-0.11,50.00%,Lance Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026408,30.0,MISSING,0.0,2015,Colts,-0.11,50.00%,Joe Reitz,T,99.8,4.0,14.0,73.0,78.0,62.1,3.0,27.0,586.0,99.8,99.8,96.1,9.0,38.0,8.0,942.0,0.0,0.0,207.0,944.0,620.0,621.0,44.0,675.0,322.0,18.0,68912.0,MISSING
00-0030649,24.0,MISSING,0.0,2015,Colts,-0.11,50.00%,Jonotthan Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032053,23.0,MISSING,665.4499784064576,2015,Commanders,0.01,52.90%,Brandon Scherff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027857,27.0,MISSING,347.38100746467285,2015,Commanders,0.01,52.90%,Trent Williams,T,100.0,2.0,32.0,82.9,86.5,76.3,3.0,15.0,559.0,100.0,100.0,97.7,8.0,22.0,4.0,993.0,0.0,0.0,992.0,993.0,599.0,599.0,0.0,0.0,394.0,1.0,82319.70000000001,MISSING
