player_id,Year,Team,Cap_Space,position_x,age,adjusted_value,Net EPA,Win %,player,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,weighted_grade,weighted_average_grade
00-0031069,2016,Panthers,0.119335351323501,,24.0,0.0,-0.05,37.50%,David Yankey,G,100.0,0.0,5.0,44.8,76.1,45.7,0.0,0.0,4.0,100.0,100.0,100.0,0.0,0.0,0.0,21.0,0.0,4.0,4.0,21.0,4.0,4.0,0.0,1.0,17.0,12.0,940.8,MISSING
00-0033005,2016,Raiders,0.2386681264893411,,22.0,0.0,-0.01,70.60%,Denver Kirkland,G,93.8,0.0,23.0,63.8,48.4,65.8,1.0,2.0,35.0,81.4,83.3,95.7,0.0,3.0,0.0,122.0,0.0,0.0,2.0,130.0,40.0,48.0,0.0,0.0,82.0,127.0,8294.0,MISSING
00-0026561,2016,Steelers,1.556428157403233,,30.0,0.0,0.08,68.40%,Ramon Foster,G,100.0,0.0,25.0,83.6,90.3,73.5,3.0,24.0,624.0,100.0,100.0,97.8,2.0,27.0,0.0,1099.0,0.0,1098.0,0.0,1099.0,672.0,672.0,0.0,0.0,427.0,0.0,91876.4,MISSING
00-0029678,2016,Steelers,3.394087718168352,,26.0,0.0,0.08,68.40%,David DeCastro,G,100.0,2.0,25.0,84.7,84.4,83.3,5.0,17.0,716.0,100.0,100.0,98.0,15.0,25.0,3.0,1274.0,0.0,0.0,0.0,1274.0,768.0,768.0,1273.0,0.0,506.0,0.0,107907.8,73.07128618889416
00-0031410,2016,Texans,0.975122689508598,,25.0,0.0,-0.02,55.60%,Xavier Su'a-Filo,G,100.0,0.0,13.0,67.6,65.7,66.1,8.0,26.0,658.0,100.0,100.0,96.4,2.0,41.0,7.0,1168.0,0.0,1166.0,0.0,1168.0,702.0,702.0,0.0,0.0,466.0,0.0,78956.79999999999,71.05139641517299
00-0031128,2017,Bills,1.497005988023952,,26.0,0.0,-0.07,52.90%,Ryan Groy,G,100.0,1.0,4.0,71.7,20.1,77.2,1.0,1.0,16.0,100.0,100.0,93.7,1.0,2.0,0.0,66.0,0.0,20.0,0.0,66.0,17.0,17.0,0.0,0.0,49.0,46.0,4732.2,MISSING
00-0023516,2017,Bills,2.9491017964071853,,34.0,9.121286764733172,-0.07,52.90%,Richie Incognito,G,100.0,0.0,4.0,74.4,84.6,63.7,2.0,11.0,606.0,100.0,100.0,98.6,6.0,15.0,2.0,1109.0,0.0,1109.0,0.0,1109.0,640.0,640.0,0.0,0.0,469.0,0.0,82509.6,53.83328197226503
00-0027667,2017,Bills,0.5588820359281438,,29.0,53.87145075465175,-0.07,52.90%,Vladimir Ducasse,G,100.0,2.0,4.0,66.7,78.2,58.3,3.0,16.0,489.0,100.0,100.0,97.9,3.0,20.0,1.0,874.0,0.0,0.0,0.0,874.0,518.0,518.0,874.0,0.0,356.0,0.0,58295.8,MISSING
00-0032149,2017,Bills,0.4880419161676646,,24.0,122.8066155424955,-0.07,52.90%,John Miller,G,100.0,0.0,4.0,58.6,82.2,56.8,1.0,1.0,127.0,100.0,100.0,98.4,3.0,3.0,1.0,256.0,0.0,0.0,0.0,256.0,132.0,132.0,256.0,0.0,124.0,0.0,15001.6,MISSING
00-0030781,2017,Bengals,0.2784431137724551,,25.0,0.0,-0.08,43.80%,Trey Hopkins,G,100.0,1.0,7.0,60.1,77.6,50.8,0.0,13.0,413.0,100.0,100.0,97.9,3.0,15.0,2.0,707.0,0.0,0.0,0.0,707.0,437.0,437.0,697.0,1.0,270.0,9.0,42490.7,MISSING
00-0032549,2017,Bengals,0.2784431137724551,,22.0,0.0,-0.08,43.80%,Alex Redmond,G,100.0,1.0,7.0,53.4,55.6,51.9,0.0,3.0,53.0,100.0,100.0,95.3,2.0,4.0,1.0,104.0,0.0,74.0,2.0,104.0,58.0,58.0,28.0,0.0,46.0,0.0,5553.599999999999,MISSING
00-0028039,2017,Bengals,2.964071856287425,,28.0,42.56174774939563,-0.08,43.80%,Clint Boling,G,100.0,0.0,7.0,69.2,72.8,63.6,0.0,18.0,562.0,100.0,100.0,98.0,1.0,20.0,2.0,962.0,0.0,801.0,161.0,962.0,591.0,591.0,0.0,0.0,371.0,0.0,66570.40000000001,MISSING
00-0033039,2017,Bengals,0.3580383233532934,,24.0,51.57718057713489,-0.08,43.80%,Christian Westerman,G,100.0,0.0,7.0,56.6,60.4,54.2,0.0,1.0,47.0,100.0,100.0,96.8,0.0,2.0,1.0,87.0,0.0,87.0,0.0,87.0,52.0,52.0,0.0,0.0,35.0,0.0,4924.2,MISSING
00-0030441,2017,Bears,4.790419161676647,,28.0,0.0,-0.07,31.30%,Kyle Long,G,100.0,2.0,6.0,71.4,69.6,72.1,1.0,9.0,204.0,100.0,100.0,96.6,5.0,12.0,2.0,447.0,0.0,0.0,0.0,447.0,222.0,222.0,447.0,0.0,225.0,0.0,31915.800000000003,MISSING
00-0033502,2017,Bears,0.0655161676646706,,23.0,0.0,-0.07,31.30%,Cameron Lee,G,100.0,0.0,6.0,41.2,80.0,39.2,0.0,0.0,8.0,100.0,100.0,100.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,8.0,8.0,0.0,0.0,12.0,0.0,824.0,MISSING
00-0026275,2017,Bears,4.085578443113772,,31.0,11.591889316057763,-0.07,31.30%,Josh Sitton,G,100.0,2.0,6.0,76.7,84.8,73.2,1.0,9.0,361.0,100.0,100.0,98.1,5.0,12.0,2.0,712.0,24.0,582.0,0.0,712.0,388.0,388.0,106.0,0.0,324.0,0.0,54610.4,MISSING
00-0028110,2017,49ers,0.8308383233532933,,29.0,18.236859518363545,-0.04,37.50%,Brandon Fusco,G,100.0,1.0,28.0,69.4,73.7,67.0,3.0,21.0,654.0,100.0,100.0,97.4,6.0,29.0,5.0,1083.0,0.0,0.0,0.0,1083.0,683.0,683.0,1083.0,0.0,400.0,0.0,75160.20000000001,MISSING
00-0027658,2017,49ers,2.4151694610778445,,30.0,69.42459221116356,-0.04,37.50%,Zane Beadles,G,100.0,0.0,28.0,44.8,40.0,47.8,4.0,22.0,236.0,100.0,100.0,93.2,1.0,29.0,3.0,395.0,1.0,57.0,41.0,395.0,246.0,246.0,14.0,281.0,149.0,1.0,17696.0,MISSING
00-0032234,2017,49ers,0.7259257485029941,,25.0,278.5316718599112,-0.04,37.50%,Laken Tomlinson,G,100.0,0.0,28.0,66.4,67.9,64.5,6.0,29.0,627.0,100.0,100.0,96.6,5.0,39.0,4.0,1042.0,0.0,1042.0,0.0,1042.0,655.0,655.0,0.0,0.0,387.0,0.0,69188.8,MISSING
00-0026762,2016,Vikings,4.315064081921814,,29.0,0.0,0.06,50.00%,Alex Boone,G,100.0,0.0,18.0,67.1,73.5,61.9,4.0,11.0,528.0,100.0,100.0,98.4,5.0,16.0,1.0,873.0,0.0,873.0,0.0,873.0,556.0,556.0,0.0,0.0,317.0,0.0,58578.3,MISSING
00-0028110,2016,Vikings,2.608359631609454,,28.0,24.6171854433893,0.06,50.00%,Brandon Fusco,G,100.0,0.0,18.0,63.5,62.3,62.4,6.0,24.0,498.0,100.0,100.0,96.2,2.0,34.0,4.0,834.0,0.0,0.0,0.0,834.0,523.0,523.0,834.0,0.0,311.0,0.0,52959.0,MISSING
00-0029992,2016,Titans,1.288078830424422,,26.0,0.0,0.0,56.30%,Josh Kline,G,99.7,1.0,31.0,70.4,75.8,65.6,1.0,18.0,470.0,99.6,99.4,97.3,4.0,22.0,3.0,926.0,0.0,1.0,0.0,929.0,513.0,516.0,924.0,0.0,413.0,0.0,65401.600000000006,MISSING
00-0032043,2016,Titans,0.3394087718168352,,25.0,0.0,0.0,56.30%,Quinton Spain,G,99.8,0.0,31.0,84.2,77.6,80.8,3.0,16.0,424.0,99.8,99.6,97.3,7.0,21.0,2.0,819.0,0.0,812.0,4.0,821.0,463.0,465.0,1.0,0.0,356.0,0.0,69128.2,MISSING
00-0032941,2016,Titans,0.3111901848393121,,24.0,36.68424053372717,0.0,56.30%,Sebastian Tretola,G,100.0,0.0,31.0,59.2,71.1,58.9,0.0,0.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,177.60000000000002,MISSING
00-0030593,2016,Titans,2.493209248406002,,24.0,398.23008725349337,0.0,56.30%,Chance Warmack,G,100.0,0.0,31.0,54.3,71.0,44.6,0.0,4.0,81.0,100.0,100.0,96.3,0.0,5.0,1.0,134.0,0.0,0.0,0.0,134.0,87.0,87.0,134.0,0.0,47.0,0.0,7276.2,MISSING
00-0029524,2016,Texans,4.025246345076319,,26.0,0.0,-0.02,55.60%,Jeff Allen,G,100.0,1.0,13.0,56.3,71.9,48.1,3.0,21.0,530.0,100.0,100.0,96.8,5.0,29.0,5.0,968.0,0.0,0.0,0.0,968.0,566.0,566.0,968.0,0.0,402.0,0.0,54498.399999999994,MISSING
00-0030652,2016,Texans,0.1591150898434984,,25.0,0.0,-0.02,55.60%,Josh Walker,G,100.0,0.0,13.0,60.0,MISSING,60.0,0.0,0.0,0.0,MISSING,MISSING,MISSING,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,60.0,MISSING
00-0030083,2016,Texans,0.4347266052682424,,25.0,0.0,-0.02,55.60%,Oday Aboushi,G,100.0,0.0,13.0,60.3,79.1,51.7,2.0,5.0,192.0,100.0,100.0,98.2,1.0,7.0,0.0,358.0,0.0,97.0,0.0,358.0,209.0,209.0,261.0,0.0,149.0,0.0,21587.4,MISSING
00-0033082,2017,Packers,0.2784431137724551,,24.0,0.0,-0.06,43.80%,Lucas Patrick,G,100.0,0.0,12.0,53.9,49.2,57.5,4.0,4.0,138.0,100.0,100.0,95.7,1.0,10.0,2.0,227.0,0.0,93.0,0.0,227.0,147.0,147.0,134.0,0.0,80.0,0.0,12235.3,MISSING
00-0030273,2017,Packers,2.739520958083832,,27.0,0.0,-0.06,43.80%,Lane Taylor,G,100.0,0.0,12.0,68.2,76.4,58.4,2.0,24.0,586.0,100.0,100.0,97.3,0.0,29.0,3.0,939.0,0.0,824.0,115.0,939.0,628.0,628.0,0.0,0.0,311.0,0.0,64039.8,MISSING
00-0029254,2017,Panthers,0.4161676646706587,,28.0,137.01460099655182,0.03,64.70%,Amini Silatolu,G,100.0,1.0,5.0,50.2,35.6,54.2,2.0,11.0,124.0,100.0,100.0,93.1,2.0,15.0,2.0,247.0,0.0,0.0,4.0,247.0,128.0,128.0,222.0,0.0,119.0,21.0,12399.4,MISSING
00-0031362,2017,Panthers,2.354461077844311,,24.0,96.23519778483777,0.03,64.70%,Trai Turner,G,100.0,2.0,5.0,73.8,70.1,72.3,4.0,22.0,489.0,100.0,100.0,97.3,7.0,26.0,0.0,918.0,0.0,0.0,0.0,918.0,525.0,525.0,918.0,0.0,393.0,0.0,67748.4,MISSING
00-0032954,2018,Eagles,0.4824864559819413,,24.0,126.1343139114922,0.01,55.60%,Isaac Seumalo,G,99.8,1.0,24.0,68.1,60.6,69.6,5.0,15.0,330.0,99.7,99.7,96.7,2.0,21.0,1.0,547.0,1.0,503.0,1.0,548.0,345.0,346.0,1.0,32.0,202.0,10.0,37318.8,MISSING
00-0030593,2018,Eagles,1.0140378103837473,,26.0,266.9416104205383,0.01,55.60%,Chance Warmack,G,100.0,0.0,24.0,58.6,68.6,57.9,0.0,0.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,7.0,1.0,1.0,1.0,1.0,6.0,0.0,410.2,MISSING
00-0026275,2018,Dolphins,3.668171557562077,,32.0,0.0,-0.15,43.80%,Josh Sitton,G,100.0,0.0,17.0,62.0,46.8,64.4,1.0,2.0,31.0,100.0,100.0,95.2,1.0,3.0,0.0,62.0,0.0,62.0,0.0,62.0,34.0,34.0,0.0,0.0,28.0,0.0,3844.0,MISSING
00-0031893,2018,Dolphins,0.3132054176072235,,26.0,0.0,-0.15,43.80%,Jesse Davis,G,100.0,0.0,17.0,59.2,69.3,55.0,6.0,17.0,520.0,100.0,100.0,96.4,6.0,30.0,7.0,921.0,0.0,0.0,0.0,921.0,559.0,559.0,921.0,0.0,362.0,0.0,54523.2,MISSING
00-0027607,2018,Dolphins,1.0957483069977427,,31.0,6.0426256153465365,-0.15,43.80%,Ted Larsen,G,100.0,0.0,17.0,44.2,46.2,43.9,6.0,29.0,425.0,100.0,100.0,94.9,3.0,39.0,4.0,752.0,0.0,752.0,0.0,752.0,458.0,458.0,0.0,0.0,294.0,0.0,33238.4,MISSING
00-0032354,2018,Cowboys,0.2708803611738148,,25.0,0.0,0.05,61.10%,Adam Redmond,G,100.0,0.0,9.0,53.4,43.2,57.5,1.0,6.0,65.0,100.0,100.0,93.1,0.0,8.0,1.0,96.0,0.0,77.0,0.0,96.0,70.0,70.0,19.0,0.0,26.0,0.0,5126.4,MISSING
00-0031337,2018,Cowboys,0.445823927765237,,24.0,0.0,0.05,61.10%,Zack Martin,G,100.0,0.0,9.0,81.5,84.7,74.8,4.0,12.0,492.0,100.0,100.0,97.8,1.0,19.0,3.0,877.0,0.0,0.0,0.0,877.0,522.0,522.0,877.0,0.0,355.0,0.0,71475.5,MISSING
00-0031410,2018,Cowboys,0.4337071106094808,,27.0,207.9093269626205,0.05,61.10%,Xavier Su'a-Filo,G,100.0,0.0,9.0,44.1,48.7,42.3,2.0,12.0,269.0,100.0,100.0,95.2,1.0,20.0,6.0,494.0,0.0,494.0,0.0,494.0,285.0,285.0,0.0,0.0,209.0,0.0,21785.4,MISSING
00-0034352,2018,Cowboys,0.563204288939052,,21.0,235.01062701060152,0.05,61.10%,Connor Williams,G,100.0,0.0,9.0,60.0,63.1,56.7,3.0,19.0,398.0,100.0,100.0,96.0,5.0,27.0,5.0,688.0,0.0,505.0,1.0,688.0,431.0,431.0,180.0,0.0,257.0,2.0,41280.0,MISSING
00-0031402,2018,Cowboys,3.3860045146726865,,27.0,297.8920745708407,0.05,61.10%,Zack Martin,G,100.0,0.0,9.0,81.5,84.7,74.8,4.0,12.0,492.0,100.0,100.0,97.8,1.0,19.0,3.0,877.0,0.0,0.0,0.0,877.0,522.0,522.0,877.0,0.0,355.0,0.0,71475.5,MISSING
00-0027986,2018,Eagles,1.810571670428894,,29.0,66.021526493308,0.01,55.60%,Stefen Wisniewski,G,100.0,0.0,24.0,57.0,61.0,54.1,0.0,14.0,380.0,100.0,100.0,97.9,2.0,15.0,1.0,643.0,54.0,584.0,0.0,643.0,412.0,412.0,3.0,0.0,231.0,2.0,36651.0,MISSING
00-0027694,2018,Commanders,0.7495062076749436,,30.0,0.0,-0.09,43.80%,Shawn Lauvao,G,100.0,0.0,32.0,53.3,43.3,58.4,3.0,10.0,149.0,100.0,100.0,94.3,2.0,15.0,2.0,284.0,0.0,284.0,0.0,284.0,160.0,160.0,0.0,0.0,124.0,0.0,15137.2,MISSING
00-0032053,2018,Commanders,3.809498871331828,,26.0,0.0,-0.09,43.80%,Brandon Scherff,G,100.0,0.0,32.0,72.5,84.0,64.4,1.0,7.0,281.0,100.0,100.0,98.2,2.0,9.0,1.0,506.0,0.0,0.0,0.0,506.0,301.0,301.0,506.0,0.0,205.0,0.0,36685.0,MISSING
00-0026500,2018,Colts,1.1198504514672687,,32.0,0.0,0.11,61.10%,Matt Slauson,G,100.0,0.0,14.0,66.8,79.0,56.5,3.0,4.0,261.0,100.0,100.0,98.7,1.0,7.0,0.0,376.0,0.0,0.0,0.0,376.0,277.0,277.0,376.0,0.0,99.0,0.0,25116.8,MISSING
00-0031581,2018,Colts,0.687923250564334,,26.0,57.79791637190573,0.11,61.10%,Mark Glowinski,G,99.8,1.0,14.0,77.7,72.0,76.4,1.0,10.0,328.0,99.7,99.7,98.3,6.0,11.0,0.0,600.0,0.0,0.0,0.0,601.0,349.0,350.0,589.0,0.0,251.0,12.0,46697.7,MISSING
00-0034342,2018,Colts,2.4511495485327313,,22.0,635.3493179020991,0.11,61.10%,Quenton Nelson,G,100.0,1.0,14.0,79.7,81.9,77.7,4.0,17.0,682.0,100.0,100.0,98.2,9.0,23.0,2.0,1136.0,0.0,1136.0,0.0,1136.0,730.0,730.0,0.0,0.0,406.0,0.0,90539.2,62.69633718013045
00-0033831,2018,Chiefs,0.2708803611738148,,24.0,0.0,0.2,72.20%,Andrew Wylie,G,100.0,0.0,16.0,66.0,66.1,62.9,4.0,16.0,435.0,100.0,100.0,97.2,3.0,22.0,2.0,687.0,0.0,0.0,0.0,687.0,462.0,462.0,686.0,0.0,225.0,1.0,45342.0,MISSING
00-0031022,2018,Chiefs,3.0248306997742667,,27.0,21.91680053184735,0.2,72.20%,Laurent Duvernay-Tardif,G,100.0,1.0,16.0,63.3,67.0,65.6,4.0,8.0,191.0,100.0,100.0,96.9,5.0,12.0,0.0,331.0,0.0,0.0,0.0,331.0,210.0,210.0,331.0,0.0,121.0,0.0,20952.3,MISSING
00-0029524,2018,Chiefs,0.2884740406320542,,28.0,95.11059236599576,0.2,72.20%,Jeff Allen,G,100.0,0.0,16.0,56.5,76.7,50.8,1.0,5.0,145.0,100.0,100.0,96.6,2.0,8.0,2.0,224.0,0.0,215.0,3.0,224.0,153.0,153.0,0.0,0.0,71.0,6.0,12656.0,MISSING
00-0032145,2018,Chiefs,1.205793453724605,,26.0,304.40198683285286,0.2,72.20%,Cameron Erving,G,100.0,3.0,16.0,45.9,56.9,47.3,6.0,21.0,500.0,100.0,100.0,97.1,12.0,28.0,1.0,830.0,0.0,830.0,0.0,830.0,538.0,538.0,0.0,0.0,292.0,0.0,38097.0,MISSING
00-0031353,2018,Chargers,0.9875846501128668,,27.0,83.81081681558317,0.14,72.20%,Michael Schofield III,G,100.0,0.0,27.0,63.9,70.7,56.1,4.0,17.0,550.0,100.0,100.0,97.2,0.0,26.0,5.0,978.0,0.0,0.0,0.0,978.0,585.0,585.0,978.0,0.0,393.0,0.0,62494.2,MISSING
00-0033910,2018,Chargers,0.4882381489841986,,24.0,155.15315154544095,0.14,72.20%,Dan Feeney,G,100.0,1.0,27.0,49.2,39.8,54.4,8.0,30.0,552.0,100.0,100.0,95.1,5.0,46.0,8.0,995.0,0.0,995.0,0.0,995.0,588.0,588.0,0.0,0.0,407.0,0.0,48954.0,MISSING
00-0030590,2018,Commanders,0.2097996613995485,,28.0,0.0,-0.09,43.80%,Jonathan Cooper,G,100.0,0.0,32.0,54.8,67.1,47.0,0.0,2.0,126.0,100.0,100.0,97.6,3.0,4.0,2.0,201.0,0.0,201.0,0.0,201.0,133.0,133.0,0.0,0.0,68.0,0.0,11014.8,MISSING
00-0029679,2018,Eagles,2.690968961625282,,29.0,58.83058298704375,0.01,55.60%,Brandon Brooks,G,100.0,0.0,24.0,78.1,85.4,71.1,2.0,10.0,650.0,100.0,100.0,98.9,4.0,13.0,1.0,1087.0,0.0,0.0,0.0,1087.0,692.0,692.0,1087.0,0.0,395.0,0.0,84894.7,64.46415949252379
00-0027658,2018,Falcons,0.1882229119638826,,31.0,51.431002873428035,-0.03,43.80%,Zane Beadles,G,100.0,0.0,2.0,58.2,75.4,47.9,0.0,6.0,163.0,100.0,100.0,97.5,0.0,7.0,1.0,279.0,0.0,0.0,0.0,279.0,175.0,175.0,279.0,0.0,104.0,0.0,16237.8,MISSING
00-0032432,2018,Falcons,0.3742071106094808,,24.0,28.857898053697067,-0.03,43.80%,Wes Schweitzer,G,100.0,1.0,2.0,66.9,70.2,62.1,1.0,19.0,574.0,100.0,100.0,97.9,8.0,22.0,2.0,901.0,0.0,901.0,0.0,901.0,610.0,610.0,0.0,0.0,291.0,0.0,60276.90000000001,MISSING
00-0031580,2018,Patriots,1.928827313769752,,25.0,60.041298046698145,0.11,73.70%,Shaq Mason,G,100.0,1.0,19.0,85.0,79.1,81.3,6.0,9.0,502.0,100.0,100.0,98.3,3.0,16.0,1.0,954.0,0.0,0.0,0.0,954.0,526.0,526.0,954.0,0.0,428.0,0.0,81090.0,MISSING
00-0032391,2018,Patriots,0.4844001128668171,,25.0,127.90332010447727,0.11,73.70%,Joe Thuney,G,100.0,0.0,19.0,75.7,87.2,67.9,5.0,18.0,598.0,100.0,100.0,98.1,4.0,23.0,0.0,1120.0,0.0,1119.0,1.0,1120.0,629.0,629.0,0.0,0.0,491.0,0.0,84784.0,60.515600186828586
00-0029685,2018,Panthers,0.4401805869074492,,28.0,0.0,0.01,43.80%,Greg Van Roten,G,100.0,0.0,5.0,61.2,68.8,55.6,2.0,32.0,626.0,100.0,100.0,97.0,2.0,36.0,2.0,1059.0,0.0,1058.0,0.0,1059.0,668.0,668.0,0.0,0.0,391.0,0.0,64810.8,MISSING
00-0031362,2018,Panthers,4.3470654627539504,,25.0,87.07720788781249,0.01,43.80%,Trai Turner,G,100.0,0.0,5.0,67.9,79.6,59.6,0.0,15.0,448.0,100.0,100.0,97.7,3.0,18.0,3.0,762.0,0.0,0.0,0.0,762.0,479.0,479.0,761.0,0.0,283.0,0.0,51739.8,MISSING
00-0034186,2018,Packers,0.2555079006772009,,22.0,0.0,0.0,40.00%,Alex Light,G,100.0,0.0,12.0,66.8,78.8,58.3,0.0,1.0,22.0,100.0,100.0,97.7,0.0,1.0,0.0,26.0,0.0,0.0,1.0,26.0,22.0,22.0,25.0,0.0,4.0,0.0,1736.8,MISSING
00-0030792,2018,Packers,0.3132054176072235,,26.0,0.0,0.0,40.00%,Justin McCray,G,100.0,1.0,12.0,64.9,66.7,61.3,1.0,15.0,332.0,100.0,100.0,96.1,3.0,21.0,5.0,481.0,0.0,104.0,32.0,481.0,359.0,359.0,344.0,0.0,122.0,0.0,31216.9,MISSING
00-0030273,2018,Packers,2.3666760722347626,,28.0,0.0,0.0,40.00%,Lane Taylor,G,100.0,0.0,12.0,66.0,67.3,60.7,5.0,23.0,601.0,100.0,100.0,96.3,2.0,36.0,8.0,882.0,0.0,881.0,0.0,882.0,633.0,633.0,0.0,0.0,249.0,0.0,58212.0,MISSING
00-0028738,2018,Packers,0.9593679458239276,,29.0,0.0,0.0,40.00%,Byron Bell,G,100.0,1.0,12.0,49.0,59.9,41.6,1.0,29.0,348.0,100.0,100.0,95.4,1.0,31.0,1.0,528.0,0.0,0.0,0.0,528.0,365.0,365.0,515.0,12.0,163.0,0.0,25872.0,MISSING
00-0033082,2018,Packers,0.3132054176072235,,25.0,0.0,0.0,40.00%,Lucas Patrick,G,100.0,1.0,12.0,50.1,57.4,45.7,4.0,9.0,192.0,100.0,100.0,96.6,2.0,13.0,0.0,279.0,0.0,89.0,0.0,279.0,208.0,208.0,189.0,0.0,71.0,0.0,13977.9,MISSING
00-0027078,2018,Lions,6.072469525959368,,30.0,0.0,-0.06,37.50%,T.J. Lang,G,100.0,0.0,11.0,76.1,86.5,66.1,0.0,3.0,174.0,100.0,100.0,98.6,0.0,4.0,1.0,282.0,0.0,0.0,0.0,282.0,185.0,185.0,282.0,0.0,97.0,0.0,21460.199999999997,MISSING
00-0028240,2018,Lions,1.0581264108352144,,30.0,0.0,-0.06,37.50%,Kenny Wiggins,G,100.0,0.0,11.0,57.1,63.8,51.8,2.0,20.0,454.0,100.0,100.0,96.7,3.0,26.0,4.0,798.0,0.0,0.0,0.0,798.0,488.0,488.0,793.0,0.0,310.0,3.0,45565.8,MISSING
00-0032418,2018,Lions,0.3902246049661399,,25.0,53.07457537001245,-0.06,37.50%,Joe Dahl,G,98.0,0.0,11.0,72.4,79.3,67.3,0.0,1.0,9.0,90.0,91.7,94.4,0.0,1.0,0.0,50.0,0.0,2.0,0.0,51.0,11.0,12.0,0.0,0.0,39.0,20.0,3692.4,MISSING
00-0034345,2018,Lions,1.2087150112866818,,22.0,401.68218335837304,-0.06,37.50%,Frank Ragnow,G,100.0,1.0,11.0,66.5,57.1,68.2,10.0,22.0,627.0,100.0,100.0,96.8,6.0,36.0,4.0,1076.0,1.0,1073.0,0.0,1076.0,672.0,672.0,0.0,0.0,404.0,0.0,71554.0,62.98839701770736
00-0027963,2018,Jets,3.787387133182844,,29.0,0.0,-0.15,25.00%,James Carpenter,G,100.0,0.0,22.0,58.5,71.9,54.2,4.0,13.0,357.0,100.0,100.0,97.3,3.0,18.0,1.0,624.0,0.0,624.0,0.0,624.0,371.0,371.0,0.0,0.0,253.0,0.0,36504.0,MISSING
00-0031017,2018,Jets,0.4063205417607223,,27.0,50.82882116381944,-0.15,25.00%,Dakota Dozier,G,97.2,1.0,22.0,57.1,69.2,53.1,0.0,1.0,46.0,93.9,94.2,98.9,2.0,1.0,0.0,103.0,0.0,68.0,0.0,106.0,49.0,52.0,0.0,0.0,54.0,16.0,6052.6,MISSING
00-0030066,2018,Jets,3.950338600451467,,27.0,83.96754467987483,-0.15,25.00%,Brian Winters,G,100.0,1.0,22.0,65.9,69.8,63.5,2.0,26.0,581.0,100.0,100.0,96.7,6.0,33.0,5.0,1001.0,0.0,0.0,0.0,1001.0,604.0,604.0,1001.0,0.0,397.0,0.0,65965.90000000001,MISSING
00-0031122,2018,Jaguars,2.8216704288939054,,26.0,0.0,-0.1,31.30%,Andrew Norwell,G,100.0,0.0,15.0,70.5,82.0,62.6,1.0,11.0,457.0,100.0,100.0,98.2,2.0,14.0,2.0,726.0,0.0,725.0,0.0,726.0,472.0,472.0,0.0,0.0,254.0,0.0,51183.0,MISSING
00-0029889,2018,Jaguars,0.1835744920993227,,28.0,0.0,-0.1,31.30%,Patrick Omameh,G,100.0,0.0,15.0,56.1,48.9,57.1,5.0,24.0,430.0,100.0,100.0,95.5,2.0,34.0,5.0,679.0,0.0,249.0,0.0,679.0,452.0,452.0,384.0,46.0,227.0,0.0,38091.9,MISSING
00-0032255,2018,Jaguars,1.1892770880361174,,26.0,133.98323489882557,-0.1,31.30%,A.J. Cann,G,100.0,1.0,15.0,62.7,60.3,60.8,6.0,28.0,586.0,100.0,100.0,95.7,3.0,42.0,8.0,934.0,0.0,0.0,0.0,934.0,610.0,610.0,933.0,0.0,324.0,0.0,58561.8,MISSING
00-0034346,2018,Giants,0.764492099322799,,22.0,304.26850783869355,-0.04,31.30%,Will Hernandez,G,100.0,0.0,21.0,67.9,73.1,62.9,3.0,21.0,633.0,100.0,100.0,97.3,2.0,29.0,5.0,1027.0,0.0,1027.0,0.0,1027.0,664.0,664.0,0.0,0.0,363.0,0.0,69733.3,MISSING
00-0027282,2018,Falcons,1.6444695259593678,,30.0,0.0,-0.03,43.80%,Ben Garland,G,100.0,0.0,2.0,71.6,59.7,78.6,1.0,6.0,244.0,100.0,100.0,97.3,2.0,10.0,3.0,371.0,3.0,14.0,0.0,371.0,256.0,256.0,345.0,0.0,115.0,9.0,26563.6,MISSING
00-0027027,2018,Falcons,2.8216704288939054,,32.0,0.0,-0.03,43.80%,Andy Levitre,G,100.0,0.0,2.0,62.0,41.0,69.3,2.0,4.0,55.0,100.0,100.0,92.7,0.0,7.0,1.0,82.0,0.0,82.0,0.0,82.0,58.0,58.0,0.0,0.0,24.0,0.0,5084.0,MISSING
00-0028110,2018,Falcons,1.6930022573363432,,30.0,0.0,-0.03,43.80%,Brandon Fusco,G,100.0,0.0,2.0,65.4,60.7,68.2,3.0,12.0,277.0,100.0,100.0,96.6,3.0,17.0,2.0,436.0,0.0,0.0,0.0,436.0,293.0,293.0,436.0,0.0,143.0,0.0,28514.4,MISSING
