Team,position,Year,total_snap_counts_defense,total_players,sum_Cap_Space,sum_adjusted_value,Win_Percent,Net_EPA,weighted_avg_grades_defense,weighted_avg_grades_coverage_defense,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_missed_tackle_rate,weighted_avg_tackles,weighted_avg_assists,weighted_avg_sacks,weighted_avg_stops,weighted_avg_tackles_for_loss,weighted_avg_total_pressures,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interceptions,weighted_avg_pass_break_ups,weighted_avg_forced_fumbles,weighted_avg_fumble_recoveries,weighted_avg_missed_tackles,weighted_avg_snap_counts_box,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_penalties,weighted_avg_targets,weighted_avg_declined_penalties,weighted_avg_age,weighted_avg_player_game_count,prev_weighted_avg_grades_defense,prev_weighted_avg_grades_coverage_defense,prev_weighted_avg_grades_pass_rush_defense,prev_weighted_avg_grades_run_defense,prev_weighted_avg_grades_tackle,prev_weighted_avg_missed_tackle_rate,prev_weighted_avg_tackles,prev_weighted_avg_assists,prev_weighted_avg_sacks,prev_weighted_avg_stops,prev_weighted_avg_tackles_for_loss,prev_weighted_avg_total_pressures,prev_weighted_avg_hits,prev_weighted_avg_hurries,prev_weighted_avg_interceptions,prev_weighted_avg_pass_break_ups,prev_weighted_avg_forced_fumbles,prev_weighted_avg_fumble_recoveries,prev_weighted_avg_missed_tackles,prev_weighted_avg_snap_counts_box,prev_weighted_avg_snap_counts_offball,prev_weighted_avg_snap_counts_pass_rush,prev_weighted_avg_snap_counts_run_defense,prev_weighted_avg_penalties,prev_weighted_avg_targets,prev_weighted_avg_declined_penalties,prev_weighted_avg_age,prev_weighted_avg_player_game_count,prev_total_snap_counts_defense,prev_total_players,prev_sum_Cap_Space,prev_sum_adjusted_value
Cardinals,LB,2011,2377.0,4,5.869505295950155,316.1503025415595,50.0,-0.05,62.2172065628944,73.84404711821624,59.173958771560805,50.25826672275978,73.92414808582245,8.164829617164495,71.1194783340345,10.4509886411443,3.859486748001683,35.69373159444678,5.11569204880101,20.53134202776609,3.5405973916701723,13.131257888094236,0.8296171644930584,2.668910391249474,0.0,0.45687841817416913,7.549852755574253,870.5309213294069,891.2982751367269,157.12873369793857,369.94026083298274,1.2864955826672275,42.222549432057214,0.0,28.39966344131258,15.10054690786706,70.32214156079854,65.67695099818512,64.99478260869566,68.18239564428312,76.06297640653358,7.569147005444647,84.93647912885662,15.753176043557168,1.6346037507562008,54.28372655777375,9.165154264972777,9.494252873563218,2.295220810647308,5.56442831215971,1.6346037507562008,1.9818511796733211,0.9739866908650938,0.0,8.48638838475499,821.8257713248639,879.3502722323049,83.63581367211131,413.7816091954023,0.3133696309739867,56.55051421657592,0.0,28.945553539019965,15.765880217785844,1653.0,3.0,1.7922089430894306,246.5765719063261
Cardinals,LB,2012,2111.0,3,8.445619402985075,270.8045079735198,31.3,-0.15,66.95428706774041,58.28394126006632,72.31004263382283,66.93287541449551,61.485457129322604,11.694741828517289,97.96826148744671,14.302700142112743,5.47134059687352,52.760303173851256,5.47134059687352,21.152534343912837,3.9261013737565134,11.755092373282805,0.9815253434391283,1.9630506868782567,1.4827096162955946,0.9815253434391283,15.265750828990999,910.802936996684,955.6186641402179,164.14258645191853,467.4793936522975,2.0047370914258646,39.522501184272855,0.0,29.378493604926575,15.870677404073898,62.2172065628944,73.84404711821624,59.173958771560805,50.25826672275978,73.92414808582245,8.164829617164495,71.1194783340345,10.4509886411443,3.859486748001683,35.69373159444678,5.11569204880101,20.53134202776609,3.5405973916701723,13.131257888094236,0.8296171644930584,2.668910391249474,0.0,0.45687841817416913,7.549852755574253,870.5309213294069,891.2982751367269,157.12873369793857,369.94026083298274,1.2864955826672275,42.222549432057214,0.0,28.39966344131258,15.10054690786706,2377.0,4.0,5.869505295950155,316.1503025415595
Cardinals,LB,2013,2080.0,4,5.827087378640776,527.5408499576747,62.5,0.07,75.73596153846154,82.86274038461538,60.99158249158249,62.97205387205387,64.2084175084175,11.150168350168352,79.60144230769231,7.0875,5.297115384615385,49.94230769230769,6.283173076923077,19.502403846153847,5.051442307692308,9.153846153846153,2.8403846153846155,7.484615384615385,0.5182692307692308,0.9019230769230769,10.446153846153846,772.3086538461539,792.3600961538461,137.38173076923076,288.93509615384613,2.9548076923076922,63.92884615384615,0.0,28.784615384615385,13.677403846153846,66.95428706774041,58.28394126006632,72.31004263382283,66.93287541449551,61.485457129322604,11.694741828517289,97.96826148744671,14.302700142112743,5.47134059687352,52.760303173851256,5.47134059687352,21.152534343912837,3.9261013737565134,11.755092373282805,0.9815253434391283,1.9630506868782567,1.4827096162955946,0.9815253434391283,15.265750828990999,910.802936996684,955.6186641402179,164.14258645191853,467.4793936522975,2.0047370914258646,39.522501184272855,0.0,29.378493604926575,15.870677404073898,2111.0,3.0,8.445619402985075,270.8045079735198
Cardinals,LB,2014,1489.0,3,1.4945827067669173,235.56956251401917,64.7,0.01,46.07212894560107,37.08838146406985,56.11591672263263,60.19066487575554,48.5073875083949,16.498589657488246,58.05574210879785,14.000671591672264,1.6682337139019476,34.426460711887174,5.0047011417058425,16.049697783747483,3.3364674278038953,11.044996642041639,0.7212894560107455,0.7212894560107455,0.0,0.7212894560107455,15.509738079247818,803.5466756212223,815.773002014775,155.79785090664876,320.76830087306917,2.885157824042982,49.609133646742784,0.7212894560107455,30.9341840161182,15.588985896574883,75.73596153846154,82.86274038461538,60.99158249158249,62.97205387205387,64.2084175084175,11.150168350168352,79.60144230769231,7.0875,5.297115384615385,49.94230769230769,6.283173076923077,19.502403846153847,5.051442307692308,9.153846153846153,2.8403846153846155,7.484615384615385,0.5182692307692308,0.9019230769230769,10.446153846153846,772.3086538461539,792.3600961538461,137.38173076923076,288.93509615384613,2.9548076923076922,63.92884615384615,0.0,28.784615384615385,13.677403846153846,2080.0,4.0,5.827087378640776,527.5408499576747
Cardinals,LB,2015,1223.0,3,3.8302763819095476,412.6097549742517,77.8,0.22,50.94071954210956,51.15233033524121,61.76091578086671,55.46852003270646,59.52158626328699,11.765331152902696,69.72771872444808,18.707277187244483,0.8446443172526574,49.425183973834834,7.726901062959935,19.862632869991824,6.098119378577269,12.919869174161898,0.0,0.8446443172526574,0.0,0.0,12.79476696647588,857.119378577269,875.1684382665577,125.9607522485691,338.6034341782502,4.223221586263287,53.42927228127555,0.0,24.34505314799673,17.417007358953395,46.07212894560107,37.08838146406985,56.11591672263263,60.19066487575554,48.5073875083949,16.498589657488246,58.05574210879785,14.000671591672264,1.6682337139019476,34.426460711887174,5.0047011417058425,16.049697783747483,3.3364674278038953,11.044996642041639,0.7212894560107455,0.7212894560107455,0.0,0.7212894560107455,15.509738079247818,803.5466756212223,815.773002014775,155.79785090664876,320.76830087306917,2.885157824042982,49.609133646742784,0.7212894560107455,30.9341840161182,15.588985896574883,1489.0,3.0,1.4945827067669173,235.56956251401917
Cardinals,LB,2016,2296.0,7,3.174480582211631,283.85813845797065,46.7,0.1,64.46380662020906,70.17324618736383,59.877777777777766,56.145121951219515,48.37555555555555,17.3721568627451,59.90200348432056,14.515679442508711,1.745644599303136,34.1280487804878,5.476045296167247,12.556620209059233,2.0239547038327528,8.787020905923345,0.0,2.1219512195121952,0.35801393728222997,0.7931184668989547,16.225609756097562,704.0605400696865,762.0901567944251,88.55618466898954,315.3723867595819,1.4085365853658536,39.65243902439025,0.0,24.825783972125436,13.219947735191637,50.94071954210956,51.15233033524121,61.76091578086671,55.46852003270646,59.52158626328699,11.765331152902696,69.72771872444808,18.707277187244483,0.8446443172526574,49.425183973834834,7.726901062959935,19.862632869991824,6.098119378577269,12.919869174161898,0.0,0.8446443172526574,0.0,0.0,12.79476696647588,857.119378577269,875.1684382665577,125.9607522485691,338.6034341782502,4.223221586263287,53.42927228127555,0.0,24.34505314799673,17.417007358953395,1223.0,3.0,3.8302763819095476,412.6097549742517
Cardinals,LB,2017,1873.0,4,3.4316604790419163,284.25267629706514,50.0,-0.06,58.254885210891615,53.19241857981847,64.55943041375605,63.564014949279226,61.516070475173514,12.15120128136679,64.44687666844634,14.999466097170314,0.99359316604378,34.767752269087026,3.838227442605446,7.540309663641217,1.3593166043780032,5.187399893219434,0.99359316604378,2.3630539241857984,0.5018686599038975,0.49172450613988256,10.781099839829151,668.3283502402563,713.5349706353444,59.12706887346503,286.62520021356113,1.8713294180459157,59.17565403096636,0.3758675920982381,30.282434596903364,14.03523758675921,64.46380662020906,70.17324618736383,59.877777777777766,56.145121951219515,48.37555555555555,17.3721568627451,59.90200348432056,14.515679442508711,1.745644599303136,34.1280487804878,5.476045296167247,12.556620209059233,2.0239547038327528,8.787020905923345,0.0,2.1219512195121952,0.35801393728222997,0.7931184668989547,16.225609756097562,704.0605400696865,762.0901567944251,88.55618466898954,315.3723867595819,1.4085365853658536,39.65243902439025,0.0,24.825783972125436,13.219947735191637,2296.0,7.0,3.174480582211631,283.85813845797065
Cardinals,LB,2018,2319.0,6,8.2581230248307,729.0638966088882,18.8,-0.27,61.699396291504954,55.51911955114372,68.95416486836426,65.43139284174214,69.81109192921882,10.558696590418645,49.27856834842605,17.645105648986632,2.253126347563605,27.546356188012073,3.0702889176369124,10.233290211297973,2.09357481673135,5.886589047003018,0.0,1.6688227684346701,0.3648124191461837,0.4808106942647693,7.842173350582147,538.002156101768,594.8223372143165,62.529107373868044,298.08538163001293,2.4665804225959467,35.57007330746011,0.5183268650280293,25.996981457524797,13.304441569642087,58.254885210891615,53.19241857981847,64.55943041375605,63.564014949279226,61.516070475173514,12.15120128136679,64.44687666844634,14.999466097170314,0.99359316604378,34.767752269087026,3.838227442605446,7.540309663641217,1.3593166043780032,5.187399893219434,0.99359316604378,2.3630539241857984,0.5018686599038975,0.49172450613988256,10.781099839829151,668.3283502402563,713.5349706353444,59.12706887346503,286.62520021356113,1.8713294180459157,59.17565403096636,0.3758675920982381,30.282434596903364,14.03523758675921,1873.0,4.0,3.4316604790419163,284.25267629706514
Cardinals,LB,2019,2398.0,7,6.420101487778958,526.7988498933506,33.3,-0.081,52.01947456213511,44.922964509394575,63.6723315194642,62.06663886572143,49.83780844834797,13.672689251359264,73.60341951626356,36.51584653878232,1.244787322768974,35.12427022518766,6.937864887406172,14.861551292743954,3.44954128440367,10.167222685571309,1.4174311926605505,2.5683903252710594,1.1809841534612178,0.7610508757297748,15.66555462885738,713.2819015846538,803.3181818181819,87.92243536280233,318.03085904920766,2.874061718098415,65.12593828190158,0.4724770642201835,25.863636363636363,15.108423686405338,61.699396291504954,55.51911955114372,68.95416486836426,65.43139284174214,69.81109192921882,10.558696590418645,49.27856834842605,17.645105648986632,2.253126347563605,27.546356188012073,3.0702889176369124,10.233290211297973,2.09357481673135,5.886589047003018,0.0,1.6688227684346701,0.3648124191461837,0.4808106942647693,7.842173350582147,538.002156101768,594.8223372143165,62.529107373868044,298.08538163001293,2.4665804225959467,35.57007330746011,0.5183268650280293,25.996981457524797,13.304441569642087,2319.0,6.0,8.2581230248307,729.0638966088882
Cardinals,LB,2020,2382.0,5,8.997528254288596,743.5614351562009,50.0,0.018,52.063476070528964,59.378001679261125,51.29513014273719,47.1872376154492,72.79680940386228,9.026364399664148,76.97649034424853,19.654072208228378,1.0948782535684298,36.04953820319059,6.733837111670865,9.232577665827035,1.0982367758186398,7.039462636439967,0.5877413937867338,1.6960537363560033,0.5272879932829555,0.15785054575986565,10.015113350125944,684.5138539042821,789.6314021830394,76.2350965575147,310.13518052057094,1.5885810243492864,50.59277917716205,0.5272879932829555,26.55247691015953,15.602015113350125,52.01947456213511,44.922964509394575,63.6723315194642,62.06663886572143,49.83780844834797,13.672689251359264,73.60341951626356,36.51584653878232,1.244787322768974,35.12427022518766,6.937864887406172,14.861551292743954,3.44954128440367,10.167222685571309,1.4174311926605505,2.5683903252710594,1.1809841534612178,0.7610508757297748,15.66555462885738,713.2819015846538,803.3181818181819,87.92243536280233,318.03085904920766,2.874061718098415,65.12593828190158,0.4724770642201835,25.863636363636363,15.108423686405338,2398.0,7.0,6.420101487778958,526.7988498933506
Cardinals,LB,2021,2405.0,5,9.21790904109589,1046.6275791413104,61.1,0.141,57.86390852390853,57.6045738045738,68.9345560650271,54.066528066528065,63.27326403326403,11.348648648648648,72.01205821205821,22.68024948024948,2.169230769230769,32.45363825363825,3.656133056133056,12.457796257796257,3.0049896049896048,7.2835758835758835,0.4178794178794179,2.3625779625779626,2.109355509355509,0.8756756756756757,10.542203742203743,686.1251559251559,798.1197505197505,95.9051975051975,347.96590436590435,1.6914760914760916,62.885239085239085,0.0,25.69147609147609,16.196673596673598,52.063476070528964,59.378001679261125,51.29513014273719,47.1872376154492,72.79680940386228,9.026364399664148,76.97649034424853,19.654072208228378,1.0948782535684298,36.04953820319059,6.733837111670865,9.232577665827035,1.0982367758186398,7.039462636439967,0.5877413937867338,1.6960537363560033,0.5272879932829555,0.15785054575986565,10.015113350125944,684.5138539042821,789.6314021830394,76.2350965575147,310.13518052057094,1.5885810243492864,50.59277917716205,0.5272879932829555,26.55247691015953,15.602015113350125,2382.0,5.0,8.997528254288596,743.5614351562009
Cardinals,LB,2022,2401.0,6,4.578545629202689,481.10727459171807,23.5,-0.094,53.672636401499375,58.93298625572678,61.50016659725115,48.49421074552269,54.717742607246976,12.785214493960849,51.46230737192836,16.10329029571012,0.85381091211995,24.191170345689297,5.178675551853394,8.438983756768014,1.0887130362349022,6.496459808413161,0.426905456059975,1.773844231570179,0.47188671386922115,0.2015826738858809,10.462307371928363,515.7130362349021,560.338608912953,67.44398167430238,259.4314868804665,1.325697625989171,38.6393169512703,0.47188671386922115,25.4914618908788,14.43981674302374,57.86390852390853,57.6045738045738,68.9345560650271,54.066528066528065,63.27326403326403,11.348648648648648,72.01205821205821,22.68024948024948,2.169230769230769,32.45363825363825,3.656133056133056,12.457796257796257,3.0049896049896048,7.2835758835758835,0.4178794178794179,2.3625779625779626,2.109355509355509,0.8756756756756757,10.542203742203743,686.1251559251559,798.1197505197505,95.9051975051975,347.96590436590435,1.6914760914760916,62.885239085239085,0.0,25.69147609147609,16.196673596673598,2405.0,5.0,9.21790904109589,1046.6275791413104
Cardinals,LB,2023,1853.0,6,3.3568701067615656,98.48496563002436,23.5,-0.18,50.62741500269833,55.59584457636266,56.33636363636363,49.51430113329736,56.28138528138528,13.11547619047619,45.83270372369131,22.390717754991904,0.7641662169454938,21.44738262277388,4.330275229357798,3.8370210469508903,0.5882352941176471,2.4846195358877496,0.602266594711279,1.806799784133837,0.30652995143011336,0.0,10.086346465191582,473.6011872638964,504.55531570426336,27.47220723151646,239.60172692930382,1.1732325957906098,30.833783054506206,0.0,26.246627091203454,10.202374527792768,53.672636401499375,58.93298625572678,61.50016659725115,48.49421074552269,54.717742607246976,12.785214493960849,51.46230737192836,16.10329029571012,0.85381091211995,24.191170345689297,5.178675551853394,8.438983756768014,1.0887130362349022,6.496459808413161,0.426905456059975,1.773844231570179,0.47188671386922115,0.2015826738858809,10.462307371928363,515.7130362349021,560.338608912953,67.44398167430238,259.4314868804665,1.325697625989171,38.6393169512703,0.47188671386922115,25.4914618908788,14.43981674302374,2401.0,6.0,4.578545629202689,481.10727459171807
Cardinals,LB,2024,2166.0,5,4.793000783085357,112.12338550587543,47.1,0.01573369863,56.85687903970452,46.7820406278855,55.06819021237304,69.55951061865188,65.38476454293628,11.324561403508772,56.06509695290859,30.666204986149584,2.6477377654662972,27.6398891966759,3.2571560480147737,15.98060941828255,3.2779316712834716,10.05493998153278,0.8194829178208679,0.9404432132963989,0.08587257617728532,0.8194829178208679,10.537857802400739,561.3393351800554,631.1611265004617,109.13619575253924,310.8513388734995,0.4709141274238227,43.70821791320406,0.0,26.755771006463526,16.04201292705448,50.62741500269833,55.59584457636266,56.33636363636363,49.51430113329736,56.28138528138528,13.11547619047619,45.83270372369131,22.390717754991904,0.7641662169454938,21.44738262277388,4.330275229357798,3.8370210469508903,0.5882352941176471,2.4846195358877496,0.602266594711279,1.806799784133837,0.30652995143011336,0.0,10.086346465191582,473.6011872638964,504.55531570426336,27.47220723151646,239.60172692930382,1.1732325957906098,30.833783054506206,0.0,26.246627091203454,10.202374527792768,1853.0,6.0,3.3568701067615656,98.48496563002436
Chargers,LB,2010,1279.0,2,2.891717073170732,145.07518216006915,56.3,0.24,69.71321344800626,66.41735731039876,86.05332290852228,63.9635652853792,72.1598123534011,9.297028928850665,71.25175918686473,8.017982799061768,4.772478498827208,48.93432369038311,8.017982799061768,11.52697419859265,1.2455043002345583,5.508991399530884,1.7544956997654417,1.7544956997654417,1.5089913995308835,0.7544956997654417,8.790461297888976,749.9069585613761,797.4222048475372,49.425332290852225,333.5879593432369,1.5089913995308835,57.28772478498827,0.0,26.263487099296324,14.52697419859265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,LB,2011,2054.0,6,3.955638629283489,189.15381585460565,50.0,0.04,63.20501460564752,59.67487828627068,63.8188790560472,64.16835443037974,78.1292599805258,6.07638753651412,67.16796494644596,16.34371957156767,1.0642648490749758,37.30720545277507,4.8904576436222005,5.0628042843232715,1.2366114897760467,2.7619279454722494,0.7555988315481986,1.2526777020447906,0.617332035053554,0.308666017526777,5.511684518013632,648.2185978578384,665.3846153846154,38.453748782862704,303.39824732229795,1.250730282375852,36.64556962025316,0.048198636806231744,29.307205452775072,14.594449853943525,69.71321344800626,66.41735731039876,86.05332290852228,63.9635652853792,72.1598123534011,9.297028928850665,71.25175918686473,8.017982799061768,4.772478498827208,48.93432369038311,8.017982799061768,11.52697419859265,1.2455043002345583,5.508991399530884,1.7544956997654417,1.7544956997654417,1.5089913995308835,0.7544956997654417,8.790461297888976,749.9069585613761,797.4222048475372,49.425332290852225,333.5879593432369,1.5089913995308835,57.28772478498827,0.0,26.263487099296324,14.52697419859265,1279.0,2.0,2.891717073170732,145.07518216006915
