,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF,Total DVOA,win-loss-pct,Net EPA,weighted_avg_accuracy_percent,weighted_avg_aimed_passes,weighted_avg_attempts,weighted_avg_avg_depth_of_target,weighted_avg_avg_time_to_throw,weighted_avg_bats,weighted_avg_big_time_throws,weighted_avg_btt_rate,weighted_avg_completion_percent,weighted_avg_completions,weighted_avg_declined_penalties,weighted_avg_def_gen_pressures,weighted_avg_drop_rate,weighted_avg_dropbacks,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_grades_hands_fumble,weighted_avg_grades_pass,weighted_avg_grades_run,weighted_avg_hit_as_threw,weighted_avg_interceptions,weighted_avg_passing_snaps,weighted_avg_penalties,weighted_avg_pressure_to_sack_rate,weighted_avg_qb_rating,weighted_avg_sack_percent,weighted_avg_sacks,weighted_avg_scrambles,weighted_avg_spikes,weighted_avg_thrown_aways,weighted_avg_touchdowns,weighted_avg_turnover_worthy_plays,weighted_avg_twp_rate,weighted_avg_yards,weighted_avg_ypa,Previous_accuracy_percent,Previous_aimed_passes,Previous_attempts,Previous_avg_depth_of_target,Previous_avg_time_to_throw,Previous_bats,Previous_big_time_throws,Previous_btt_rate,Previous_completion_percent,Previous_completions,Previous_declined_penalties,Previous_def_gen_pressures,Previous_drop_rate,Previous_dropbacks,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass,Previous_grades_run,Previous_hit_as_threw,Previous_interceptions,Previous_passing_snaps,Previous_penalties,Previous_pressure_to_sack_rate,Previous_qb_rating,Previous_sack_percent,Previous_sacks,Previous_scrambles,Previous_spikes,Previous_thrown_aways,Previous_touchdowns,Previous_turnover_worthy_plays,Previous_twp_rate,Previous_yards,Previous_ypa
103,Jets,2022,QB,6.681075888568684,569.9204168236587,9.0,8.0,58.22885196374622,52.35591549295774,-0.50%,0.4117647058823529,-0.041,68.97450704225352,177.9056338028169,202.54225352112675,8.842394366197183,2.8091267605633803,5.971830985915493,6.28169014084507,2.94830985915493,56.940563380281695,114.27464788732394,0.0,81.91830985915493,6.264507042253522,223.92816901408452,7.428169014084507,63.816901408450704,22.0,60.99746478873239,50.436197183098585,64.91028169014085,5.376056338028169,4.809859154929577,231.81126760563384,1.004225352112676,16.992535211267608,74.56464788732394,6.108450704225352,14.743661971830988,5.969014084507042,0.0,13.288732394366198,4.733802816901409,10.929577464788732,4.653521126760563,1320.749295774648,6.4707042253521125,71.55876132930516,277.1359516616314,303.5694864048338,7.665558912386707,2.8801963746223564,7.555891238670695,7.8202416918429005,2.404229607250755,58.669335347432025,172.31873111782477,0.0,132.4592145015106,10.41858006042296,348.1737160120846,23.294561933534744,95.45166163141994,22.0,70.72296072507552,58.22885196374622,54.58006042296073,81.63912386706949,2.8610271903323263,9.569486404833835,368.10574018126886,1.0,21.338368580060425,73.90785498489426,8.098187311178247,32.90785498489426,11.404833836858009,0.7084592145015106,15.308157099697883,7.694864048338369,14.8202416918429,4.199546827794562,1888.6480362537764,6.476283987915407
104,Commanders,2022,QB,15.590778097982708,173.56225695364938,12.0,11.0,59.36363636363637,56.02301943198805,-4.90%,0.4705882352941176,-0.007,72.19222720478326,234.63677130044843,257.5186846038864,8.566068759342302,2.7371300448430493,6.294469357249627,10.680119581464872,3.949775784753363,62.07040358744394,160.26307922272048,0.0,108.37817638266068,5.447085201793722,291.9073243647235,9.464872944693573,87.87443946188341,32.0,52.389387144992526,54.46472346786248,60.19043348281016,3.783258594917788,7.301943198804185,309.07174887892376,3.881913303437967,20.67324364723468,84.58026905829595,7.636920777279523,21.856502242152462,12.077727952167416,0.9088191330343796,11.895366218236171,11.035874439461884,15.72795216741405,5.12914798206278,1735.8370702541106,6.863976083707025,73.3258064516129,421.2155425219941,448.4589442815249,8.04516129032258,2.9649560117302056,8.129032258064516,16.325513196480937,3.4082111436950147,64.71642228739003,291.3768328445748,0.0,180.75806451612905,5.870234604105572,521.8475073313783,17.241935483870968,165.92521994134898,32.0,58.929325513196474,59.36363636363637,58.84310850439883,56.53225806451612,3.6759530791788855,13.548387096774194,558.9765395894428,3.646627565982405,19.30161290322581,85.14472140762464,6.737243401759531,34.502932551319645,37.98240469208211,2.7096774193548385,12.728739002932551,18.06451612903226,24.483870967741936,4.410263929618768,3102.0190615835777,6.787829912023461
105,Steelers,2022,QB,4.927953890489913,474.6526451642225,10.0,11.0,57.37992073976222,75.8328947368421,0.90%,0.5294117647058824,-0.009,72.69473684210526,302.80263157894734,325.75,8.605263157894736,2.905263157894737,6.4868421052631575,15.88157894736842,4.753947368421052,63.60526315789474,206.26315789473685,0.6973684210526315,114.88157894736842,6.261842105263159,368.64473684210526,14.763157894736842,113.42105263157896,25.0,83.43552631578947,73.30263157894737,76.35000000000001,2.0,7.7894736842105265,395.2894736842105,3.789473684210526,19.3,78.03157894736842,5.948684210526316,22.157894736842103,20.73684210526316,1.0,13.460526315789474,6.092105263157895,10.789473684210526,2.9236842105263157,2055.3684210526317,6.442105263157894,72.43130779392338,536.5772787318361,558.0317040951123,7.039894319682959,2.273738441215323,11.141347424042271,19.368560105680316,3.2,64.13936591809775,359.5178335535007,0.0,134.49405548216646,7.625759577278732,595.7688243064729,29.50990752972259,176.2311756935271,25.0,33.11955085865257,57.37992073976222,56.002113606340814,67.6223249669749,2.8282694848084544,9.227212681638044,638.1624834874505,1.8282694848084544,23.76750330250991,85.42615587846764,5.393394980184941,34.73712021136063,3.0,1.9141347424042272,5.5706737120211365,20.196829590488772,29.424042272126815,4.47120211360634,3442.648612945839,6.079788639365919
106,Patriots,2022,QB,2.118155619596542,261.29800682410684,15.0,10.0,78.98461538461538,67.39014084507043,-0.30%,0.4705882352941176,0.038,75.37089201877934,351.773082942097,377.5211267605634,8.019718309859154,2.6957589984350547,6.241001564945227,18.176838810641627,4.017370892018779,66.33646322378716,246.86071987480435,0.0,123.14553990610328,5.5794992175273865,422.92331768388107,15.244131455399062,116.0078247261346,19.0,78.958372456964,69.54053208137715,51.0981220657277,0.8184663536776213,9.514866979655713,446.7276995305164,7.059467918622849,23.45727699530516,87.62957746478874,6.844600938967136,28.8622848200313,16.539906103286384,1.6369327073552429,17.051643192488264,12.311424100156495,11.799687010954615,2.5169014084507046,2586.5712050078246,7.08341158059468,74.8278232405892,481.3764320785598,511.81833060556465,8.309001636661211,2.591358428805237,9.819967266775777,23.585924713584287,4.386415711947627,67.8556464811784,345.82487725040914,0.0,153.22749590834698,3.7315875613747953,556.0081833060557,13.747954173486088,181.81342062193127,19.0,75.61980360065466,78.98461538461538,77.4810147299509,70.94058919803601,1.9639934533551555,12.76595744680851,589.3960720130933,5.8919803600654665,17.57774140752864,93.5189852700491,4.811783960720131,27.495908346972175,14.729950900163669,0.9819967266775778,17.6759410801964,21.621931260229132,14.729950900163669,2.454991816693944,3736.656301145663,7.539443535188217
107,Seahawks,2022,QB,2.377521613832853,16.170349032281223,14.0,15.0,73.53628899835797,79.8,5.80%,0.5294117647058824,-0.019,77.8,531.0,572.0,8.2,2.79,8.0,34.0,5.6,69.8,399.0,0.0,222.0,3.4,652.0,14.0,220.0,29.0,81.5,76.1,82.8,6.0,11.0,693.0,8.0,20.7,100.9,7.1000000000000005,46.0,33.0,1.0,26.0,30.0,29.0,4.2,4282.0,7.5,73.94285714285715,314.39244663382595,337.6600985221675,9.694909688013135,2.8042364532019706,4.571428571428571,22.105090311986864,6.2049261083743845,65.29392446633825,219.30049261083744,0.0,144.19868637110017,4.121182266009852,388.8357963875206,10.568144499178985,122.72906403940888,29.0,68.78128078817733,73.53628899835797,70.5137931034483,75.9208538587849,1.9835796387520528,4.990147783251231,410.7471264367816,1.9835796387520528,21.676518883415437,102.3712643678161,8.15303776683087,29.651888341543515,19.92775041050903,0.1937602627257799,16.51888341543514,20.919540229885055,10.16584564860427,2.6436781609195403,2620.4909688013136,7.699507389162561
108,Eagles,2022,QB,2.4063400576368874,67.4798020439555,19.0,22.0,78.47451298701299,81.97181818181818,25.20%,0.8235294117647058,0.163,76.12818181818182,371.99545454545455,409.3818181818182,8.82409090909091,2.8428636363636364,10.55,17.363636363636363,3.559545454545454,65.36636363636364,271.46363636363634,0.0,146.12727272727273,5.295909090909091,481.6272727272727,17.363636363636363,163.7,24.0,71.76818181818182,77.42318181818182,80.30045454545456,1.7363636363636363,5.6045454545454545,508.9363636363637,3.4727272727272727,21.440909090909095,99.11409090909092,6.665909090909091,32.04545454545455,38.46363636363636,0.1318181818181818,24.96818181818182,19.495454545454542,10.209090909090907,2.4009090909090913,3300.668181818182,8.092272727272727,75.10016233766234,347.3344155844156,386.7077922077922,8.898214285714285,3.1780844155844155,9.782467532467532,20.443181818181817,4.7808441558441555,62.15227272727272,237.72727272727272,0.0,168.64123376623377,7.738311688311687,456.42857142857144,19.051948051948052,150.46753246753246,24.0,66.75535714285714,78.47451298701299,71.75633116883117,83.62922077922077,7.1477272727272725,8.025974025974026,484.262987012987,2.63474025974026,13.774837662337662,89.34285714285716,5.167857142857143,22.564935064935064,44.39935064935065,1.7564935064935066,20.68668831168831,14.53896103896104,16.051948051948052,3.226948051948052,2814.6574675324673,7.299999999999999
109,Bears,2022,QB,2.3487031700288186,280.86303228231503,10.0,18.0,65.11014285714286,67.48574074074075,-26.60%,0.1764705882352941,-0.162,69.9562962962963,253.71296296296296,281.9592592592593,9.475,3.356907407407408,9.655555555555557,11.462962962962964,3.5429629629629624,59.43685185185185,170.09814814814814,2.685185185185185,178.95185185185184,5.877407407407407,392.8759259259259,11.462962962962964,113.23148148148148,6.0,34.66648148148148,53.66611111111111,87.15537037037038,4.440740740740741,9.794444444444444,419.22592592592594,6.196296296296296,26.491851851851855,82.525,11.441666666666666,48.43703703703704,61.601851851851855,0.0518518518518518,14.098148148148148,15.02777777777778,18.557407407407407,4.417777777777778,1985.6166666666663,6.972222222222221,69.93371428571429,227.1742857142857,242.01285714285711,8.857857142857142,2.8579142857142856,3.4714285714285715,11.712857142857144,4.091142857142857,61.16985714285715,146.72142857142856,0.0,113.09,6.382428571428571,299.4957142857143,10.27,89.27857142857142,6.0,52.50885714285714,65.11014285714286,61.790142857142854,73.86228571428572,2.0614285714285714,8.987142857142857,317.96285714285716,2.5585714285714287,23.93542857142857,76.22885714285715,8.792714285714284,26.86,29.144285714285715,1.4785714285714286,7.827142857142857,7.03,11.27,3.5621428571428573,1628.9928571428572,6.713
110,Panthers,2022,QB,9.486071085494716,570.4891364222024,10.0,9.0,54.111376404494386,63.01523178807947,-13.90%,0.4117647058823529,-0.046,69.78344370860927,108.25165562913908,123.8046357615894,8.801986754966887,2.779006622516557,1.966887417218543,9.42384105960265,7.204966887417219,58.95165562913907,72.8907284768212,0.0,43.99337748344371,4.139735099337749,141.74503311258275,2.642384105960265,47.705298013245034,5.0,52.40430463576159,63.23377483443708,57.40165562913907,0.5728476821192053,2.966887417218543,150.09933774834437,2.129139072847682,20.603973509933773,86.09370860927152,5.604635761589404,8.19205298013245,6.387417218543046,1.718543046357616,11.294701986754967,5.241721854304636,5.344370860927152,3.963245033112583,955.8874172185432,7.725827814569536,69.76629213483146,279.4634831460674,310.46629213483146,7.790168539325843,2.7422191011235957,5.762640449438202,11.064606741573034,3.008426966292135,58.24789325842696,184.10814606741573,0.0,135.47050561797752,7.514747191011236,353.4691011235955,17.79494382022472,99.33988764044943,5.0,42.96376404494382,54.111376404494386,52.22794943820224,65.20660112359552,5.603932584269663,10.23876404494382,370.8511235955056,4.61938202247191,19.703370786516853,68.6428370786517,7.480617977528089,26.049157303370787,16.953651685393258,0.1109550561797752,19.525280898876403,7.080056179775281,16.1123595505618,4.347752808988764,1906.2752808988764,5.957162921348314
111,Vikings,2022,QB,15.69164265129683,2.83111160253827,14.0,14.0,86.76657018813314,77.1058365758755,-13.80%,0.7647058823529411,-0.001,76.40272373540856,564.3891050583658,621.3579766536965,7.971984435797665,2.694046692607004,11.57976653696498,28.98443579766537,4.385992217898833,66.53385214007783,409.88715953307394,0.0,243.42023346303503,4.342412451361867,677.3968871595331,19.299610894941633,228.12062256809335,18.0,69.38715953307393,75.8828793774319,71.38171206225681,10.649805447470817,13.544747081712062,718.8910505836576,7.719844357976654,17.659143968871597,92.78715953307392,6.368871595330739,44.38910505836576,11.649805447470817,2.894941634241245,31.844357976653697,28.019455252918288,22.264591439688715,3.250583657587549,4395.610894941634,7.166536964980544,77.26193921852388,477.62373371924747,527.4269175108539,8.378437047756874,2.5927785817655575,8.486251808972504,28.14905933429812,4.83589001447178,65.99319826338639,349.6266280752533,0.0,193.65846599131697,5.73589001447178,574.4211287988422,20.7178002894356,183.11722141823444,18.0,44.695658465991315,86.76657018813314,85.19565846599131,60.59392185238784,16.85383502170767,6.554269175108538,608.2474674384949,3.7452966714905935,13.647756874095512,101.82937771345874,4.609696092619392,26.33574529667149,14.104196816208391,4.681620839363242,19.781476121562953,30.958031837916064,16.85817655571635,2.7662807525325617,3963.4602026049206,7.344283646888567
112,Cowboys,2022,QB,9.985590778097984,3.690572848855029,15.0,15.0,81.77283464566929,67.55748031496063,18.00%,0.7058823529411765,0.118,72.96692913385827,308.792125984252,327.5055118110236,8.757322834645668,2.61548031496063,4.146456692913386,13.700787401574804,3.583464566929134,63.84976377952757,213.13543307086613,0.0,112.07086614173228,6.356692913385827,356.0535433070866,14.560629921259842,119.05826771653544,9.0,77.0784251968504,64.95999999999998,67.07023622047244,4.426771653543307,11.560629921259842,375.3275590551181,2.426771653543307,14.198110236220474,87.91858267716535,4.528031496062992,16.274015748031495,11.98740157480315,0.2866141732283465,9.853543307086614,17.840944881889765,15.133858267716535,4.114645669291339,2341.5149606299215,7.0707086614173225,76.83622047244094,526.1023622047244,554.9330708661417,8.244881889763779,2.650551181102362,10.251968503937007,29.755905511811022,4.817716535433071,68.4259842519685,381.5748031496063,0.0,183.01181102362204,6.20748031496063,606.1181102362204,25.12992125984252,215.99212598425197,9.0,39.86929133858268,81.77283464566929,82.62795275590551,44.19488188976378,5.551181102362205,9.326771653543307,656.5275590551181,1.8503937007874016,16.30708661417323,104.26732283464568,4.697244094488188,27.98031496062992,19.503937007874015,0.0,13.027559055118113,34.45669291338583,19.728346456692915,3.2992125984251968,4147.7677165354335,7.612204724409449
113,Bills,2022,QB,9.543707973102784,156.53270221844872,19.0,20.0,86.36696542893725,90.97169274537696,35.00%,0.8125,0.156,74.43897581792318,519.8421052631579,561.4238975817923,9.68605974395448,2.8699431009957324,12.870554765291608,43.56187766714083,7.326315789473685,62.95448079658605,355.4452347083926,0.0,221.76955903271693,8.613371266002845,652.5078236130868,33.66145092460882,243.55049786628737,4.0,49.834992887624466,84.52446657183499,92.35547652916074,1.9800853485064012,13.860597439544808,689.1394025604552,1.9800853485064012,14.553627311522046,96.03243243243242,4.950213371266003,32.67140825035562,56.432432432432435,0.9900426742532006,25.741109530583216,34.65149359886202,28.721194879089616,4.300568990042675,4239.442389758179,7.535277382645803,73.97541613316261,583.5352112676056,637.830985915493,8.950064020486556,2.8785915492957743,15.795134443021768,38.500640204865554,5.6270166453265045,63.44980793854032,403.83994878361074,0.0,242.8629961587708,6.303713188220231,714.8578745198464,26.66709346991037,254.74775928297055,4.0,67.02291933418694,86.36696542893725,77.18629961587708,92.10793854033292,3.948783610755442,14.820742637644049,761.2560819462228,3.961587708066581,10.46427656850192,91.62637644046094,3.5539052496798975,25.66709346991037,50.37259923175416,0.0,34.55185659411011,35.53905249679897,25.67989756722151,3.484507042253522,4351.122919334187,6.782074263764405
114,Packers,2022,QB,15.32660902977906,138.48282863930203,17.0,14.0,83.88416422287389,77.53906976744186,3.60%,0.4705882352941176,-0.014,76.09953488372092,485.33953488372094,525.0372093023256,8.477209302325582,2.653720930232558,6.772093023255814,31.95813953488372,5.670697674418605,64.66837209302324,339.0604651162791,0.0,152.0186046511628,8.215813953488373,569.5395348837209,29.12093023255814,177.33488372093024,12.0,85.27767441860463,75.93906976744186,63.38604651162791,2.902325581395349,11.609302325581396,604.3674418604651,6.772093023255814,19.73581395348837,91.78697674418603,5.224186046511629,30.95813953488372,12.576744186046511,1.9674418604651165,28.05581395348837,25.186046511627907,17.413953488372094,2.805581395348837,3581.046511627907,6.881395348837209,75.80879765395895,446.6524926686217,480.7991202346041,8.046480938416423,2.5878592375366565,5.357771260997067,32.25366568914956,5.875513196480939,67.74398826979474,330.6774193548387,0.1070381231671554,136.62023460410558,4.039442815249267,523.624633431085,14.394428152492669,198.02052785923755,12.0,80.95630498533725,83.88416422287389,81.30586510263929,68.17829912023461,3.5718475073313782,3.8929618768328447,551.6275659824047,1.892961876832845,19.143695014662757,107.2759530791789,5.103665689149561,27.109970674486803,15.715542521994134,2.6788856304985336,22.538123167155423,33.25366568914956,11.357771260997067,2.6636363636363636,3718.530791788856,7.58225806451613
115,Titans,2022,QB,0.5235350624399616,87.12888178164567,13.0,10.0,83.5,69.68568872987478,-9.40%,0.4117647058823529,-0.081,74.11932021466906,231.09660107334523,249.46869409660107,8.144186046511628,2.845169946332737,5.400715563506261,8.542039355992845,3.368515205724508,62.143112701252235,160.8014311270125,0.1502683363148479,106.74955277280858,7.922361359570663,288.22898032200357,13.663685152057244,93.79606440071557,31.0,61.62915921288014,65.09499105545618,76.4432915921288,4.83005366726297,4.991055456171735,305.45438282647586,2.280858676207514,23.54132379248658,83.91377459749552,9.246511627906978,25.77638640429338,10.853309481216458,0.7101967799642218,7.431127012522361,9.511627906976743,8.110912343470483,3.0280858676207516,1899.742397137746,7.0529516994633275,77.4,495.0,531.0,7.9,2.56,11.0,20.0,3.5,67.2,357.0,0.0,207.0,6.8,598.0,26.0,207.0,31.0,56.7,83.5,81.0,74.1,12.0,14.0,633.0,5.0,22.7,89.6,7.9,47.0,20.0,1.0,12.0,21.0,22.0,3.5,3734.0,7.0
116,Raiders,2022,QB,9.807877041306435,30.628814655672755,12.0,15.0,76.25034293552812,65.90967741935484,-11.50%,0.3529411764705882,-0.059,71.2549853372434,395.53812316715545,436.2624633431085,9.794134897360705,2.872947214076246,6.9017595307917885,18.019061583577713,3.7175953079178887,61.28636363636364,265.4633431085044,0.0,172.62316715542522,5.315689149560118,474.4970674486803,14.803519061583575,147.44721407624633,23.0,60.541935483870965,64.99208211143694,66.65659824046921,8.744868035190615,12.274193548387096,501.574780058651,5.372434017595308,13.972580645161289,86.7549853372434,5.298093841642229,23.86217008797654,13.52932551319648,0.0,25.077712609970675,20.86217008797654,16.646627565982406,3.3627565982404692,3072.3489736070383,7.141202346041056,77.82345679012346,581.4060356652949,624.2880658436214,8.418106995884774,2.7192592592592595,9.972565157750344,38.89300411522634,5.883813443072703,68.34951989026064,426.8285322359396,0.0,238.3443072702332,5.684362139917696,684.1234567901234,25.928669410150892,219.39643347050753,23.0,54.014951989026066,76.25034293552812,76.55637860082304,52.0159122085048,5.983539094650205,13.96159122085048,725.0109739368999,4.986282578875172,16.654183813443073,93.8965706447188,5.784087791495198,39.890260631001375,17.950617283950617,2.9917695473251027,23.93415637860082,22.93689986282579,24.931412894375857,3.390672153635116,4790.831275720165,7.684362139917696
117,Jaguars,2022,QB,5.326609029779059,788.2497112718539,7.0,14.0,59.74915730337079,77.05263157894737,3.30%,0.5294117647058824,0.065,77.7719298245614,532.6842105263158,573.9473684210526,7.768421052631578,2.512982456140351,14.736842105263158,27.50877192982456,4.519298245614035,66.25263157894736,380.3333333333333,0.0,181.859649122807,8.34736842105263,626.0350877192982,33.43859649122807,212.24561403508773,15.0,39.12982456140351,72.80526315789473,80.25614035087719,2.9473684210526314,7.87719298245614,660.421052631579,4.9298245614035086,14.636842105263156,94.06491228070176,4.271929824561403,26.54385964912281,23.57894736842105,1.9649122807017545,21.614035087719294,24.56140350877193,19.649122807017545,2.9473684210526314,4041.4561403508774,6.933333333333333,72.51629213483147,544.7036516853933,599.4719101123595,8.220224719101122,2.838988764044944,8.962078651685394,21.911516853932586,3.5259831460674156,59.77022471910112,357.4957865168539,0.0,219.07303370786516,9.260814606741574,665.193820224719,36.84410112359551,186.21629213483143,15.0,61.72401685393258,59.74915730337079,58.45632022471909,63.58483146067416,12.945224719101123,16.928370786516854,706.0252808988764,1.9915730337078652,14.438904494382022,72.09761235955057,4.7797752808988765,31.865168539325843,32.860955056179776,2.9873595505617976,29.873595505617978,11.94943820224719,25.890449438202246,3.6844101123595503,3625.7977528089887,6.044241573033708
118,Giants,2022,QB,5.317002881844381,224.88947492018613,3.0,17.0,56.47290780141843,72.8736214605067,-4.30%,0.5294117647058824,-0.013,80.15037257824142,389.2160953800298,433.2518628912072,6.524888226527571,2.98946348733234,9.248882265275707,6.384500745156483,1.2769001490312966,66.76438152011923,290.7436661698957,0.0,222.10581222056632,7.455141579731743,523.8420268256334,24.649776453055143,170.5171385991058,21.0,52.10640834575261,68.26855439642324,80.30909090909091,5.472429210134128,4.584202682563339,561.3248882265276,7.488822652757079,17.257824143070046,91.48464977645304,7.317436661698957,39.29061102831594,51.299552906110286,4.560357675111773,24.75409836065574,13.769001490312966,17.593144560357675,3.7242921013412817,2936.2503725782412,6.645305514157972,70.12723404255318,256.5702127659574,276.72340425531917,7.392482269503546,2.6793617021276597,3.801418439716312,4.906382978723404,1.4219858156028369,59.45446808510638,171.89929078014185,0.0,107.8709219858156,7.938156028368794,310.44255319148937,14.502127659574468,90.36028368794328,21.0,43.96695035460993,56.47290780141843,56.30368794326241,57.020283687943255,2.2453900709219856,7.40709219858156,333.7574468085106,2.4156028368794327,15.770070921985814,70.43829787234043,5.590780141843973,16.784397163120566,16.31205673758865,1.4439716312056738,12.66241134751773,7.425531914893617,12.81418439716312,4.796737588652483,1749.917730496454,5.821134751773051
119,Saints,2022,QB,3.3621517771373677,184.6653331642319,15.0,10.0,69.82344262295082,78.04788732394366,-1.70%,0.4117647058823529,-0.002,75.56989436619718,290.38908450704224,314.5651408450704,9.268309859154929,2.6020598591549295,5.794014084507042,13.829225352112676,4.485915492957746,65.9281690140845,208.82570422535213,0.0,99.66901408450704,5.4934859154929585,346.0176056338028,12.86443661971831,111.63908450704226,20.0,60.54295774647888,77.59911971830986,57.91179577464789,4.035211267605634,8.035211267605634,360.0880281690141,2.517605633802817,22.405985915492955,91.41320422535212,6.602992957746479,21.62323943661972,9.070422535211268,0.4823943661971831,13.86443661971831,14.623239436619718,9.276408450704226,2.9753521126760565,2385.470070422535,7.575880281690141,71.59852459016393,139.58688524590164,156.31311475409836,8.394262295081967,2.9560655737704913,4.040983606557377,8.37704918032787,4.644426229508197,58.266557377049175,90.91311475409836,0.0,63.7983606557377,8.933934426229508,177.8016393442623,8.70655737704918,57.281967213114754,20.0,67.0011475409836,69.82344262295082,62.847213114754105,79.03983606557378,2.2540983606557377,3.480327868852459,187.4262295081967,2.5098360655737704,16.392950819672134,87.21606557377049,6.344426229508197,9.601639344262296,10.968852459016391,0.5311475409836065,9.9,9.560655737704918,6.277049180327869,3.4432786885245905,1060.693442622951,6.845737704918032
120,Rams,2022,QB,1.4745437079731027,406.65364900316433,15.0,12.0,80.4,56.64653802497163,-11.00%,0.2941176470588235,-0.098,70.81884222474461,262.4120317820658,282.7877412031782,7.149375709421113,2.801725312145289,7.059023836549375,9.866061293984108,3.339046538024971,63.04438138479001,179.19863791146423,0.0,100.80022701475596,4.113620885357548,323.4937570942111,8.263337116912599,90.72871736662884,26.0,52.57650397275823,57.65062429057888,49.21940976163451,0.9863791146424518,7.248581157775256,337.4744608399546,2.615209988649262,28.26379114642452,79.71657207718502,9.228263337116912,29.140749148694667,9.771850170261066,0.5198637911464246,11.81044267877412,8.743473325766175,10.723041997729853,3.3006810442678773,1873.3132803632236,6.5442678774120315,75.62222222222222,573.7481481481482,596.5777777777778,8.755555555555556,2.656888888888889,6.948148148148148,35.733333333333334,5.657777777777778,66.88740740740741,401.0148148148148,0.0,167.76296296296297,7.940740740740741,635.2962962962963,34.74074074074074,235.24444444444444,26.0,79.82814814814816,80.4,78.99851851851852,73.28666666666668,5.955555555555556,16.881481481481483,665.074074074074,7.940740740740741,18.03851851851852,102.13777777777776,4.8133333333333335,29.785185185185185,8.933333333333334,0.0,9.925925925925926,40.696296296296296,24.822222222222223,3.820740740740741,4849.844444444445,8.04962962962963
121,Colts,2022,QB,10.64361191162344,21.419622644781967,14.0,10.0,70.9,60.39638888888889,-32.80%,0.2352941176470588,-0.136,76.29013888888889,329.9125,364.1569444444444,6.8781944444444445,2.6731805555555557,7.054166666666666,5.008333333333334,1.4233333333333331,65.78791666666667,243.17777777777775,0.0,137.1875,5.951527777777779,404.8861111111111,14.438888888888888,125.23472222222222,14.0,37.585,59.787638888888885,59.385138888888896,3.7152777777777777,10.504166666666666,425.6361111111111,2.2291666666666665,25.1175,78.81888888888889,8.781944444444445,31.391666666666666,9.3375,0.7430555555555556,22.731944444444444,10.952777777777778,18.191666666666663,4.437083333333333,2393.0597222222223,6.339305555555556,72.3,477.0,516.0,8.4,2.78,7.0,22.0,4.0,62.39999999999999,322.0,0.0,211.0,6.700000000000001,575.0,23.0,173.0,14.0,46.4,70.9,67.9,73.6,13.0,7.0,622.0,4.0,15.2,94.6,5.6,32.0,27.0,0.0,19.0,27.0,18.0,2.9,3563.0,6.9
122,Texans,2022,QB,1.8539865513928917,58.83377384259036,9.0,9.0,58.70030441400304,57.51525925925925,-26.70%,0.1764705882352941,-0.177,70.38059259259259,375.70222222222225,409.67555555555555,8.045185185185185,2.6499555555555556,9.528888888888888,17.616296296296298,3.571851851851852,60.977185185185185,249.54814814814816,0.0,181.0192592592593,5.399111111111111,452.3703703703704,13.051851851851852,120.98222222222222,13.0,56.449333333333335,58.994222222222234,42.31659259259259,9.158518518518518,13.016296296296296,480.5051851851852,3.33037037037037,15.704296296296295,77.10029629629629,5.998518518518519,26.54074074074074,14.488888888888887,0.8325925925925926,14.453333333333331,14.453333333333331,13.411851851851852,3.2896296296296295,2654.7140740740742,6.315851851851852,73.16925418569254,300.7579908675799,324.17960426179604,7.742770167427702,2.6415372907153727,7.569254185692542,12.5662100456621,3.4280060882800605,65.05449010654489,213.78234398782345,0.0,116.97564687975648,4.129223744292237,361.4596651445966,8.569254185692541,100.25570776255708,13.0,54.49558599695586,58.70030441400304,57.91263318112633,55.467884322678835,4.141552511415525,8.569254185692541,388.5920852359209,2.141552511415525,21.468645357686455,85.33759512937594,7.157229832572297,25.84931506849315,11.43074581430746,1.7138508371385084,9.996955859969558,12.852359208523591,15.707762557077626,3.842161339421613,2178.1187214611873,6.6855403348554026
123,49ers,2022,QB,6.959654178674351,412.21233503817,15.0,17.0,72.55151515151515,71.90947546531302,27.60%,0.7647058823529411,0.196,75.53688663282573,225.6852791878173,241.5177664974619,7.22605752961083,2.635617597292724,9.186125211505924,8.812182741116752,3.352115059221658,65.86700507614214,161.84602368866328,0.0,78.36717428087987,6.302030456852792,260.497461928934,9.40947546531303,91.2419627749577,28.0,71.45313028764807,69.9346869712352,66.86142131979695,2.516074450084602,3.788494077834179,276.53637901861254,1.177664974619289,18.1,101.17225042301185,5.604906937394247,14.490693739424705,4.081218274111675,0.0,4.1302876480541455,13.864636209813876,7.758037225042301,2.8988155668358715,1917.445008460237,7.852961082910322,77.0510101010101,360.7323232323232,383.07070707070704,8.19141414141414,2.6615151515151516,4.843434343434343,8.904040404040405,2.4661616161616164,66.64040404040404,260.2929292929293,0.0,117.24747474747475,7.634848484848486,414.93939393939394,20.86868686868687,152.45454545454547,28.0,57.02070707070706,72.55151515151515,71.1368686868687,63.19444444444444,4.53030303030303,10.434343434343434,437.1212121212121,0.8434343434343434,19.956060606060607,98.48080808080807,5.692929292929293,24.92929292929293,6.9393939393939394,2.5303030303030303,10.434343434343434,17.651515151515152,20.02525252525253,4.553030303030303,3304.520202020202,8.584343434343433
