,Unnamed: 0_x,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF_x,Total DVOA,win-loss-pct,Net EPA,Unnamed: 0_y,weighted_avg_attempts,weighted_avg_avoided_tackles,weighted_avg_breakaway_attempts,weighted_avg_breakaway_percent,weighted_avg_breakaway_yards,weighted_avg_declined_penalties,weighted_avg_designed_yards,weighted_avg_drops,weighted_avg_elu_recv_mtf,weighted_avg_elu_rush_mtf,weighted_avg_elu_yco,weighted_avg_elusive_rating,weighted_avg_explosive,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_gap_attempts,weighted_avg_grades_hands_fumble,Current_PFF_y,weighted_avg_grades_offense_penalty,weighted_avg_grades_pass,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_grades_run,weighted_avg_grades_run_block,weighted_avg_longest,weighted_avg_penalties,weighted_avg_rec_yards,weighted_avg_receptions,weighted_avg_routes,weighted_avg_run_plays,weighted_avg_scramble_yards,weighted_avg_scrambles,weighted_avg_targets,weighted_avg_total_touches,weighted_avg_touchdowns,weighted_avg_yards,weighted_avg_yards_after_contact,weighted_avg_yco_attempt,weighted_avg_ypa,weighted_avg_yprr,weighted_avg_zone_attempts,Previous_attempts,Previous_avoided_tackles,Previous_breakaway_attempts,Previous_breakaway_percent,Previous_breakaway_yards,Previous_declined_penalties,Previous_designed_yards,Previous_drops,Previous_elu_recv_mtf,Previous_elu_rush_mtf,Previous_elu_yco,Previous_elusive_rating,Previous_explosive,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_gap_attempts,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_offense_penalty,Previous_grades_pass,Previous_grades_pass_block,Previous_grades_pass_route,Previous_grades_run,Previous_grades_run_block,Previous_longest,Previous_penalties,Previous_rec_yards,Previous_receptions,Previous_routes,Previous_run_plays,Previous_scramble_yards,Previous_scrambles,Previous_targets,Previous_total_touches,Previous_touchdowns,Previous_yards,Previous_yards_after_contact,Previous_yco_attempt,Previous_ypa,Previous_yprr,Previous_zone_attempts
83,563,Chargers,2021,HB,4.575342465753424,26.15535980369704,15.0,18.0,69.69257142857143,68.22562358276645,8.50%,0.5294117647058824,0.044,113,144.1545189504373,23.81049562682216,6.396501457725948,18.72128279883382,127.64431486880468,0.1982507288629737,638.2390670553935,3.5043731778425657,10.696793002915452,23.81049562682216,434.7405247813411,46.55102040816327,14.89795918367347,36.40524781341108,27.0,2.696793002915452,59.113702623906704,53.91778425655976,67.42186588921282,74.10903790087464,0.0,51.89941690962099,59.54460641399417,71.03848396501458,59.27930029154519,34.39650145772595,0.3965014577259475,427.4169096209913,46.98833819241983,286.6501457725947,166.07871720116617,0.0,0.0,58.39650145772595,191.14285714285717,7.708454810495627,638.2390670553935,434.7405247813411,2.9127113702623904,4.26326530612245,1.2633527696793003,78.73760932944606,96.33673469387756,15.58673469387755,2.892857142857143,20.132908163265306,68.19897959183673,0.0,370.96173469387753,1.3698979591836735,7.326530612244898,15.58673469387755,258.88520408163265,48.87755102040816,7.630102040816326,21.237244897959183,27.0,1.094387755102041,35.38265306122449,67.63775510204081,69.33622448979591,85.29311224489794,0.0,40.13112244897959,70.7561224489796,70.31836734693877,56.00918367346939,27.693877551020407,0.1505102040816326,227.34438775510205,32.390306122448976,154.35714285714286,113.0484693877551,0.0,0.0,36.61989795918368,128.72704081632654,1.558673469387755,370.96173469387753,258.88520408163265,2.676836734693877,3.920918367346939,1.435688775510204,52.91326530612245
84,564,Broncos,2021,HB,6.767123287671232,240.70062647878507,10.0,15.0,70.92405660377358,76.49814814814815,-1.70%,0.4117647058823529,0.016,105,199.61985472154964,53.092009685230025,7.382566585956416,23.15108958837772,207.08716707021796,0.4915254237288136,895.457627118644,3.440677966101695,5.898305084745763,53.092009685230025,652.3946731234867,81.48789346246973,23.61259079903148,50.15496368038741,10.0,2.457627118644068,84.11138014527845,61.47627118644068,76.55835351089588,69.353995157385,0.0,51.66803874092009,58.90556900726392,79.39636803874093,70.2728813559322,58.69007263922518,0.4915254237288136,260.23002421307507,34.917675544794186,250.3099273607748,215.8765133171913,0.0,0.0,41.79903147699758,234.53753026634385,5.898305084745763,895.457627118644,652.3946731234867,3.2533171912832928,4.476513317191283,1.035181598062954,112.0677966101695,165.0268817204301,34.61021505376344,9.661290322580646,31.60510752688172,233.71236559139783,0.0,745.2150537634409,2.685483870967742,3.040322580645161,34.61021505376344,505.244623655914,55.47392473118279,19.620967741935484,33.553763440860216,10.0,2.3118279569892475,86.99731182795699,62.89032258064516,70.97500000000001,86.21774193548387,0.0,38.90967741935484,38.59892473118279,80.09193548387097,55.7491935483871,57.263440860215056,0.0,107.8736559139785,21.85483870967742,206.55645161290323,194.8629032258065,0.0,0.0,28.997311827956988,186.88172043010752,5.518817204301075,745.2150537634409,505.244623655914,3.008897849462365,4.513709677419355,0.5070430107526882,73.77688172043011
85,565,Bears,2021,HB,1.93972602739726,42.31284391881772,12.0,11.0,77.98676122931442,72.39049773755656,-10.00%,0.3529411764705882,-0.119,101,170.28455284552845,28.953929539295395,5.493224932249323,19.36070460704607,128.07046070460706,0.0,656.3360433604336,1.886178861788618,7.642276422764228,28.953929539295395,438.710027100271,49.19512195121951,15.750677506775068,41.42818428184282,6.0,0.6097560975609756,36.203252032520325,80.53143631436313,72.4888888888889,87.9509485094851,22.682926829268293,71.95230352303524,64.51382113821138,72.9970189701897,66.1769647696477,35.59891598915989,0.2791327913279133,221.50948509485096,31.25474254742548,226.11924119241192,197.710027100271,0.0,0.0,36.73170731707317,201.53929539295396,5.043360433604336,656.3360433604336,438.710027100271,2.6123035230352305,3.944715447154471,0.9399457994579946,128.87262872628727,195.64670658682635,42.26946107784431,4.538922155688622,19.87095808383233,181.5,0.0,839.4550898203593,1.7125748502994012,14.32934131736527,42.26946107784431,614.4281437125749,70.94131736526947,19.0,46.09281437125748,6.0,0.7395209580838323,28.45808383233533,77.84311377245508,78.5565868263473,87.7194610778443,0.0,48.47724550898204,67.05329341317366,79.75928143712575,65.82964071856287,62.77844311377245,0.0508982035928143,351.5239520958084,44.2814371257485,314.66766467065867,223.44610778443115,0.0,0.0,51.83832335329341,239.92814371257484,6.125748502994012,839.4550898203593,614.4281437125749,3.102365269461078,4.1943113772455085,1.0879041916167669,159.874251497006
86,566,Steelers,2021,HB,2.794520547945205,276.8107846161293,11.0,11.0,61.95392670157069,68.16590389016018,-10.40%,0.5294117647058824,-0.057,122,267.3128491620112,49.684357541899445,7.717877094972067,14.406703910614526,173.22346368715085,0.8575418994413407,1040.13687150838,6.170391061452514,30.01396648044693,49.684357541899445,791.4497206703911,67.23966480446927,24.078212290502798,53.43575418994413,25.0,0.0,101.9245810055866,89.8159217877095,67.91033519553073,64.95027932960893,0.0,65.32821229050279,62.64581005586592,69.46759776536314,41.21983240223464,33.09497206703911,0.9581005586592178,402.1396648044693,63.73463687150838,407.7290502793296,307.2960893854749,0.0,0.0,81.25418994413408,331.04748603351953,6.0027932960893855,1040.13687150838,791.4497206703911,2.851675977653632,3.724860335195531,0.8962569832402235,153.2150837988827,130.59627329192546,23.92546583850932,5.8602484472049685,25.722049689440997,148.24223602484471,0.0,517.6335403726708,2.2577639751552794,3.0217391304347827,23.92546583850932,355.4130434782609,43.13913043478261,12.934782608695652,30.75465838509317,25.0,1.7391304347826086,69.87577639751552,60.331987577639744,62.06521739130435,83.83664596273293,0.0,59.29968944099379,53.131677018633546,65.11614906832298,61.73198757763974,43.524844720496894,0.0279503105590062,140.68944099378882,22.6832298136646,181.82298136645963,151.1335403726708,0.0,0.0,27.285714285714285,153.27950310559007,4.527950310559007,517.6335403726708,355.4130434782609,2.6113664596273294,3.829503105590062,0.7750310559006212,49.87888198757764
87,567,Dolphins,2021,HB,1.6,21.03908354344259,13.0,11.0,70.24898989898989,62.56868686868687,-11.10%,0.5294117647058824,-0.019,115,111.23809523809524,12.01904761904762,3.716666666666667,17.73309523809524,72.93809523809524,0.0,389.0309523809524,1.4595238095238094,5.057142857142857,12.01904761904762,255.59761904761905,31.52166666666667,7.8428571428571425,17.354761904761904,17.0,0.8238095238095238,58.583333333333336,77.56547619047619,62.44309523809523,78.38571428571429,0.0,55.84928571428571,61.75023809523809,62.30761904761904,43.17738095238095,28.207142857142856,0.0785714285714285,128.61428571428573,23.48333333333333,150.8047619047619,123.04523809523808,0.0,0.0,30.066666666666663,134.72142857142856,2.030952380952381,389.0309523809524,255.59761904761905,2.381928571428572,3.474047619047619,0.8804047619047619,49.20952380952381,95.0,17.496875,3.7125,19.57375,75.390625,0.0,392.4875,1.6625,3.046875,17.496875,234.878125,38.423125,8.534375,18.76875,17.0,1.296875,40.890625,61.3878125,70.35187499999999,69.0571875,0.0,57.9896875,67.3621875,69.64500000000001,59.8578125,25.46875,0.234375,209.840625,23.321875,130.028125,112.009375,0.0,0.0,26.921875,118.321875,2.034375,392.4875,234.878125,2.46246875,4.124375,1.402125,48.203125
88,568,Buccaneers,2021,HB,4.175342465753425,341.5594999948198,15.0,14.0,67.1877750611247,68.21837160751566,27.60%,0.7647058823529411,0.205,125,123.6358695652174,19.796195652173918,4.584239130434782,20.60760869565217,109.90489130434784,0.0,544.2146739130435,4.021739130434782,6.016304347826087,19.796195652173918,372.1114130434783,52.7633152173913,10.171195652173912,30.77173913043478,30.0,1.059782608695652,84.89402173913044,70.4296195652174,67.81141304347827,67.33369565217392,29.347826086956523,44.088315217391305,56.525815217391305,73.08614130434783,52.04103260869565,38.40760869565217,0.2744565217391304,248.02717391304347,37.91576086956522,218.0625,141.3858695652174,0.0,0.0,45.94836956521739,161.5516304347826,5.418478260869565,544.2146739130435,372.1114130434783,3.0041576086956523,4.277173913043479,0.919375,36.61684782608695,144.76615384615386,21.91692307692308,6.0,26.80030769230769,194.45538461538465,0.0,696.9815384615384,4.747692307692308,5.215384615384616,21.91692307692308,499.1538461538461,50.48953846153847,14.57846153846154,35.08615384615385,30.0,1.2615384615384615,83.50461538461539,70.76492307692307,67.93907692307691,81.97446153846153,0.0,42.01446153846153,38.48215384615385,77.5033846153846,60.886153846153846,73.57538461538462,0.0307692307692307,172.84615384615384,28.147692307692303,182.6276923076923,167.6276923076923,0.0,0.0,39.19384615384615,172.91384615384615,5.926153846153846,696.9815384615384,499.1538461538461,3.238861538461538,4.578461538461538,0.9382153846153848,55.79076923076923
89,569,Colts,2021,HB,3.841095890410959,137.72127083184753,21.0,23.0,80.12786259541984,81.9385518590998,9.80%,0.5294117647058824,0.06,109,266.46386946386946,53.13053613053613,18.256410256410252,35.06666666666667,553.3426573426574,0.0,1445.079254079254,2.582750582750583,8.00932400932401,53.13053613053613,1011.055944055944,70.50909090909092,39.76923076923077,84.44289044289044,14.0,3.226107226107226,92.41724941724942,65.42727272727272,82.43776223776223,67.84545454545454,0.0,35.65874125874126,61.83962703962704,84.5002331002331,56.12587412587413,70.41025641025641,0.7738927738927739,319.5897435897436,36.30769230769231,253.97668997669,309.56643356643355,0.0,0.0,44.32634032634033,302.7715617715618,14.221445221445222,1445.079254079254,1011.055944055944,3.588997668997669,5.203729603729604,1.175104895104895,167.6853146853147,168.25672371638143,30.638141809290957,9.787286063569685,27.773838630806846,251.2713936430318,0.0,809.3007334963326,1.2078239608801955,5.0,30.638141809290957,487.4987775061125,50.76308068459658,25.0,47.87286063569682,14.0,0.5672371638141809,64.58190709046455,86.23276283618583,79.98239608801957,86.75941320293398,0.0,28.51393643031785,75.20244498777505,77.49584352078239,46.69559902200489,46.608801955990224,0.2176039119804401,296.3471882640587,36.84107579462103,186.42542787286064,197.66503667481663,0.0,0.0,40.98533007334963,205.09779951100245,7.097799511002445,809.3007334963326,487.4987775061125,2.843691931540343,4.595354523227384,1.5964547677261616,98.67481662591688
90,570,Cardinals,2021,HB,2.3945205479452056,21.70905504275123,12.0,16.0,63.81510791366907,75.81244444444445,10.90%,0.6470588235294118,0.141,96,153.73130193905817,27.57894736842105,5.9390581717451525,21.82548476454293,138.77562326869807,0.0,622.9501385041551,0.3213296398891966,9.340720221606649,27.57894736842105,429.9252077562327,51.534072022160665,14.365650969529083,40.390581717451525,1.0,1.440443213296399,47.75346260387812,71.48310249307478,76.18504155124654,89.50083102493075,0.0,69.15789473684211,77.47562326869806,71.82714681440444,67.3567867036011,39.08864265927978,0.0,317.3684210526316,35.1606648199446,217.8365650969529,205.7257617728532,0.0,0.0,38.94459833795014,188.8919667590028,9.130193905817174,622.9501385041551,429.9252077562327,2.7646260387811634,4.131024930747922,1.426094182825485,94.7174515235457,196.84615384615384,25.650887573964496,7.798816568047338,25.554142011834323,204.7159763313609,0.0,803.8609467455622,2.408284023668639,3.002958579881657,25.650887573964496,494.2041420118344,31.94408284023669,20.83431952662722,48.03254437869823,1.0,2.695266272189349,92.91420118343196,59.55650887573964,63.22396449704142,46.76834319526627,0.0,56.925739644970406,55.63550295857988,64.45059171597633,49.83520710059173,57.98520710059172,1.4142011834319526,212.2810650887574,32.89349112426036,265.1183431952663,252.4940828402367,0.0,0.0,39.16568047337278,229.7396449704142,7.3579881656804735,803.8609467455622,494.2041420118344,2.524230769230769,4.154437869822486,0.7700295857988165,93.1508875739645
91,571,Saints,2021,HB,3.956164383561643,46.81694437517391,20.0,12.0,80.56567796610169,64.81317254174398,4.40%,0.5294117647058824,0.038,118,188.06113537117903,32.56331877729258,3.842794759825328,10.882096069868997,86.2882096069869,0.0,680.9868995633187,4.0174672489082965,6.462882096069869,32.56331877729258,521.7860262008734,45.86069868995634,14.266375545851528,30.86899563318777,20.0,0.3493449781659388,78.51965065502183,85.22052401746726,64.82751091703057,71.9585152838428,0.0,47.44061135371179,68.44978165938865,64.08951965065502,57.22969432314411,26.842794759825328,0.5240174672489083,290.16157205240177,34.66812227074236,199.68558951965065,236.34497816593887,0.0,0.0,45.73362445414847,222.7292576419214,2.7947598253275108,680.9868995633187,521.7860262008734,2.715458515283843,3.503056768558952,1.309694323144105,101.73799126637554,156.25068870523415,23.52617079889807,8.245179063360881,25.713498622589533,204.51790633608812,0.4022038567493113,749.6914600550964,3.658402203856749,13.118457300275482,23.52617079889807,438.3223140495868,45.92286501377411,18.89256198347108,44.57575757575758,20.0,0.9173553719008264,53.27823691460055,73.5694214876033,80.25234159779615,53.641046831955926,0.0,55.28347107438017,82.5382920110193,76.97382920110194,65.04132231404958,41.76584022038568,0.9173553719008264,461.6556473829201,52.16528925619835,232.96418732782368,212.6694214876033,0.0,0.0,63.83195592286501,208.4159779614325,9.851239669421489,749.6914600550964,438.3223140495868,2.746088154269972,4.740495867768595,1.7020110192837463,94.89531680440771
92,572,Panthers,2021,HB,0.8383561643835616,224.865472164554,12.0,14.0,73.68806366047745,69.36941176470589,-24.10%,0.2941176470588235,-0.101,100,129.99071207430342,18.19814241486068,5.882352941176471,21.15479876160991,105.43653250773994,0.0,487.5913312693498,2.978328173374613,7.226006191950464,18.19814241486068,350.20433436532505,44.27708978328173,11.993808049535604,26.256965944272444,5.0,0.8390092879256966,53.22291021671827,77.40835913312694,69.30371517027865,66.62848297213623,0.0,50.64458204334365,67.70278637770897,67.0266253869969,63.30619195046439,21.74303405572756,0.5325077399380805,243.45510835913316,30.65944272445821,161.45201238390092,169.8544891640867,0.0,0.0,37.95046439628483,160.6501547987616,2.9690402476780187,487.5913312693498,350.20433436532505,2.6877708978328174,3.829721362229102,1.6552631578947372,74.86377708978328,113.69686411149826,27.797909407665504,3.1219512195121952,11.334843205574913,59.19512195121951,0.0,441.6689895470384,1.867595818815331,13.236933797909408,27.797909407665504,330.5331010452962,67.45191637630663,9.494773519163765,26.961672473867598,5.0,0.7177700348432056,60.97560975609756,75.10383275261324,73.57212543554006,85.53414634146341,0.0,50.87665505226481,70.43658536585366,73.0794425087108,69.61986062717769,20.686411149825783,0.0,254.81184668989548,38.88850174216028,202.616724738676,138.49128919860627,0.0,0.0,44.041811846689896,152.58536585365854,4.620209059233449,441.6689895470384,330.5331010452962,2.886341463414634,3.923693379790941,1.3027177700348431,50.9616724738676
93,573,Cowboys,2021,HB,4.8054794520547945,161.80709863900157,11.0,17.0,67.15115740740741,74.62092555331994,30.90%,0.7058823529411765,0.173,104,183.14814814814812,20.130864197530865,6.491358024691358,21.510617283950616,160.91604938271604,0.9061728395061728,828.8493827160494,2.214814814814815,6.985185185185185,20.130864197530865,537.4543209876543,44.00222222222222,19.674074074074078,44.00246913580247,9.0,1.2271604938271603,73.08148148148148,77.30987654320988,74.28567901234568,74.37037037037037,35.16962962962963,43.37777777777778,58.82444444444444,80.00395061728395,60.12543209876543,49.44444444444444,0.9061728395061728,278.48395061728394,40.51111111111111,301.6716049382716,219.0814814814815,0.0,0.0,51.56049382716049,223.65925925925927,6.506172839506172,828.8493827160494,537.4543209876543,3.0647654320987656,4.647407407407408,1.1417037037037037,101.91111111111113,198.2556818181818,36.42613636363637,4.900568181818182,17.222727272727273,118.90625,0.0,803.9176136363636,6.693181818181818,9.514204545454543,36.42613636363637,581.4232954545455,61.32982954545455,18.119318181818183,49.59659090909091,9.0,4.159090909090909,62.23011363636363,49.092045454545456,67.06278409090909,88.83579545454546,0.0,61.46761363636363,51.46931818181818,72.7002840909091,56.073295454545466,33.67897727272727,0.0,289.67329545454544,44.07954545454545,325.42045454545456,236.4943181818182,0.0,0.0,58.32670454545455,242.33522727272728,5.306818181818182,803.9176136363636,581.4232954545455,3.035965909090909,4.074147727272727,0.8813920454545454,128.63920454545453
94,574,Raiders,2021,HB,3.5835616438356164,162.6253525396043,15.0,15.0,72.39935897435898,74.85916114790287,-5.20%,0.5882352941176471,-0.062,114,157.0,39.43188405797101,5.272463768115942,18.892753623188405,102.36811594202898,0.0,629.7246376811594,3.4869565217391303,10.217391304347826,39.43188405797101,449.1275362318841,67.82057971014494,15.104347826086956,33.03768115942029,23.0,1.5768115942028986,42.62898550724638,64.45072463768116,75.08753623188406,66.92115942028985,0.0,71.61797101449274,65.1,76.51507246376812,48.46376811594203,26.3768115942029,0.6289855072463768,284.60289855072466,41.35652173913044,226.9449275362319,187.46376811594203,0.0,0.0,49.27246376811594,198.35652173913044,6.344927536231884,629.7246376811594,449.1275362318841,2.8878840579710143,4.0089855072463765,1.3171304347826085,111.01739130434784,212.43147208121823,37.97715736040609,8.456852791878173,21.851269035532997,165.21065989847716,0.6928934010152284,844.8578680203045,3.1192893401015227,8.195431472081218,37.97715736040609,597.758883248731,51.546446700507616,23.5507614213198,47.39340101522843,23.0,1.677664974619289,70.57360406091371,64.3728426395939,73.15329949238578,44.93451776649746,0.0,58.51065989847716,56.61979695431472,76.24644670050762,54.09035532994923,30.83502538071066,1.4416243654822336,193.0964467005076,28.01522842639594,192.1065989847716,235.35279187817255,0.0,0.0,34.68527918781726,240.44670050761425,9.078680203045684,844.8578680203045,597.758883248731,2.853197969543147,4.112182741116752,0.9901776649746192,139.7233502538071
