,position,weighted_avg_attempts,weighted_avg_avoided_tackles,weighted_avg_breakaway_attempts,weighted_avg_breakaway_percent,weighted_avg_breakaway_yards,weighted_avg_declined_penalties,weighted_avg_designed_yards,weighted_avg_drops,weighted_avg_elu_recv_mtf,weighted_avg_elu_rush_mtf,weighted_avg_elu_yco,weighted_avg_elusive_rating,weighted_avg_explosive,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_gap_attempts,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_offense_penalty,weighted_avg_grades_pass,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_grades_run,weighted_avg_grades_run_block,weighted_avg_longest,weighted_avg_penalties,weighted_avg_rec_yards,weighted_avg_receptions,weighted_avg_routes,weighted_avg_run_plays,weighted_avg_scramble_yards,weighted_avg_scrambles,weighted_avg_targets,weighted_avg_total_touches,weighted_avg_touchdowns,weighted_avg_yards,weighted_avg_yards_after_contact,weighted_avg_yco_attempt,weighted_avg_ypa,weighted_avg_yprr,weighted_avg_zone_attempts,Team,Year,Previous_attempts,Previous_avoided_tackles,Previous_breakaway_attempts,Previous_breakaway_percent,Previous_breakaway_yards,Previous_declined_penalties,Previous_designed_yards,Previous_drops,Previous_elu_recv_mtf,Previous_elu_rush_mtf,Previous_elu_yco,Previous_elusive_rating,Previous_explosive,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_gap_attempts,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_offense_penalty,Previous_grades_pass,Previous_grades_pass_block,Previous_grades_pass_route,Previous_grades_run,Previous_grades_run_block,Previous_longest,Previous_penalties,Previous_rec_yards,Previous_receptions,Previous_routes,Previous_run_plays,Previous_scramble_yards,Previous_scrambles,Previous_targets,Previous_total_touches,Previous_touchdowns,Previous_yards,Previous_yards_after_contact,Previous_yco_attempt,Previous_ypa,Previous_yprr,Previous_zone_attempts
70,HB,102.9578313253012,15.331325301204819,2.3644578313253013,17.269277108433734,56.6566265060241,0.0,378.1957831325301,1.8524096385542168,6.469879518072289,15.331325301204819,264.5421686746988,55.42319277108434,7.376506024096385,19.186746987951807,7.0,0.8102409638554217,28.91867469879518,71.8012048192771,66.90240963855422,86.58162650602411,0.0,65.67831325301205,62.67590361445782,66.75963855421686,62.037048192771096,30.825301204819276,0.0,196.9277108433735,27.56024096385542,169.1265060240964,124.9367469879518,0.0,0.0,32.3855421686747,130.51807228915663,2.7650602409638556,378.1957831325301,264.5421686746988,2.765481927710843,3.940963855421687,1.1135240963855422,71.07228915662651,Bengals,2020,241.97280966767372,44.95468277945619,12.238670694864048,28.245015105740183,266.6102719033233,0.0,982.1631419939577,2.1601208459214503,8.359516616314199,44.95468277945619,757.5498489425981,57.84924471299093,25.317220543806645,48.63444108761329,7.0,0.3202416918429003,69.59214501510574,77.70120845921451,71.53716012084591,27.37280966767371,0.0,66.44138972809667,63.20815709969788,71.96586102719033,65.79909365558912,38.438066465256796,2.5196374622356497,278.51359516616316,34.19939577039275,244.36253776435046,279.6888217522659,0.0,0.0,42.0,276.17220543806644,4.19939577039275,982.1631419939577,757.5498489425981,3.0411178247734134,3.955891238670695,1.141963746223565,169.90030211480362
71,HB,181.45605700712588,43.02850356294537,10.296912114014251,30.245130641330167,270.66270783847983,0.0,889.1828978622328,2.4299287410926365,12.076009501187649,43.02850356294537,652.0118764845606,95.56555819477434,29.29691211401425,46.51543942992874,8.0,1.4703087885985748,91.30878859857482,72.3356294536817,79.03396674584323,85.34061757719715,0.0,73.61235154394299,66.05795724465558,77.93444180522566,63.795724465558195,44.342042755344416,0.0,211.76722090261282,25.327790973871736,192.09738717339667,201.3182897862233,0.0,0.0,31.95249406175772,206.78384798099762,8.237529691211401,890.085510688836,652.0118764845606,3.563040380047506,4.8945368171021375,1.035439429928741,85.95011876484561,Browns,2020,253.27298050139277,57.15041782729805,16.846796657381617,34.16713091922005,480.3899721448468,0.0,1263.1114206128134,2.649025069637883,12.713091922005571,57.15041782729805,947.6211699164345,89.56880222841225,32.701949860724234,52.55431754874652,8.0,2.6128133704735377,114.6908077994429,67.95933147632313,85.62590529247912,66.57938718662952,0.0,75.77437325905291,60.20027855153204,86.04902506963788,59.37910863509749,75.55153203342618,0.83008356545961,269.81615598885793,34.919220055710305,269.73816155988857,285.94150417827296,0.0,0.0,43.20891364902507,288.1922005571031,6.958217270194986,1263.1114206128134,947.6211699164345,3.563983286908078,4.825069637883009,1.045961002785515,127.20612813370474
72,HB,198.2556818181818,36.42613636363637,4.900568181818182,17.222727272727273,118.90625,0.0,803.9176136363636,6.693181818181818,9.514204545454545,36.42613636363637,581.4232954545455,61.32982954545455,18.119318181818183,49.59659090909091,9.0,4.159090909090909,62.23011363636363,49.092045454545456,67.06278409090909,88.83579545454546,0.0,61.46761363636363,51.46931818181818,72.7002840909091,56.073295454545466,33.67897727272727,0.0,289.67329545454544,44.07954545454545,325.42045454545456,236.4943181818182,0.0,0.0,58.32670454545455,242.33522727272728,5.306818181818182,803.9176136363636,581.4232954545455,3.035965909090909,4.074147727272727,0.8813920454545454,128.63920454545453,Cowboys,2020,253.22222222222223,42.44444444444444,10.444444444444445,21.522222222222222,227.66666666666666,0.2222222222222222,1156.5555555555557,4.888888888888889,8.444444444444445,42.44444444444444,842.2222222222222,66.86666666666667,32.22222222222222,64.55555555555556,9.0,2.5555555555555554,91.88888888888889,69.43333333333334,78.31111111111112,40.2,0.0,43.82222222222222,59.733333333333334,83.08888888888889,71.64444444444445,35.44444444444444,2.5555555555555554,349.6666666666667,45.333333333333336,379.6666666666667,292.0,0.0,0.0,57.333333333333336,298.55555555555554,9.777777777777779,1156.5555555555557,842.2222222222222,3.514444444444444,4.677777777777778,0.9933333333333335,157.77777777777777
73,HB,165.0268817204301,34.61021505376344,9.661290322580646,31.60510752688172,233.71236559139786,0.0,745.2150537634409,2.685483870967742,3.0403225806451615,34.61021505376344,505.244623655914,55.47392473118279,19.620967741935484,33.553763440860216,10.0,2.3118279569892475,86.99731182795699,62.89032258064516,70.97500000000001,86.21774193548387,0.0,38.909677419354836,38.59892473118279,80.09193548387097,55.7491935483871,57.263440860215056,0.0,107.8736559139785,21.85483870967742,206.55645161290323,194.86290322580646,0.0,0.0,28.997311827956988,186.88172043010752,5.518817204301075,745.2150537634409,505.244623655914,3.0088978494623655,4.513709677419355,0.5070430107526882,73.77688172043011,Broncos,2020,188.83798882681563,32.44134078212291,7.251396648044692,18.68603351955307,179.15083798882682,1.2513966480446927,815.5139664804469,4.4972067039106145,6.340782122905028,32.44134078212291,505.7150837988827,45.00055865921788,18.558659217877096,32.88268156424581,10.0,0.0,76.85474860335195,90.67653631284915,69.2413407821229,47.05363128491619,0.0,39.81508379888268,54.86480446927375,74.21564245810058,50.69050279329609,34.642458100558656,1.2513966480446927,217.3463687150838,37.787709497206706,234.64804469273744,221.35195530726256,0.0,0.0,46.53072625698324,226.62569832402235,5.4860335195530725,815.5139664804469,505.7150837988827,2.6906145251396647,4.241899441340782,0.935586592178771,107.74860335195531
74,HB,123.37267080745342,15.972049689440993,5.4937888198757765,22.449689440993787,128.1552795031056,0.0,506.3695652173913,2.8633540372670807,4.8602484472049685,15.972049689440993,308.81366459627327,34.19192546583851,11.021739130434783,29.27639751552795,11.0,1.2267080745341614,57.515527950310556,72.0639751552795,63.36894409937888,84.62950310559006,28.88198757763975,62.38167701863353,57.230124223602495,63.84472049689441,59.37204968944099,39.68633540372671,0.0,205.27329192546583,25.142857142857142,158.7049689440994,135.62111801242236,0.0,0.0,32.059006211180126,148.51552795031057,6.524844720496894,506.3695652173913,308.81366459627327,2.4812111801242236,4.08664596273292,1.1959006211180123,62.22049689440994,Lions,2020,75.00557103064067,10.434540389972145,2.1448467966573816,17.48384401114206,49.16434540389972,0.04456824512534819,295.7966573816156,0.9805013927576601,1.8245125348189415,10.434540389972145,215.6518105849582,37.25097493036212,5.874651810584958,13.799442896935933,11.0,0.7381615598885793,35.43732590529248,68.3632311977716,64.14930362116992,76.96378830083566,0.0,54.44791086350975,52.70863509749303,66.40863509749303,56.75766016713092,27.264623955431755,0.15041782729805014,86.23676880222841,11.495821727019498,94.94986072423399,85.57660167130919,0.0,0.0,15.075208913649025,86.50139275766017,1.2479108635097493,295.7966573816156,215.6518105849582,2.776991643454039,3.8949860724233982,0.7798050139275766,37.77437325905292
75,HB,149.21522309711287,25.88713910761155,6.921259842519685,26.732808398950134,225.8477690288714,0.0,771.7007874015748,2.241469816272966,9.727034120734908,25.88713910761155,495.34645669291336,67.09160104986876,17.824146981627297,37.955380577427825,12.0,1.0551181102362204,41.71128608923885,80.150656167979,77.17716535433073,74.51601049868766,0.0,45.19553805774278,67.12204724409449,79.10498687664042,51.55485564304461,52.79527559055118,0.3123359580052493,266.3963254593176,35.09448818897638,202.7795275590551,173.95538057742783,0.0,0.0,43.797900262467195,184.30971128608923,5.6141732283464565,771.7007874015748,495.34645669291336,3.2107611548556427,5.051706036745407,1.2191338582677165,107.28083989501312,Packers,2020,191.66666666666666,33.0948275862069,9.701149425287356,23.576149425287355,222.57758620689654,0.0,869.5833333333334,3.0086206896551726,9.091954022988507,33.0948275862069,600.6781609195402,53.16867816091954,19.95977011494253,44.52298850574713,12.0,1.3505747126436782,45.02873563218391,78.60201149425288,81.81522988505748,74.8051724137931,0.0,70.46436781609195,84.51034482758621,76.55919540229884,56.994540229885054,51.752873563218394,0.3074712643678161,401.9597701149425,45.76149425287356,270.8333333333333,210.2816091954023,0.0,0.0,58.47701149425287,237.42816091954023,11.112068965517242,869.5833333333334,600.6781609195402,3.0680172413793105,4.488793103448276,1.4330172413793103,145.7155172413793
76,HB,107.19923371647509,16.061302681992338,5.961685823754789,24.47624521072797,147.11877394636016,0.0,464.8888888888889,2.5478927203065136,9.118773946360154,16.061302681992338,270.6168582375479,43.41609195402299,11.386973180076629,24.873563218390803,13.0,2.049808429118774,33.91954022988506,51.21264367816092,62.48275862068965,87.04022988505747,0.0,50.50344827586207,53.260919540229885,67.04597701149426,57.571264367816084,35.333333333333336,0.0,251.3065134099617,27.14176245210728,250.4750957854406,123.42528735632185,0.0,0.0,36.29501915708812,134.34099616858236,3.6743295019157087,464.8888888888889,270.6168582375479,2.459693486590038,4.096934865900383,0.9549042145593868,72.98467432950191,Texans,2020,198.79821958456972,35.49851632047478,8.267062314540059,29.60385756676558,250.98813056379822,0.0,879.9406528189911,0.973293768545994,4.670623145400594,35.49851632047478,569.4896142433234,59.75905044510385,19.456973293768545,44.25222551928783,13.0,3.1543026706231454,48.31454005934718,53.71572700296736,74.13323442136499,80.07210682492581,0.0,47.92047477744807,53.554005934718106,77.74747774480713,67.93768545994065,52.311572700296736,0.24629080118694363,131.75370919881306,18.13353115727003,238.74777448071217,231.36498516320475,0.0,0.0,25.474777448071215,216.93175074183975,4.85459940652819,879.9406528189911,569.4896142433234,3.0006231454005934,4.523145400593472,0.4840949554896142,145.38278931750742
77,HB,168.25672371638143,30.638141809290953,9.787286063569683,27.773838630806846,251.2713936430318,0.0,809.3007334963326,1.2078239608801955,5.0,30.638141809290953,487.49877750611245,50.76308068459658,25.0,47.872860635696824,14.0,0.5672371638141809,64.58190709046455,86.23276283618583,79.98239608801957,86.75941320293398,0.0,28.51393643031785,75.20244498777505,77.49584352078239,46.69559902200489,46.608801955990224,0.2176039119804401,296.3471882640587,36.84107579462103,186.42542787286064,197.66503667481663,0.0,0.0,40.98533007334963,205.09779951100245,7.097799511002445,809.3007334963326,487.49877750611245,2.843691931540343,4.595354523227384,1.5964547677261616,98.67481662591688,Colts,2020,172.21804511278197,27.909774436090224,9.18796992481203,29.91152882205514,230.54135338345864,0.12280701754385964,769.4160401002506,1.6566416040100251,2.0325814536340854,27.909774436090224,494.7844611528822,57.19498746867168,19.86466165413534,46.69172932330827,14.0,0.13032581453634084,75.58145363408521,86.0844611528822,70.91629072681704,85.95187969924812,0.0,27.36992481203007,51.60426065162907,74.23809523809523,63.98621553884712,54.27067669172932,0.24561403508771928,105.20802005012531,15.909774436090226,153.67418546365914,200.0300751879699,0.0,0.0,19.353383458646615,188.12781954887217,5.591478696741855,769.4160401002506,494.7844611528822,3.043057644110276,4.575438596491228,0.75,92.63157894736842
78,HB,208.80782918149467,30.740213523131672,7.914590747330961,20.89679715302491,192.6832740213523,0.0,930.9074733096086,2.701067615658363,14.772241992882563,30.740213523131672,664.3914590747331,57.218861209964416,27.04626334519573,46.829181494661924,15.0,1.708185053380783,76.37722419928825,73.27259786476868,70.78220640569394,29.770462633451956,51.245551601423486,44.00604982206406,62.99928825622776,75.88078291814946,59.18007117437722,43.13167259786477,1.8220640569395017,303.7544483985765,43.52313167259786,261.29181494661924,227.45195729537366,0.0,0.0,50.62633451957296,252.33096085409252,5.9786476868327405,930.9074733096086,664.3914590747331,3.139928825622776,4.4459074733096084,1.1225978647686832,123.63345195729538,Jaguars,2020,231.49190938511327,36.47249190938511,11.262135922330097,33.750809061488674,371.4401294498382,0.8576051779935275,1000.9805825242719,3.7993527508090614,20.72491909385113,36.47249190938511,770.5275080906149,58.91197411003236,26.812297734627833,48.62135922330097,15.0,0.8576051779935275,109.32686084142395,86.74368932038834,62.7462783171521,69.80776699029126,0.0,34.425889967637545,62.811326860841426,64.39805825242719,66.65695792880258,71.54045307443366,1.715210355987055,464.6504854368932,66.85113268608414,424.77022653721684,258.3527508090615,0.0,0.0,83.9967637540453,298.34304207119743,2.5728155339805827,1000.9805825242719,770.5275080906149,3.2105501618122974,4.12621359223301,1.1516504854368934,116.16181229773463
79,HB,126.85410334346504,23.346504559270517,5.148936170212766,15.19209726443769,104.93920972644376,0.0,548.5258358662614,2.2188449848024314,8.668693009118542,23.346504559270517,373.36170212765956,55.37720364741641,15.085106382978724,29.72340425531915,16.0,0.4133738601823708,32.20668693009119,83.14893617021276,71.45045592705168,56.11246200607903,0.0,41.8243161094225,64.77264437689969,73.88875379939209,62.33556231003039,23.732522796352583,1.0486322188449848,216.87537993920972,26.501519756838906,220.06990881458967,144.91489361702128,0.0,0.0,36.3951367781155,153.35562310030394,2.8996960486322187,551.516717325228,373.36170212765956,2.8209726443768997,4.222796352583587,0.9961702127659575,93.84802431610942,Chiefs,2020,84.23778501628665,13.286644951140065,3.98371335504886,32.33908794788274,137.6970684039088,0.4820846905537459,370.12052117263846,1.0,5.996742671009772,13.286644951140065,250.7328990228013,50.756026058631925,6.625407166123779,18.70358306188925,16.0,1.5374592833876222,23.644951140065146,52.85407166123779,63.82345276872964,59.93192182410423,0.0,53.089902280130296,59.837785016286645,65.36254071661239,63.81921824104234,52.986970684039086,1.293159609120521,165.26384364820848,23.423452768729643,140.03257328990227,93.91205211726384,0.0,0.0,27.54071661237785,107.66123778501628,3.6449511400651464,370.12052117263846,250.7328990228013,2.816775244299674,4.182410423452769,1.151498371335505,60.45928338762215
80,HB,130.91145833333334,20.044270833333332,4.307291666666667,21.08984375,129.4609375,0.0,570.4583333333334,0.9036458333333334,4.0,20.044270833333332,347.484375,42.80052083333334,14.875,32.575520833333336,26.0,0.640625,53.091145833333336,78.19635416666667,69.74036458333335,84.84791666666666,0.0,55.04140625,58.40026041666667,72.40729166666667,63.270833333333336,42.40625,0.2630208333333333,146.1953125,15.953125,165.82552083333334,156.43489583333334,0.0,0.0,21.609375,146.86458333333334,3.8671875,570.4583333333334,347.484375,2.6160937499999997,4.319270833333333,0.9775520833333333,77.4609375,Rams,2020,167.7245508982036,32.56287425149701,6.1946107784431135,19.127245508982035,119.26646706586827,0.0,642.1137724550898,4.3293413173652695,2.787425149700599,32.56287425149701,468.54491017964074,55.40059880239521,16.14071856287425,38.52395209580838,26.0,2.002994011976048,73.2874251497006,59.17155688622754,65.80808383233533,87.19730538922155,0.0,65.16317365269461,37.31497005988024,75.9194610778443,51.16586826347306,22.82634730538922,0.0,145.8323353293413,21.577844311377245,285.73952095808386,196.04191616766468,0.0,0.0,31.661676646706585,189.30239520958085,9.044910179640718,642.1137724550898,468.54491017964074,2.8567964071856284,3.772155688622755,0.5001796407185629,94.437125748503
81,HB,96.33673469387755,15.58673469387755,2.892857142857143,20.132908163265306,68.19897959183673,0.0,370.96173469387753,1.3698979591836735,7.326530612244898,15.58673469387755,258.88520408163265,48.87755102040816,7.630102040816326,21.237244897959183,27.0,1.094387755102041,35.38265306122449,67.63775510204081,69.33622448979591,85.29311224489794,0.0,40.13112244897959,70.7561224489796,70.31836734693877,56.00918367346939,27.693877551020407,0.15051020408163265,227.34438775510205,32.390306122448976,154.35714285714286,113.0484693877551,0.0,0.0,36.619897959183675,128.72704081632654,1.558673469387755,370.96173469387753,258.88520408163265,2.6768367346938775,3.920918367346939,1.435688775510204,52.91326530612245,Chargers,2020,133.96096096096096,26.3003003003003,6.441441441441442,25.57567567567568,134.72972972972974,0.0,536.5405405405405,2.7687687687687688,13.585585585585585,26.3003003003003,373.96096096096096,60.79219219219219,13.366366366366366,31.954954954954953,27.0,3.135135135135135,67.84384384384384,51.695795795795796,75.07507507507508,67.33903903903904,0.0,49.76426426426426,69.94354354354354,71.82732732732732,59.139339339339344,29.273273273273272,0.4864864864864865,539.957957957958,57.74474474474474,248.93693693693695,163.98498498498498,0.0,0.0,67.48348348348348,191.7057057057057,5.081081081081081,536.5405405405405,373.96096096096096,2.885315315315315,4.174474474474474,1.8505105105105106,54.64264264264264
82,HB,212.43147208121826,37.97715736040609,8.456852791878173,21.851269035532994,165.21065989847716,0.6928934010152284,844.8578680203045,3.1192893401015227,8.195431472081218,37.97715736040609,597.758883248731,51.546446700507616,23.550761421319798,47.39340101522843,23.0,1.6776649746192893,70.57360406091371,64.3728426395939,73.15329949238578,44.934517766497464,0.0,58.51065989847716,56.61979695431472,76.24644670050762,54.09035532994923,30.83502538071066,1.4416243654822336,193.0964467005076,28.01522842639594,192.10659898477158,235.35279187817258,0.0,0.0,34.68527918781726,240.44670050761422,9.078680203045685,844.8578680203045,597.758883248731,2.853197969543147,4.112182741116752,0.9901776649746192,139.7233502538071,Raiders,2020,184.44473007712082,48.04627249357326,10.231362467866324,22.676092544987146,240.7969151670951,0.0,837.4061696658098,2.5218508997429305,7.365038560411311,48.04627249357326,611.8251928020566,77.62185089974292,17.06426735218509,40.3598971722365,23.0,0.7223650385604113,49.447300771208226,83.23136246786633,82.05167095115681,84.1452442159383,0.0,74.2185089974293,63.715167095115675,80.68560411311056,57.1215938303342,43.02570694087404,0.0,216.7223650385604,26.046272493573266,147.16195372750641,205.27506426735218,0.0,0.0,31.213367609254497,210.4910025706941,5.187660668380463,837.4061696658098,611.8251928020566,3.097249357326478,4.356555269922879,1.499948586118252,133.8740359897172
