team,player_id,adjusted_value,Team,Net EPA,Win %,Player,Position,Cap_Space,year,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0,player,team_name,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year,weighted_grade,weighted_average_grade,merge_player_y
Commanders,00-0031622,2.9705768556091243,Commanders,0.1328873341,70.00%,Bobby Hart,G/T,0.0833985904463586,2024.0,bobby hart,bobby hart,bobby hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0035997,0.0,Commanders,0.1328873341,70.00%,Julian Good-Jones,G,0.0880971025841816,2024.0,julian goodjones,julian goodjones,julian goodjones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0038601,46.61082315056878,Cowboys,-0.1874393508,41.20%,Asim Richards,G,0.3822411902897416,2024.0,asim richards,jamey richard,jamey richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0039422,18.136995594713657,Cowboys,-0.1874393508,41.20%,Nathan Thomas,G,0.1943981989036804,2024.0,nathan thomas,zach thomas,zach thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0036577,12.991569223792144,Cowboys,-0.1874393508,41.20%,Jack Anderson,G,0.0065779169929522,2024.0,jack anderson,jack anderson,jack anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0037619,22.574404650736216,Dolphins,-0.03099899621,47.10%,Chasen Hines,G,0.0880971025841816,2024.0,chasen hines,,chasen hines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0037194,56.61276087966609,Eagles,0.2151322403,85.70%,Darian Kinnard,G,0.3778386844166014,2024.0,darian kinnard,,darian kinnard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0035743,0.0,Eagles,0.2151322403,85.70%,Brett Toth,G,0.1184025058731401,2024.0,brett toth,brett toth,brett toth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0033676,0.0,Falcons,-0.03880498761,47.10%,Elijah Wilkinson,G,0.3948054032889584,2024.0,elijah wilkinson,elijah wilkinson,elijah wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0033290,15.956570492044078,Giants,-0.1729829461,17.70%,Jermaine Eluemunor,G,1.859827721221613,2024.0,jermaine eluemunor,jermaine eluemunor,jermaine eluemunor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0035300,13.139081346442902,Jaguars,-0.155612123,23.50%,Dennis Daley,G,0.05920125293657,2024.0,dennis daley,dennis daley,dennis daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0039555,0.0,Jaguars,-0.155612123,23.50%,Steven Jones,G,0.0880971025841816,2024.0,steven jones,ben jones,ben jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0038509,0.0,Jaguars,-0.155612123,23.50%,Jerome Carvin,G,0.0195771339075959,2024.0,jerome carvin,jeromey clary,jeromey clary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0030827,0.0,Jaguars,-0.155612123,23.50%,Tyler Shatley,G/C,0.0500391542678151,2024.0,tyler shatley,tyler shatley,tyler shatley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0038114,83.51760416858751,Jets,-0.02455557428,29.40%,Max Mitchell,G,0.4635888801879405,2024.0,max mitchell,,max mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0035468,0.0,Jets,-0.02455557428,29.40%,Zack Bailey,G,0.0244714173844949,2024.0,zack bailey,alvin bailey,alvin bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0038194,0.0,Jets,-0.02455557428,29.40%,Kohl Levao,G,0.0880971025841816,2024.0,kohl levao,,kohl levao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0036399,29.32384659922889,Lions,0.2197285648,83.30%,Netane Muti,G,0.2133907595927956,2024.0,netane muti,netane muti,netane muti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0035266,37.91059776176988,Packers,0.1652537339,61.10%,Michael Jordan,G,0.0263116679718089,2024.0,michael jordan,michael jordan,michael jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0037748,11.218198284266828,Packers,0.1652537339,61.10%,Marquis Hayes,G,0.0293657008613938,2024.0,marquis hayes,,marquis hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0039272,0.0,Packers,0.1652537339,61.10%,Donovan Jennings,G,0.0880971025841816,2024.0,donovan jennings,,donovan jennings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0037297,27.146575710246022,Panthers,-0.2237786502,29.40%,Cade Mays,G,0.2571131558339859,2024.0,cade mays,cade mays,cade mays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0037089,16.260781430686748,Panthers,-0.2237786502,29.40%,Ja'Tyre Carter,G,0.0880971025841816,2024.0,jatyre carter,jatyre carter,jatyre carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0038103,273.2925365421801,Patriots,-0.1598290139,23.50%,Cole Strange,G,1.3087458888018793,2024.0,cole strange,cole strange,cole strange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0037413,0.0,Patriots,-0.1598290139,23.50%,Ben Brown,G,0.2587427564604542,2024.0,ben brown,ben brown,ben brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0039755,14.292149779735682,Rams,-0.04232456626,57.90%,KT Leveston,G,0.19192795614722,2024.0,kt leveston,,kt leveston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0036363,113.3443297366606,Ravens,0.269860976,68.40%,Josh Jones,G,0.7008613938919341,2024.0,josh jones,josh jones,josh jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0038382,30.001606000302676,Ravens,0.269860976,68.40%,Malaesala Aumavae-Laulu,G,0.0587314017227877,2024.0,malaesala aumavaelaulu,,malaesala aumavaelaulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0039246,0.0,Ravens,0.269860976,68.40%,Darrian Dalcourt,G,0.0880971025841816,2024.0,darrian dalcourt,,darrian dalcourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0036886,55.31697898768137,Saints,-0.08437242371,29.40%,Josh Ball,G,0.0163144087705559,2024.0,josh ball,josh sills,josh sills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0034994,18.216854729798047,Saints,-0.08437242371,29.40%,Olisaemeka Udoh,G,0.7830853563038371,2024.0,olisaemeka udoh,olisaemeka udoh,olisaemeka udoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0038914,0.0,Seahawks,-0.01655071719,58.80%,McClendon Curtis,G,0.0587314017227877,2024.0,mcclendon curtis,,mcclendon curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0034937,0.0,Steelers,-0.01722587637,55.60%,John Leglue,G,0.0146828504306969,2024.0,john leglue,john leglue,john leglue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0037618,33.171896015736294,Texans,0.0006868162663,57.90%,Zach Thomas,G,0.1928339859044635,2024.0,zach thomas,zach thomas,zach thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0039434,14.986816446402347,Texans,0.0006868162663,57.90%,LaDarius Henderson,G,0.1060802662490211,2024.0,ladarius henderson,,ladarius henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0036437,9.9525655638658,Texans,0.0006868162663,57.90%,Tremayne Anchrum,G,0.05920125293657,2024.0,tremayne anchrum,tremayne anchrum,tremayne anchrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0036317,13.313201826382628,Titans,-0.1290081858,17.70%,Arlington Hambright,G,0.0428519968676585,2024.0,arlington hambright,arlington hambright,arlington hambright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
